2016/05/14 00:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
871,14:00～15:00,05月13日,09:25,21,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
721,14:00～15:00,05月13日,09:25

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/5/13,0:00,578,571,66
2016/5/13,1:00,579,571,66
2016/5/13,2:00,616,611,70
2016/5/13,3:00,656,655,75
2016/5/13,4:00,666,660,76
2016/5/13,5:00,624,631,71
2016/5/13,6:00,614,618,70
2016/5/13,7:00,615,620,70
2016/5/13,8:00,660,660,75
2016/5/13,9:00,701,710,80
2016/5/13,10:00,705,716,80
2016/5/13,11:00,718,716,82
2016/5/13,12:00,663,679,76
2016/5/13,13:00,716,716,82
2016/5/13,14:00,723,721,83
2016/5/13,15:00,736,715,84
2016/5/13,16:00,729,703,83
2016/5/13,17:00,691,696,79
2016/5/13,18:00,693,699,79
2016/5/13,19:00,699,694,80
2016/5/13,20:00,667,671,76
2016/5/13,21:00,643,645,73
2016/5/13,22:00,629,623,72
2016/5/13,23:00,605,593,69

最大使用率(%),時間帯
84,15:00～16:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
874,14:00～15:00,05月13日,18:05,32,76

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
666,14:00～15:00,05月13日,18:05

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/5/13,0:00,577
2016/5/13,0:05,587
2016/5/13,0:10,587
2016/5/13,0:15,580
2016/5/13,0:20,588
2016/5/13,0:25,586
2016/5/13,0:30,572
2016/5/13,0:35,577
2016/5/13,0:40,574
2016/5/13,0:45,570
2016/5/13,0:50,568
2016/5/13,0:55,566
2016/5/13,1:00,561
2016/5/13,1:05,568
2016/5/13,1:10,573
2016/5/13,1:15,569
2016/5/13,1:20,575
2016/5/13,1:25,583
2016/5/13,1:30,580
2016/5/13,1:35,587
2016/5/13,1:40,589
2016/5/13,1:45,592
2016/5/13,1:50,592
2016/5/13,1:55,584
2016/5/13,2:00,590
2016/5/13,2:05,599
2016/5/13,2:10,600
2016/5/13,2:15,603
2016/5/13,2:20,614
2016/5/13,2:25,615
2016/5/13,2:30,617
2016/5/13,2:35,628
2016/5/13,2:40,632
2016/5/13,2:45,634
2016/5/13,2:50,631
2016/5/13,2:55,633
2016/5/13,3:00,635
2016/5/13,3:05,642
2016/5/13,3:10,655
2016/5/13,3:15,657
2016/5/13,3:20,654
2016/5/13,3:25,649
2016/5/13,3:30,653
2016/5/13,3:35,660
2016/5/13,3:40,665
2016/5/13,3:45,666
2016/5/13,3:50,666
2016/5/13,3:55,670
2016/5/13,4:00,673
2016/5/13,4:05,673
2016/5/13,4:10,664
2016/5/13,4:15,671
2016/5/13,4:20,669
2016/5/13,4:25,666
2016/5/13,4:30,666
2016/5/13,4:35,661
2016/5/13,4:40,667
2016/5/13,4:45,665
2016/5/13,4:50,659
2016/5/13,4:55,655
2016/5/13,5:00,655
2016/5/13,5:05,641
2016/5/13,5:10,640
2016/5/13,5:15,638
2016/5/13,5:20,630
2016/5/13,5:25,629
2016/5/13,5:30,625
2016/5/13,5:35,618
2016/5/13,5:40,613
2016/5/13,5:45,605
2016/5/13,5:50,598
2016/5/13,5:55,599
2016/5/13,6:00,627
2016/5/13,6:05,626
2016/5/13,6:10,621
2016/5/13,6:15,619
2016/5/13,6:20,609
2016/5/13,6:25,608
2016/5/13,6:30,619
2016/5/13,6:35,611
2016/5/13,6:40,612
2016/5/13,6:45,614
2016/5/13,6:50,605
2016/5/13,6:55,602
2016/5/13,7:00,621
2016/5/13,7:05,618
2016/5/13,7:10,615
2016/5/13,7:15,613
2016/5/13,7:20,608
2016/5/13,7:25,598
2016/5/13,7:30,618
2016/5/13,7:35,617
2016/5/13,7:40,621
2016/5/13,7:45,620
2016/5/13,7:50,612
2016/5/13,7:55,613
2016/5/13,8:00,636
2016/5/13,8:05,635
2016/5/13,8:10,630
2016/5/13,8:15,638
2016/5/13,8:20,649
2016/5/13,8:25,652
2016/5/13,8:30,672
2016/5/13,8:35,679
2016/5/13,8:40,681
2016/5/13,8:45,683
2016/5/13,8:50,684
2016/5/13,8:55,677
2016/5/13,9:00,704
2016/5/13,9:05,702
2016/5/13,9:10,696
2016/5/13,9:15,690
2016/5/13,9:20,695
2016/5/13,9:25,689
2016/5/13,9:30,708
2016/5/13,9:35,707
2016/5/13,9:40,702
2016/5/13,9:45,702
2016/5/13,9:50,704
2016/5/13,9:55,707
2016/5/13,10:00,707
2016/5/13,10:05,691
2016/5/13,10:10,699
2016/5/13,10:15,702
2016/5/13,10:20,698
2016/5/13,10:25,699
2016/5/13,10:30,711
2016/5/13,10:35,714
2016/5/13,10:40,708
2016/5/13,10:45,706
2016/5/13,10:50,709
2016/5/13,10:55,716
2016/5/13,11:00,723
2016/5/13,11:05,719
2016/5/13,11:10,718
2016/5/13,11:15,721
2016/5/13,11:20,717
2016/5/13,11:25,718
2016/5/13,11:30,722
2016/5/13,11:35,718
2016/5/13,11:40,714
2016/5/13,11:45,712
2016/5/13,11:50,719
2016/5/13,11:55,718
2016/5/13,12:00,692
2016/5/13,12:05,678
2016/5/13,12:10,664
2016/5/13,12:15,658
2016/5/13,12:20,658
2016/5/13,12:25,646
2016/5/13,12:30,643
2016/5/13,12:35,645
2016/5/13,12:40,649
2016/5/13,12:45,659
2016/5/13,12:50,680
2016/5/13,12:55,687
2016/5/13,13:00,696
2016/5/13,13:05,712
2016/5/13,13:10,713
2016/5/13,13:15,713
2016/5/13,13:20,715
2016/5/13,13:25,716
2016/5/13,13:30,721
2016/5/13,13:35,718
2016/5/13,13:40,724
2016/5/13,13:45,717
2016/5/13,13:50,719
2016/5/13,13:55,725
2016/5/13,14:00,718
2016/5/13,14:05,717
2016/5/13,14:10,718
2016/5/13,14:15,723
2016/5/13,14:20,726
2016/5/13,14:25,719
2016/5/13,14:30,714
2016/5/13,14:35,719
2016/5/13,14:40,727
2016/5/13,14:45,732
2016/5/13,14:50,728
2016/5/13,14:55,732
2016/5/13,15:00,722
2016/5/13,15:05,724
2016/5/13,15:10,723
2016/5/13,15:15,726
2016/5/13,15:20,735
2016/5/13,15:25,742
2016/5/13,15:30,732
2016/5/13,15:35,742
2016/5/13,15:40,748
2016/5/13,15:45,743
2016/5/13,15:50,741
2016/5/13,15:55,749
2016/5/13,16:00,733
2016/5/13,16:05,735
2016/5/13,16:10,735
2016/5/13,16:15,742
2016/5/13,16:20,737
2016/5/13,16:25,736
2016/5/13,16:30,724
2016/5/13,16:35,722
2016/5/13,16:40,724
2016/5/13,16:45,724
2016/5/13,16:50,722
2016/5/13,16:55,720
2016/5/13,17:00,692
2016/5/13,17:05,696
2016/5/13,17:10,695
2016/5/13,17:15,695
2016/5/13,17:20,696
2016/5/13,17:25,696
2016/5/13,17:30,689
2016/5/13,17:35,686
2016/5/13,17:40,689
2016/5/13,17:45,682
2016/5/13,17:50,690
2016/5/13,17:55,691
2016/5/13,18:00,675
2016/5/13,18:05,682
2016/5/13,18:10,679
2016/5/13,18:15,682
2016/5/13,18:20,691
2016/5/13,18:25,695
2016/5/13,18:30,697
2016/5/13,18:35,697
2016/5/13,18:40,700
2016/5/13,18:45,704
2016/5/13,18:50,705
2016/5/13,18:55,707
2016/5/13,19:00,705
2016/5/13,19:05,712
2016/5/13,19:10,707
2016/5/13,19:15,701
2016/5/13,19:20,700
2016/5/13,19:25,696
2016/5/13,19:30,697
2016/5/13,19:35,699
2016/5/13,19:40,700
2016/5/13,19:45,693
2016/5/13,19:50,689
2016/5/13,19:55,685
2016/5/13,20:00,678
2016/5/13,20:05,684
2016/5/13,20:10,674
2016/5/13,20:15,667
2016/5/13,20:20,662
2016/5/13,20:25,668
2016/5/13,20:30,663
2016/5/13,20:35,659
2016/5/13,20:40,665
2016/5/13,20:45,665
2016/5/13,20:50,662
2016/5/13,20:55,659
2016/5/13,21:00,659
2016/5/13,21:05,654
2016/5/13,21:10,650
2016/5/13,21:15,644
2016/5/13,21:20,645
2016/5/13,21:25,647
2016/5/13,21:30,641
2016/5/13,21:35,641
2016/5/13,21:40,635
2016/5/13,21:45,634
2016/5/13,21:50,632
2016/5/13,21:55,635
2016/5/13,22:00,634
2016/5/13,22:05,643
2016/5/13,22:10,638
2016/5/13,22:15,636
2016/5/13,22:20,637
2016/5/13,22:25,640
2016/5/13,22:30,631
2016/5/13,22:35,634
