2019/7/28 0:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1561,14:00～15:00,7/27,9:00,21,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1290,14:00～15:00,7/27,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/7/27,0:00,959,945,84
2019/7/27,1:00,895,900,83
2019/7/27,2:00,887,880,81
2019/7/27,3:00,900,900,82
2019/7/27,4:00,927,930,82
2019/7/27,5:00,927,925,83
2019/7/27,6:00,914,935,79
2019/7/27,7:00,964,980,75
2019/7/27,8:00,1060,1080,76
2019/7/27,9:00,1164,1180,75
2019/7/27,10:00,1229,1245,76
2019/7/27,11:00,1230,1285,76
2019/7/27,12:00,1229,1270,76
2019/7/27,13:00,1226,1285,77
2019/7/27,14:00,1234,1290,79
2019/7/27,15:00,1225,1285,81
2019/7/27,16:00,1229,1280,83
2019/7/27,17:00,1238,1290,83
2019/7/27,18:00,1226,1265,87
2019/7/27,19:00,1204,1230,90
2019/7/27,20:00,1157,1180,88
2019/7/27,21:00,1108,1105,87
2019/7/27,22:00,1049,1030,85
2019/7/27,23:00,987,960,83

最大使用率(%),時間帯
90,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1406,19:00～20:00,7/27,18:00,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1240,19:00～20:00,7/27,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/7/27,0:00,994
2019/7/27,0:05,985
2019/7/27,0:10,992
2019/7/27,0:15,983
2019/7/27,0:20,962
2019/7/27,0:25,953
2019/7/27,0:30,943
2019/7/27,0:35,943
2019/7/27,0:40,941
2019/7/27,0:45,932
2019/7/27,0:50,933
2019/7/27,0:55,911
2019/7/27,1:00,912
2019/7/27,1:05,919
2019/7/27,1:10,917
2019/7/27,1:15,893
2019/7/27,1:20,897
2019/7/27,1:25,899
2019/7/27,1:30,896
2019/7/27,1:35,886
2019/7/27,1:40,888
2019/7/27,1:45,891
2019/7/27,1:50,883
2019/7/27,1:55,881
2019/7/27,2:00,885
2019/7/27,2:05,883
2019/7/27,2:10,884
2019/7/27,2:15,875
2019/7/27,2:20,893
2019/7/27,2:25,882
2019/7/27,2:30,882
2019/7/27,2:35,880
2019/7/27,2:40,899
2019/7/27,2:45,902
2019/7/27,2:50,899
2019/7/27,2:55,887
2019/7/27,3:00,884
2019/7/27,3:05,898
2019/7/27,3:10,904
2019/7/27,3:15,902
2019/7/27,3:20,902
2019/7/27,3:25,908
2019/7/27,3:30,918
2019/7/27,3:35,909
2019/7/27,3:40,913
2019/7/27,3:45,913
2019/7/27,3:50,916
2019/7/27,3:55,919
2019/7/27,4:00,921
2019/7/27,4:05,923
2019/7/27,4:10,931
2019/7/27,4:15,925
2019/7/27,4:20,929
2019/7/27,4:25,934
2019/7/27,4:30,929
2019/7/27,4:35,923
2019/7/27,4:40,929
2019/7/27,4:45,936
2019/7/27,4:50,934
2019/7/27,4:55,934
2019/7/27,5:00,922
2019/7/27,5:05,936
2019/7/27,5:10,945
2019/7/27,5:15,938
2019/7/27,5:20,927
2019/7/27,5:25,921
2019/7/27,5:30,926
2019/7/27,5:35,924
2019/7/27,5:40,919
2019/7/27,5:45,912
