2017/1/30 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1295,18:00～19:00,1/29,8:55,30,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
987,18:00～19:00,1/29,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/1/29,0:00,895,889,66
2017/1/29,1:00,926,891,68
2017/1/29,2:00,973,920,72
2017/1/29,3:00,992,949,73
2017/1/29,4:00,993,950,73
2017/1/29,5:00,959,927,71
2017/1/29,6:00,934,906,69
2017/1/29,7:00,967,918,71
2017/1/29,8:00,1005,941,74
2017/1/29,9:00,1030,969,76
2017/1/29,10:00,1000,965,74
2017/1/29,11:00,975,913,72
2017/1/29,12:00,967,860,71
2017/1/29,13:00,943,863,69
2017/1/29,14:00,906,842,67
2017/1/29,15:00,906,847,67
2017/1/29,16:00,934,888,69
2017/1/29,17:00,1018,960,75
2017/1/29,18:00,1066,987,82
2017/1/29,19:00,1041,964,80
2017/1/29,20:00,996,940,77
2017/1/29,21:00,940,914,73
2017/1/29,22:00,880,879,68
2017/1/29,23:00,819,844,63

最大使用率(%),時間帯
82,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1418,18:00～19:00,1/29,17:55,13,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1267,18:00～19:00,1/29,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/1/29,0:00,911
2017/1/29,0:05,918
2017/1/29,0:10,906
2017/1/29,0:15,901
2017/1/29,0:20,908
2017/1/29,0:25,905
2017/1/29,0:30,887
2017/1/29,0:35,888
2017/1/29,0:40,880
2017/1/29,0:45,885
2017/1/29,0:50,879
2017/1/29,0:55,882
2017/1/29,1:00,893
2017/1/29,1:05,906
2017/1/29,1:10,900
2017/1/29,1:15,916
2017/1/29,1:20,918
2017/1/29,1:25,927
2017/1/29,1:30,918
2017/1/29,1:35,936
2017/1/29,1:40,938
2017/1/29,1:45,944
2017/1/29,1:50,952
2017/1/29,1:55,965
2017/1/29,2:00,963
2017/1/29,2:05,966
2017/1/29,2:10,970
2017/1/29,2:15,971
2017/1/29,2:20,971
2017/1/29,2:25,970
2017/1/29,2:30,963
2017/1/29,2:35,976
2017/1/29,2:40,978
2017/1/29,2:45,977
2017/1/29,2:50,989
2017/1/29,2:55,982
2017/1/29,3:00,968
2017/1/29,3:05,980
2017/1/29,3:10,998
2017/1/29,3:15,992
2017/1/29,3:20,986
2017/1/29,3:25,996
2017/1/29,3:30,996
2017/1/29,3:35,1000
2017/1/29,3:40,1001
2017/1/29,3:45,1001
2017/1/29,3:50,993
2017/1/29,3:55,991
2017/1/29,4:00,1002
2017/1/29,4:05,1005
2017/1/29,4:10,996
2017/1/29,4:15,994
2017/1/29,4:20,1001
2017/1/29,4:25,996
2017/1/29,4:30,994
2017/1/29,4:35,993
2017/1/29,4:40,981
2017/1/29,4:45,980
2017/1/29,4:50,986
2017/1/29,4:55,982
2017/1/29,5:00,982
2017/1/29,5:05,980
2017/1/29,5:10,970
2017/1/29,5:15,966
2017/1/29,5:20,960
2017/1/29,5:25,965
2017/1/29,5:30,956
2017/1/29,5:35,954
2017/1/29,5:40,950
2017/1/29,5:45,947
2017/1/29,5:50,937
2017/1/29,5:55,940
2017/1/29,6:00,945
2017/1/29,6:05,941
2017/1/29,6:10,939
2017/1/29,6:15,923
2017/1/29,6:20,919
2017/1/29,6:25,927
2017/1/29,6:30,927
2017/1/29,6:35,941
2017/1/29,6:40,936
2017/1/29,6:45,939
2017/1/29,6:50,933
2017/1/29,6:55,934
2017/1/29,7:00,942
2017/1/29,7:05,941
2017/1/29,7:10,952
2017/1/29,7:15,957
2017/1/29,7:20,957
2017/1/29,7:25,960
2017/1/29,7:30,967
2017/1/29,7:35,982
2017/1/29,7:40,983
2017/1/29,7:45,978
2017/1/29,7:50,985
2017/1/29,7:55,989
2017/1/29,8:00,992
2017/1/29,8:05,1001
2017/1/29,8:10,999
2017/1/29,8:15,991
2017/1/29,8:20,994
2017/1/29,8:25,1002
2017/1/29,8:30,1004
2017/1/29,8:35,1009
2017/1/29,8:40,1011
2017/1/29,8:45,1004
2017/1/29,8:50,1013
2017/1/29,8:55,1027
2017/1/29,9:00,1030
2017/1/29,9:05,1030
2017/1/29,9:10,1033
2017/1/29,9:15,1030
2017/1/29,9:20,1038
2017/1/29,9:25,1037
2017/1/29,9:30,1049
2017/1/29,9:35,1032
2017/1/29,9:40,1023
2017/1/29,9:45,1021
2017/1/29,9:50,1031
2017/1/29,9:55,1007
2017/1/29,10:00,1012
2017/1/29,10:05,1009
2017/1/29,10:10,998
2017/1/29,10:15,1008
2017/1/29,10:20,1010
2017/1/29,10:25,1019
2017/1/29,10:30,989
2017/1/29,10:35,982
2017/1/29,10:40,981
2017/1/29,10:45,990
2017/1/29,10:50,1007
2017/1/29,10:55,1004
2017/1/29,11:00,960
2017/1/29,11:05,975
2017/1/29,11:10,985
2017/1/29,11:15,988
2017/1/29,11:20,969
2017/1/29,11:25,966
2017/1/29,11:30,962
2017/1/29,11:35,990
2017/1/29,11:40,987
2017/1/29,11:45,974
2017/1/29,11:50,976
2017/1/29,11:55,969
2017/1/29,12:00,973
2017/1/29,12:05,964
2017/1/29,12:10,966
2017/1/29,12:15,973
2017/1/29,12:20,965
2017/1/29,12:25,966
2017/1/29,12:30,972
2017/1/29,12:35,993
2017/1/29,12:40,969
2017/1/29,12:45,974
2017/1/29,12:50,949
2017/1/29,12:55,941
2017/1/29,13:00,936
2017/1/29,13:05,950
2017/1/29,13:10,947
2017/1/29,13:15,954
2017/1/29,13:20,954
2017/1/29,13:25,964
2017/1/29,13:30,943
2017/1/29,13:35,953
2017/1/29,13:40,971
2017/1/29,13:45,924
2017/1/29,13:50,910
2017/1/29,13:55,913
2017/1/29,14:00,933
2017/1/29,14:05,909
2017/1/29,14:10,902
2017/1/29,14:15,902
2017/1/29,14:20,893
2017/1/29,14:25,902
2017/1/29,14:30,905
2017/1/29,14:35,919
2017/1/29,14:40,901
2017/1/29,14:45,903
2017/1/29,14:50,906
2017/1/29,14:55,906
2017/1/29,15:00,904
2017/1/29,15:05,909
2017/1/29,15:10,896
2017/1/29,15:15,897
2017/1/29,15:20,903
2017/1/29,15:25,899
2017/1/29,15:30,917
2017/1/29,15:35,902
2017/1/29,15:40,906
2017/1/29,15:45,912
2017/1/29,15:50,907
2017/1/29,15:55,921
2017/1/29,16:00,924
2017/1/29,16:05,917
2017/1/29,16:10,918
2017/1/29,16:15,924
2017/1/29,16:20,920
2017/1/29,16:25,932
2017/1/29,16:30,917
2017/1/29,16:35,933
2017/1/29,16:40,949
2017/1/29,16:45,958
2017/1/29,16:50,947
2017/1/29,16:55,966
2017/1/29,17:00,971
2017/1/29,17:05,975
2017/1/29,17:10,988
2017/1/29,17:15,999
2017/1/29,17:20,1002
2017/1/29,17:25,1017
2017/1/29,17:30,1021
2017/1/29,17:35,1045
2017/1/29,17:40,1040
2017/1/29,17:45,1049
2017/1/29,17:50,1050
2017/1/29,17:55,1058
2017/1/29,18:00,1072
2017/1/29,18:05,1074
2017/1/29,18:10,1078
2017/1/29,18:15,1065
2017/1/29,18:20,1058
2017/1/29,18:25,1070
2017/1/29,18:30,1066
2017/1/29,18:35,1059
2017/1/29,18:40,1061
2017/1/29,18:45,1059
2017/1/29,18:50,1070
2017/1/29,18:55,1069
2017/1/29,19:00,1066
2017/1/29,19:05,1055
2017/1/29,19:10,1044
2017/1/29,19:15,1045
2017/1/29,19:20,1047
2017/1/29,19:25,1052
2017/1/29,19:30,1032
2017/1/29,19:35,1033
2017/1/29,19:40,1041
2017/1/29,19:45,1038
2017/1/29,19:50,1023
2017/1/29,19:55,1018
2017/1/29,20:00,1018
2017/1/29,20:05,1012
2017/1/29,20:10,1011
2017/1/29,20:15,998
2017/1/29,20:20,987
2017/1/29,20:25,1001
2017/1/29,20:30,996
2017/1/29,20:35,998
2017/1/29,20:40,996
2017/1/29,20:45,983
2017/1/29,20:50,977
2017/1/29,20:55,985
2017/1/29,21:00,971
2017/1/29,21:05,960
2017/1/29,21:10,956
2017/1/29,21:15,952
2017/1/29,21:20,940
2017/1/29,21:25,947
2017/1/29,21:30,937
2017/1/29,21:35,942
2017/1/29,21:40,931
2017/1/29,21:45,931
2017/1/29,21:50,908
2017/1/29,21:55,915
2017/1/29,22:00,885
2017/1/29,22:05,900
2017/1/29,22:10,897
2017/1/29,22:15,900
2017/1/29,22:20,888
2017/1/29,22:25,892
2017/1/29,22:30,895
2017/1/29,22:35,874
2017/1/29,22:40,871
2017/1/29,22:45,863
2017/1/29,22:50,853
2017/1/29,22:55,850
2017/1/29,23:00,850
2017/1/29,23:05,839
2017/1/29,23:10,830
2017/1/29,23:15,834
