2018/5/24 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
410,19:00～20:00,5月23日,4:24,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
349,19:00～20:00,5月23日,4:24

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/5/23,0:00,266,268,65
2018/5/23,1:00,271,273,66
2018/5/23,2:00,285,283,69
2018/5/23,3:00,294,293,72
2018/5/23,4:00,284,289,69
2018/5/23,5:00,278,280,68
2018/5/23,6:00,280,281,68
2018/5/23,7:00,290,290,71
2018/5/23,8:00,314,305,76
2018/5/23,9:00,325,320,79
2018/5/23,10:00,322,330,79
2018/5/23,11:00,327,325,80
2018/5/23,12:00,317,300,77
2018/5/23,13:00,341,315,83
2018/5/23,14:00,336,315,82
2018/5/23,15:00,334,319,81
2018/5/23,16:00,346,324,84
2018/5/23,17:00,341,329,83
2018/5/23,18:00,344,339,84
2018/5/23,19:00,350,349,85
2018/5/23,20:00,329,329,80
2018/5/23,21:00,306,309,75
2018/5/23,22:00,291,289,71
2018/5/23,23:00,282,279,69

最大使用率(%),時間帯
85,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
452,19:00～20:00,5月23日,17:30,28,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
352,19:00～20:00,5月23日,17:30

DATE,TIME,当日実績(５分間隔値)(万kW)
2018/5/23,0:00,269
2018/5/23,0:05,271
2018/5/23,0:10,271
2018/5/23,0:15,269
2018/5/23,0:20,266
2018/5/23,0:25,264
2018/5/23,0:30,265
2018/5/23,0:35,266
2018/5/23,0:40,266
2018/5/23,0:45,263
2018/5/23,0:50,260
2018/5/23,0:55,259
2018/5/23,1:00,262
2018/5/23,1:05,264
2018/5/23,1:10,266
2018/5/23,1:15,266
2018/5/23,1:20,268
2018/5/23,1:25,267
2018/5/23,1:30,269
2018/5/23,1:35,273
2018/5/23,1:40,272
2018/5/23,1:45,271
2018/5/23,1:50,273
2018/5/23,1:55,275
2018/5/23,2:00,276
2018/5/23,2:05,278
2018/5/23,2:10,276
2018/5/23,2:15,277
2018/5/23,2:20,280
2018/5/23,2:25,281
2018/5/23,2:30,283
2018/5/23,2:35,286
2018/5/23,2:40,287
2018/5/23,2:45,288
2018/5/23,2:50,289
2018/5/23,2:55,290
2018/5/23,3:00,292
2018/5/23,3:05,291
2018/5/23,3:10,293
2018/5/23,3:15,294
2018/5/23,3:20,294
2018/5/23,3:25,294
2018/5/23,3:30,294
2018/5/23,3:35,293
2018/5/23,3:40,291
2018/5/23,3:45,292
2018/5/23,3:50,291
2018/5/23,3:55,290
2018/5/23,4:00,287
2018/5/23,4:05,287
2018/5/23,4:10,288
2018/5/23,4:15,288
2018/5/23,4:20,286
2018/5/23,4:25,283
2018/5/23,4:30,283
2018/5/23,4:35,280
2018/5/23,4:40,278
2018/5/23,4:45,277
2018/5/23,4:50,276
2018/5/23,4:55,276
2018/5/23,5:00,280
