2016/6/27 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1188,19:00～20:00,6/26,8:55,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
996,19:00～20:00,6/26,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/6/26,0:00,718,751,60
2016/6/26,1:00,707,710,60
2016/6/26,2:00,729,743,61
2016/6/26,3:00,777,797,65
2016/6/26,4:00,809,833,68
2016/6/26,5:00,789,792,66
2016/6/26,6:00,762,734,64
2016/6/26,7:00,754,748,63
2016/6/26,8:00,769,747,65
2016/6/26,9:00,814,794,69
2016/6/26,10:00,848,846,71
2016/6/26,11:00,885,888,75
2016/6/26,12:00,910,894,77
2016/6/26,13:00,902,901,76
2016/6/26,14:00,901,900,76
2016/6/26,15:00,894,902,75
2016/6/26,16:00,916,916,77
2016/6/26,17:00,946,943,80
2016/6/26,18:00,951,959,80
2016/6/26,19:00,954,971,80
2016/6/26,20:00,935,953,79
2016/6/26,21:00,885,896,74
2016/6/26,22:00,836,852,70
2016/6/26,23:00,768,782,65

最大使用率(%),時間帯
80,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1379,14:00～15:00,6/26,17:55,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1196,14:00～15:00,6/26,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2016/6/26,0:00,738
2016/6/26,0:05,749
2016/6/26,0:10,745
2016/6/26,0:15,733
2016/6/26,0:20,725
2016/6/26,0:25,725
2016/6/26,0:30,722
2016/6/26,0:35,706
2016/6/26,0:40,697
2016/6/26,0:45,696
2016/6/26,0:50,693
2016/6/26,0:55,691
2016/6/26,1:00,700
2016/6/26,1:05,709
2016/6/26,1:10,712
2016/6/26,1:15,708
2016/6/26,1:20,706
2016/6/26,1:25,717
2016/6/26,1:30,698
2016/6/26,1:35,713
2016/6/26,1:40,697
2016/6/26,1:45,707
2016/6/26,1:50,703
2016/6/26,1:55,715
2016/6/26,2:00,720
2016/6/26,2:05,723
2016/6/26,2:10,715
2016/6/26,2:15,724
2016/6/26,2:20,726
2016/6/26,2:25,725
2016/6/26,2:30,727
2016/6/26,2:35,734
2016/6/26,2:40,732
2016/6/26,2:45,732
2016/6/26,2:50,751
2016/6/26,2:55,745
2016/6/26,3:00,758
2016/6/26,3:05,763
2016/6/26,3:10,763
2016/6/26,3:15,765
2016/6/26,3:20,776
2016/6/26,3:25,767
2016/6/26,3:30,791
2016/6/26,3:35,772
2016/6/26,3:40,780
2016/6/26,3:45,798
2016/6/26,3:50,792
2016/6/26,3:55,796
2016/6/26,4:00,791
2016/6/26,4:05,797
2016/6/26,4:10,791
2016/6/26,4:15,803
2016/6/26,4:20,816
2016/6/26,4:25,820
2016/6/26,4:30,818
2016/6/26,4:35,813
2016/6/26,4:40,820
2016/6/26,4:45,806
2016/6/26,4:50,811
2016/6/26,4:55,820
2016/6/26,5:00,808
2016/6/26,5:05,807
2016/6/26,5:10,808
2016/6/26,5:15,807
2016/6/26,5:20,803
2016/6/26,5:25,798
2016/6/26,5:30,778
2016/6/26,5:35,790
2016/6/26,5:40,782
2016/6/26,5:45,776
2016/6/26,5:50,752
2016/6/26,5:55,764
2016/6/26,6:00,769
2016/6/26,6:05,773
2016/6/26,6:10,767
2016/6/26,6:15,773
2016/6/26,6:20,769
2016/6/26,6:25,771
2016/6/26,6:30,754
2016/6/26,6:35,769
2016/6/26,6:40,749
2016/6/26,6:45,752
2016/6/26,6:50,746
2016/6/26,6:55,756
2016/6/26,7:00,762
