2019/08/19 00:59 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
14619,14:00～15:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/08/19,00:00,8685,8650,-
2019/08/19,01:00,8177,8168,-
2019/08/19,02:00,8063,8084,-
2019/08/19,03:00,8172,8215,-
2019/08/19,04:00,8297,8314,-
2019/08/19,05:00,8450,8461,-
2019/08/19,06:00,9045,9138,-
2019/08/19,07:00,10321,10484,-
2019/08/19,08:00,12256,12399,-
2019/08/19,09:00,13576,13787,-
2019/08/19,10:00,14006,14269,-
2019/08/19,11:00,14344,14601,-
2019/08/19,12:00,13875,14149,-
2019/08/19,13:00,14274,14581,-
2019/08/19,14:00,14243,14619,-
2019/08/19,15:00,14013,14388,-
2019/08/19,16:00,13882,14264,-
2019/08/19,17:00,13303,13697,-
2019/08/19,18:00,13043,13448,-
2019/08/19,19:00,12557,13048,-
2019/08/19,20:00,11855,12316,-
2019/08/19,21:00,11218,11633,-
2019/08/19,22:00,10691,11077,-
2019/08/19,23:00,10102,10400,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
14497,14:00～15:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2019/8/19,0:00,9003
2019/8/19,0:05,8956
2019/8/19,0:10,8931
2019/8/19,0:15,8853
2019/8/19,0:20,8807
2019/8/19,0:25,8750
2019/8/19,0:30,8663
2019/8/19,0:35,8575
2019/8/19,0:40,8554
2019/8/19,0:45,8493
2019/8/19,0:50,8450
2019/8/19,0:55,8390
2019/8/19,1:00,8376
2019/8/19,1:05,8334
2019/8/19,1:10,8282
2019/8/19,1:15,8270
2019/8/19,1:20,8193
2019/8/19,1:25,8166
2019/8/19,1:30,8144
2019/8/19,1:35,8126
2019/8/19,1:40,8102
2019/8/19,1:45,8106
2019/8/19,1:50,8095
2019/8/19,1:55,8062
2019/8/19,2:00,8058
2019/8/19,2:05,8049
2019/8/19,2:10,8058
2019/8/19,2:15,8040
2019/8/19,2:20,8035
2019/8/19,2:25,8033
2019/8/19,2:30,8027
2019/8/19,2:35,8038
2019/8/19,2:40,8092
2019/8/19,2:45,8133
2019/8/19,2:50,8151
2019/8/19,2:55,8123
2019/8/19,3:00,8138
2019/8/19,3:05,8135
2019/8/19,3:10,8136
2019/8/19,3:15,8153
2019/8/19,3:20,8156
2019/8/19,3:25,8148
2019/8/19,3:30,8167
2019/8/19,3:35,8182
2019/8/19,3:40,8213
2019/8/19,3:45,8234
2019/8/19,3:50,8237
2019/8/19,3:55,8235
2019/8/19,4:00,8231
2019/8/19,4:05,8256
2019/8/19,4:10,8237
2019/8/19,4:15,8268
2019/8/19,4:20,8270
2019/8/19,4:25,8272
2019/8/19,4:30,8273
2019/8/19,4:35,8298
2019/8/19,4:40,8360
2019/8/19,4:45,8386
2019/8/19,4:50,8374
2019/8/19,4:55,8393
2019/8/19,5:00,8404
2019/8/19,5:05,8420
2019/8/19,5:10,8439
2019/8/19,5:15,8430
2019/8/19,5:20,8445
2019/8/19,5:25,8440
2019/8/19,5:30,8467
2019/8/19,5:35,8444
2019/8/19,5:40,8474
2019/8/19,5:45,8464
2019/8/19,5:50,8500
2019/8/19,5:55,8522
2019/8/19,6:00,8605
2019/8/19,6:05,8722
2019/8/19,6:10,8800
2019/8/19,6:15,8829
2019/8/19,6:20,8877
2019/8/19,6:25,8923
2019/8/19,6:30,8990
2019/8/19,6:35,9134
2019/8/19,6:40,9228
2019/8/19,6:45,9297
2019/8/19,6:50,9401
2019/8/19,6:55,9489
2019/8/19,7:00,9601
2019/8/19,7:05,9754
2019/8/19,7:10,9854
2019/8/19,7:15,9974
2019/8/19,7:20,10066
2019/8/19,7:25,10182
2019/8/19,7:30,10272
2019/8/19,7:35,10471
2019/8/19,7:40,10612
2019/8/19,7:45,10752
2019/8/19,7:50,10890
2019/8/19,7:55,10996
2019/8/19,8:00,11151
2019/8/19,8:05,11418
2019/8/19,8:10,11588
2019/8/19,8:15,11823
2019/8/19,8:20,11951
2019/8/19,8:25,12142
2019/8/19,8:30,12328
2019/8/19,8:35,12524
2019/8/19,8:40,12660
2019/8/19,8:45,12798
2019/8/19,8:50,12927
2019/8/19,8:55,13036
2019/8/19,9:00,13162
2019/8/19,9:05,13276
2019/8/19,9:10,13374
2019/8/19,9:15,13439
2019/8/19,9:20,13485
2019/8/19,9:25,13536
2019/8/19,9:30,13579
2019/8/19,9:35,13636
2019/8/19,9:40,13654
2019/8/19,9:45,13693
2019/8/19,9:50,13703
2019/8/19,9:55,13780
2019/8/19,10:00,13809
2019/8/19,10:05,13793
2019/8/19,10:10,13791
2019/8/19,10:15,13908
2019/8/19,10:20,13948
2019/8/19,10:25,13998
2019/8/19,10:30,14033
2019/8/19,10:35,14055
2019/8/19,10:40,14068
2019/8/19,10:45,14128
2019/8/19,10:50,14101
2019/8/19,10:55,14109
2019/8/19,11:00,14161
2019/8/19,11:05,14218
2019/8/19,11:10,14232
2019/8/19,11:15,14268
2019/8/19,11:20,14282
2019/8/19,11:25,14341
2019/8/19,11:30,14358
2019/8/19,11:35,14385
2019/8/19,11:40,14427
2019/8/19,11:45,14421
2019/8/19,11:50,14413
2019/8/19,11:55,14397
2019/8/19,12:00,14244
2019/8/19,12:05,14015
2019/8/19,12:10,13929
2019/8/19,12:15,13877
2019/8/19,12:20,13827
2019/8/19,12:25,13777
2019/8/19,12:30,13762
2019/8/19,12:35,13773
2019/8/19,12:40,13776
2019/8/19,12:45,13795
2019/8/19,12:50,13874
2019/8/19,12:55,13948
2019/8/19,13:00,14046
2019/8/19,13:05,14179
2019/8/19,13:10,14255
2019/8/19,13:15,14293
2019/8/19,13:20,14306
2019/8/19,13:25,14368
2019/8/19,13:30,14364
2019/8/19,13:35,14352
2019/8/19,13:40,14350
2019/8/19,13:45,14341
2019/8/19,13:50,14334
2019/8/19,13:55,14335
2019/8/19,14:00,14303
2019/8/19,14:05,14310
2019/8/19,14:10,14324
2019/8/19,14:15,14313
2019/8/19,14:20,14313
2019/8/19,14:25,14319
2019/8/19,14:30,14288
2019/8/19,14:35,14262
2019/8/19,14:40,14261
2019/8/19,14:45,14213
2019/8/19,14:50,14178
2019/8/19,14:55,14168
2019/8/19,15:00,14095
2019/8/19,15:05,14006
2019/8/19,15:10,13973
2019/8/19,15:15,14008
2019/8/19,15:20,14040
2019/8/19,15:25,14093
2019/8/19,15:30,14082
2019/8/19,15:35,14067
2019/8/19,15:40,14050
2019/8/19,15:45,14037
2019/8/19,15:50,14021
2019/8/19,15:55,14024
2019/8/19,16:00,13994
2019/8/19,16:05,14011
2019/8/19,16:10,13994
2019/8/19,16:15,13995
2019/8/19,16:20,13966
2019/8/19,16:25,13960
2019/8/19,16:30,13946
2019/8/19,16:35,13901
2019/8/19,16:40,13886
2019/8/19,16:45,13824
2019/8/19,16:50,13769
2019/8/19,16:55,13707
2019/8/19,17:00,13593
2019/8/19,17:05,13492
2019/8/19,17:10,13454
2019/8/19,17:15,13411
2019/8/19,17:20,13359
2019/8/19,17:25,13331
2019/8/19,17:30,13273
2019/8/19,17:35,13236
2019/8/19,17:40,13222
2019/8/19,17:45,13188
2019/8/19,17:50,13179
2019/8/19,17:55,13164
2019/8/19,18:00,13127
2019/8/19,18:05,13076
2019/8/19,18:10,13053
2019/8/19,18:15,13053
2019/8/19,18:20,13057
2019/8/19,18:25,13081
2019/8/19,18:30,13066
2019/8/19,18:35,13067
2019/8/19,18:40,13058
2019/8/19,18:45,13041
2019/8/19,18:50,12982
2019/8/19,18:55,12973
2019/8/19,19:00,12932
2019/8/19,19:05,12827
2019/8/19,19:10,12746
2019/8/19,19:15,12709
2019/8/19,19:20,12635
2019/8/19,19:25,12612
2019/8/19,19:30,12528
2019/8/19,19:35,12499
2019/8/19,19:40,12417
2019/8/19,19:45,12360
2019/8/19,19:50,12301
2019/8/19,19:55,12277
2019/8/19,20:00,12193
2019/8/19,20:05,12083
2019/8/19,20:10,12030
2019/8/19,20:15,11995
2019/8/19,20:20,11930
2019/8/19,20:25,11873
2019/8/19,20:30,11802
2019/8/19,20:35,11786
2019/8/19,20:40,11750
2019/8/19,20:45,11707
2019/8/19,20:50,11654
2019/8/19,20:55,11617
2019/8/19,21:00,11556
2019/8/19,21:05,11493
2019/8/19,21:10,11416
2019/8/19,21:15,11370
2019/8/19,21:20,11308
2019/8/19,21:25,11263
2019/8/19,21:30,11197
2019/8/19,21:35,11143
2019/8/19,21:40,11119
2019/8/19,21:45,11034
2019/8/19,21:50,10984
2019/8/19,21:55,10901
2019/8/19,22:00,10843
2019/8/19,22:05,10903
2019/8/19,22:10,10904
2019/8/19,22:15,10868
2019/8/19,22:20,10788
2019/8/19,22:25,10745
2019/8/19,22:30,10712
2019/8/19,22:35,10646
2019/8/19,22:40,10601
2019/8/19,22:45,10542
2019/8/19,22:50,10456
2019/8/19,22:55,10410
2019/8/19,23:00,10383
2019/8/19,23:05,10401
2019/8/19,23:10,10353
2019/8/19,23:15,10305
2019/8/19,23:20,10219
2019/8/19,23:25,10171
2019/8/19,23:30,10065
2019/8/19,23:35,10012
2019/8/19,23:40,9928
2019/8/19,23:45,9893
2019/8/19,23:50,9822
2019/8/19,23:55,0
