2017/02/05 00:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
967,09:00～10:00,02月04日,09:40,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
860,9:00～10:00,02月04日,09:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/2/4,0:00,749,737,77
2017/2/4,1:00,761,751,78
2017/2/4,2:00,794,769,82
2017/2/4,3:00,795,779,82
2017/2/4,4:00,769,775,79
2017/2/4,5:00,745,751,77
2017/2/4,6:00,765,772,79
2017/2/4,7:00,822,825,85
2017/2/4,8:00,854,848,88
2017/2/4,9:00,845,860,87
2017/2/4,10:00,797,827,82
2017/2/4,11:00,763,802,78
2017/2/4,12:00,717,757,74
2017/2/4,13:00,719,759,74
2017/2/4,14:00,716,739,74
2017/2/4,15:00,717,752,74
2017/2/4,16:00,731,765,75
2017/2/4,17:00,755,781,78
2017/2/4,18:00,788,820,81
2017/2/4,19:00,780,804,80
2017/2/4,20:00,759,782,78
2017/2/4,21:00,725,745,74
2017/2/4,22:00,687,710,71
2017/2/4,23:00,674,698,69

最大使用率(%),時間帯
88,08:00～09:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
878,18:00～19:00,02月04日,18:00,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
776,18:00～19:00,02月04日,18:00

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/2/4,0:00,751
2017/2/4,0:05,754
2017/2/4,0:10,741
2017/2/4,0:15,744
2017/2/4,0:20,748
2017/2/4,0:25,757
2017/2/4,0:30,759
2017/2/4,0:35,750
2017/2/4,0:40,747
2017/2/4,0:45,739
2017/2/4,0:50,752
2017/2/4,0:55,753
2017/2/4,1:00,750
2017/2/4,1:05,748
2017/2/4,1:10,746
2017/2/4,1:15,758
2017/2/4,1:20,759
2017/2/4,1:25,769
2017/2/4,1:30,764
2017/2/4,1:35,764
2017/2/4,1:40,759
2017/2/4,1:45,771
2017/2/4,1:50,774
2017/2/4,1:55,770
2017/2/4,2:00,785
2017/2/4,2:05,786
2017/2/4,2:10,785
2017/2/4,2:15,792
2017/2/4,2:20,798
2017/2/4,2:25,806
2017/2/4,2:30,799
2017/2/4,2:35,785
2017/2/4,2:40,786
2017/2/4,2:45,794
2017/2/4,2:50,805
2017/2/4,2:55,806
2017/2/4,3:00,805
2017/2/4,3:05,801
2017/2/4,3:10,800
2017/2/4,3:15,794
2017/2/4,3:20,803
2017/2/4,3:25,801
2017/2/4,3:30,790
2017/2/4,3:35,784
2017/2/4,3:40,778
2017/2/4,3:45,795
2017/2/4,3:50,795
2017/2/4,3:55,799
2017/2/4,4:00,786
2017/2/4,4:05,779
2017/2/4,4:10,774
2017/2/4,4:15,774
2017/2/4,4:20,770
2017/2/4,4:25,770
2017/2/4,4:30,774
2017/2/4,4:35,766
2017/2/4,4:40,764
2017/2/4,4:45,760
2017/2/4,4:50,755
2017/2/4,4:55,757
2017/2/4,5:00,754
2017/2/4,5:05,753
2017/2/4,5:10,741
2017/2/4,5:15,744
2017/2/4,5:20,738
2017/2/4,5:25,741
