2017/04/16 00:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
753,18:00～19:00,04月15日,11:10,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
649,18:00～19:00,04月15日,11:10

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/4/15,0:00,559,576,74
2017/4/15,1:00,561,575,74
2017/4/15,2:00,604,602,80
2017/4/15,3:00,639,614,84
2017/4/15,4:00,631,612,83
2017/4/15,5:00,591,575,78
2017/4/15,6:00,578,561,76
2017/4/15,7:00,594,574,78
2017/4/15,8:00,614,610,81
2017/4/15,9:00,620,639,82
2017/4/15,10:00,605,636,80
2017/4/15,11:00,600,636,79
2017/4/15,12:00,599,614,79
2017/4/15,13:00,619,636,82
2017/4/15,14:00,637,626,84
2017/4/15,15:00,633,611,84
2017/4/15,16:00,616,608,81
2017/4/15,17:00,615,630,81
2017/4/15,18:00,624,649,82
2017/4/15,19:00,618,643,82
2017/4/15,20:00,597,616,79
2017/4/15,21:00,567,569,75
2017/4/15,22:00,532,548,70
2017/4/15,23:00,520,536,69

最大使用率(%),時間帯
84,03:00～04:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
,,,,,

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
616,19:00～20:00,,

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/4/15,0:00,556
2017/4/15,0:05,556
2017/4/15,0:10,547
2017/4/15,0:15,556
2017/4/15,0:20,559
2017/4/15,0:25,563
2017/4/15,0:30,561
2017/4/15,0:35,555
2017/4/15,0:40,561
2017/4/15,0:45,564
2017/4/15,0:50,569
2017/4/15,0:55,567
2017/4/15,1:00,551
2017/4/15,1:05,545
2017/4/15,1:10,545
2017/4/15,1:15,551
2017/4/15,1:20,548
2017/4/15,1:25,561
2017/4/15,1:30,570
2017/4/15,1:35,565
2017/4/15,1:40,567
2017/4/15,1:45,571
2017/4/15,1:50,575
2017/4/15,1:55,579
2017/4/15,2:00,568
2017/4/15,2:05,579
2017/4/15,2:10,585
2017/4/15,2:15,602
2017/4/15,2:20,611
2017/4/15,2:25,610
2017/4/15,2:30,615
2017/4/15,2:35,612
2017/4/15,2:40,610
2017/4/15,2:45,617
2017/4/15,2:50,619
2017/4/15,2:55,620
2017/4/15,3:00,617
2017/4/15,3:05,622
2017/4/15,3:10,633
2017/4/15,3:15,643
2017/4/15,3:20,639
2017/4/15,3:25,635
2017/4/15,3:30,645
2017/4/15,3:35,652
2017/4/15,3:40,655
2017/4/15,3:45,650
2017/4/15,3:50,646
2017/4/15,3:55,638
2017/4/15,4:00,636
2017/4/15,4:05,636
2017/4/15,4:10,641
2017/4/15,4:15,642
2017/4/15,4:20,633
2017/4/15,4:25,640
2017/4/15,4:30,633
2017/4/15,4:35,635
2017/4/15,4:40,628
2017/4/15,4:45,623
2017/4/15,4:50,619
2017/4/15,4:55,612
2017/4/15,5:00,618
2017/4/15,5:05,616
2017/4/15,5:10,616
2017/4/15,5:15,600
2017/4/15,5:20,596
2017/4/15,5:25,594
2017/4/15,5:30,588
2017/4/15,5:35,591
2017/4/15,5:40,584
2017/4/15,5:45,570
2017/4/15,5:50,563
2017/4/15,5:55,563
2017/4/15,6:00,576
2017/4/15,6:05,588
2017/4/15,6:10,588
2017/4/15,6:15,577
2017/4/15,6:20,578
2017/4/15,6:25,577
2017/4/15,6:30,577
2017/4/15,6:35,578
2017/4/15,6:40,574
2017/4/15,6:45,573
2017/4/15,6:50,573
2017/4/15,6:55,578
2017/4/15,7:00,583
2017/4/15,7:05,587
2017/4/15,7:10,580
2017/4/15,7:15,589
2017/4/15,7:20,594
2017/4/15,7:25,596
2017/4/15,7:30,603
2017/4/15,7:35,598
2017/4/15,7:40,597
2017/4/15,7:45,605
2017/4/15,7:50,599
2017/4/15,7:55,597
2017/4/15,8:00,606
2017/4/15,8:05,602
2017/4/15,8:10,599
2017/4/15,8:15,606
2017/4/15,8:20,607
2017/4/15,8:25,619
2017/4/15,8:30,614
2017/4/15,8:35,615
2017/4/15,8:40,622
2017/4/15,8:45,626
2017/4/15,8:50,624
2017/4/15,8:55,625
2017/4/15,9:00,622
2017/4/15,9:05,621
2017/4/15,9:10,628
2017/4/15,9:15,649
2017/4/15,9:20,638
2017/4/15,9:25,622
2017/4/15,9:30,619
2017/4/15,9:35,599
2017/4/15,9:40,601
2017/4/15,9:45,602
2017/4/15,9:50,607
2017/4/15,9:55,628
2017/4/15,10:00,622
2017/4/15,10:05,626
2017/4/15,10:10,619
2017/4/15,10:15,605
2017/4/15,10:20,598
2017/4/15,10:25,605
2017/4/15,10:30,604
2017/4/15,10:35,603
2017/4/15,10:40,602
2017/4/15,10:45,600
2017/4/15,10:50,592
2017/4/15,10:55,589
2017/4/15,11:00,587
2017/4/15,11:05,597
2017/4/15,11:10,592
2017/4/15,11:15,604
2017/4/15,11:20,600
2017/4/15,11:25,613
2017/4/15,11:30,608
2017/4/15,11:35,600
2017/4/15,11:40,597
2017/4/15,11:45,595
2017/4/15,11:50,604
2017/4/15,11:55,608
2017/4/15,12:00,609
2017/4/15,12:05,599
2017/4/15,12:10,601
2017/4/15,12:15,603
2017/4/15,12:20,605
2017/4/15,12:25,610
2017/4/15,12:30,604
2017/4/15,12:35,593
2017/4/15,12:40,587
2017/4/15,12:45,594
2017/4/15,12:50,593
2017/4/15,12:55,594
2017/4/15,13:00,605
2017/4/15,13:05,615
2017/4/15,13:10,620
2017/4/15,13:15,629
2017/4/15,13:20,621
2017/4/15,13:25,618
2017/4/15,13:30,629
2017/4/15,13:35,630
2017/4/15,13:40,625
2017/4/15,13:45,612
2017/4/15,13:50,611
2017/4/15,13:55,617
2017/4/15,14:00,645
2017/4/15,14:05,650
2017/4/15,14:10,665
2017/4/15,14:15,665
2017/4/15,14:20,645
2017/4/15,14:25,630
2017/4/15,14:30,629
2017/4/15,14:35,630
2017/4/15,14:40,623
2017/4/15,14:45,609
2017/4/15,14:50,623
2017/4/15,14:55,627
2017/4/15,15:00,620
2017/4/15,15:05,627
2017/4/15,15:10,620
2017/4/15,15:15,625
2017/4/15,15:20,634
2017/4/15,15:25,635
2017/4/15,15:30,638
2017/4/15,15:35,631
2017/4/15,15:40,642
2017/4/15,15:45,647
2017/4/15,15:50,639
2017/4/15,15:55,635
2017/4/15,16:00,634
2017/4/15,16:05,635
2017/4/15,16:10,630
2017/4/15,16:15,627
2017/4/15,16:20,614
2017/4/15,16:25,611
2017/4/15,16:30,609
2017/4/15,16:35,612
2017/4/15,16:40,612
2017/4/15,16:45,607
2017/4/15,16:50,601
2017/4/15,16:55,605
2017/4/15,17:00,619
2017/4/15,17:05,613
2017/4/15,17:10,619
2017/4/15,17:15,613
2017/4/15,17:20,612
2017/4/15,17:25,617
2017/4/15,17:30,616
2017/4/15,17:35,616
2017/4/15,17:40,616
2017/4/15,17:45,614
2017/4/15,17:50,611
2017/4/15,17:55,614
2017/4/15,18:00,616
2017/4/15,18:05,618
2017/4/15,18:10,612
2017/4/15,18:15,615
2017/4/15,18:20,622
2017/4/15,18:25,618
2017/4/15,18:30,626
2017/4/15,18:35,637
2017/4/15,18:40,633
2017/4/15,18:45,629
2017/4/15,18:50,638
2017/4/15,18:55,629
2017/4/15,19:00,633
2017/4/15,19:05,621
2017/4/15,19:10,612
2017/4/15,19:15,614
2017/4/15,19:20,618
2017/4/15,19:25,620
2017/4/15,19:30,616
2017/4/15,19:35,615
2017/4/15,19:40,613
2017/4/15,19:45,619
2017/4/15,19:50,624
2017/4/15,19:55,616
2017/4/15,20:00,605
2017/4/15,20:05,602
2017/4/15,20:10,598
2017/4/15,20:15,599
2017/4/15,20:20,600
2017/4/15,20:25,602
2017/4/15,20:30,598
2017/4/15,20:35,597
2017/4/15,20:40,594
2017/4/15,20:45,592
2017/4/15,20:50,591
2017/4/15,20:55,586
2017/4/15,21:00,581
2017/4/15,21:05,581
2017/4/15,21:10,579
2017/4/15,21:15,582
2017/4/15,21:20,574
2017/4/15,21:25,567
2017/4/15,21:30,561
2017/4/15,21:35,561
2017/4/15,21:40,560
2017/4/15,21:45,554
2017/4/15,21:50,555
2017/4/15,21:55,546
2017/4/15,22:00,545
2017/4/15,22:05,545
2017/4/15,22:10,548
2017/4/15,22:15,544
2017/4/15,22:20,532
2017/4/15,22:25,531
2017/4/15,22:30,528
2017/4/15,22:35,532
2017/4/15,22:40,526
2017/4/15,22:45,515
2017/4/15,22:50,518
2017/4/15,22:55,519
2017/4/15,23:00,531
2017/4/15,23:05,533
2017/4/15,23:10,529
2017/4/15,23:15,514
2017/4/15,23:20,514
2017/4/15,23:25,526
2017/4/15,23:30,523
2017/4/15,23:35,514
2017/4/15,23:40,511
2017/4/15,23:45,513
2017/4/15,23:50,515
2017/4/15,23:55,515
