2016/10/17 23:56 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
11289,14:00 15:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/10/17,00:00,7155,4304,-
2016/10/17,01:00,6990,4219,-
2016/10/17,02:00,7164,4386,-
2016/10/17,03:00,7486,4628,-
2016/10/17,04:00,7655,4728,-
2016/10/17,05:00,7713,4685,-
2016/10/17,06:00,8070,4775,-
2016/10/17,07:00,8753,5127,-
2016/10/17,08:00,9790,5767,-
2016/10/17,09:00,10646,6260,-
2016/10/17,10:00,10878,6433,-
2016/10/17,11:00,11023,6535,-
2016/10/17,12:00,10455,6181,-
2016/10/17,13:00,11019,6560,-
2016/10/17,14:00,11052,6609,-
2016/10/17,15:00,10953,6571,-
2016/10/17,16:00,11042,6578,-
2016/10/17,17:00,11137,6595,-
2016/10/17,18:00,10994,6571,-
2016/10/17,19:00,10436,6277,-
2016/10/17,20:00,9878,5935,-
2016/10/17,21:00,9350,5629,-
2016/10/17,22:00,8997,5342,-
2016/10/17,23:00,8264,5044,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
6777,14:00 15:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/10/17,0:00,7345
2016/10/17,0:05,7303
2016/10/17,0:10,7254
2016/10/17,0:15,7258
2016/10/17,0:20,7217
2016/10/17,0:25,7182
2016/10/17,0:30,7160
2016/10/17,0:35,7135
2016/10/17,0:40,7087
2016/10/17,0:45,7062
2016/10/17,0:50,7027
2016/10/17,0:55,6999
2016/10/17,1:00,6977
2016/10/17,1:05,6999
2016/10/17,1:10,7021
2016/10/17,1:15,6982
2016/10/17,1:20,6986
2016/10/17,1:25,6985
2016/10/17,1:30,6976
2016/10/17,1:35,6979
2016/10/17,1:40,6990
2016/10/17,1:45,6997
2016/10/17,1:50,7009
2016/10/17,1:55,7021
2016/10/17,2:00,7030
2016/10/17,2:05,7039
2016/10/17,2:10,7076
2016/10/17,2:15,7121
2016/10/17,2:20,7111
2016/10/17,2:25,7123
2016/10/17,2:30,7150
2016/10/17,2:35,7202
2016/10/17,2:40,7241
2016/10/17,2:45,7286
2016/10/17,2:50,7309
2016/10/17,2:55,7328
2016/10/17,3:00,7360
2016/10/17,3:05,7412
2016/10/17,3:10,7434
2016/10/17,3:15,7440
2016/10/17,3:20,7479
2016/10/17,3:25,7497
2016/10/17,3:30,7466
2016/10/17,3:35,7528
2016/10/17,3:40,7533
2016/10/17,3:45,7553
2016/10/17,3:50,7550
2016/10/17,3:55,7590
2016/10/17,4:00,7606
2016/10/17,4:05,7674
2016/10/17,4:10,7659
2016/10/17,4:15,7654
2016/10/17,4:20,7644
2016/10/17,4:25,7652
2016/10/17,4:30,7665
2016/10/17,4:35,7666
2016/10/17,4:40,7707
2016/10/17,4:45,7689
2016/10/17,4:50,7662
2016/10/17,4:55,7679
2016/10/17,5:00,7703
2016/10/17,5:05,7730
2016/10/17,5:10,7728
2016/10/17,5:15,7745
2016/10/17,5:20,7757
2016/10/17,5:25,7754
2016/10/17,5:30,7724
2016/10/17,5:35,7733
2016/10/17,5:40,7720
2016/10/17,5:45,7698
2016/10/17,5:50,7680
2016/10/17,5:55,7695
2016/10/17,6:00,7779
2016/10/17,6:05,7867
2016/10/17,6:10,7892
2016/10/17,6:15,7922
2016/10/17,6:20,7983
2016/10/17,6:25,8036
2016/10/17,6:30,8100
2016/10/17,6:35,8162
2016/10/17,6:40,8217
2016/10/17,6:45,8232
2016/10/17,6:50,8275
2016/10/17,6:55,8351
2016/10/17,7:00,8381
2016/10/17,7:05,8495
2016/10/17,7:10,8522
2016/10/17,7:15,8595
2016/10/17,7:20,8642
2016/10/17,7:25,8695
2016/10/17,7:30,8771
2016/10/17,7:35,8882
2016/10/17,7:40,8889
2016/10/17,7:45,8957
2016/10/17,7:50,9031
2016/10/17,7:55,9076
2016/10/17,8:00,9196
2016/10/17,8:05,9332
2016/10/17,8:10,9424
2016/10/17,8:15,9530
2016/10/17,8:20,9620
2016/10/17,8:25,9729
2016/10/17,8:30,9874
2016/10/17,8:35,9990
2016/10/17,8:40,10086
2016/10/17,8:45,10149
2016/10/17,8:50,10217
2016/10/17,8:55,10289
2016/10/17,9:00,10344
2016/10/17,9:05,10478
2016/10/17,9:10,10540
2016/10/17,9:15,10555
2016/10/17,9:20,10589
2016/10/17,9:25,10663
2016/10/17,9:30,10684
2016/10/17,9:35,10740
2016/10/17,9:40,10785
2016/10/17,9:45,10792
2016/10/17,9:50,10813
2016/10/17,9:55,10822
2016/10/17,10:00,10855
2016/10/17,10:05,10801
2016/10/17,10:10,10810
2016/10/17,10:15,10854
2016/10/17,10:20,10867
2016/10/17,10:25,10897
2016/10/17,10:30,10895
2016/10/17,10:35,10956
2016/10/17,10:40,10937
2016/10/17,10:45,10931
2016/10/17,10:50,10957
2016/10/17,10:55,10962
2016/10/17,11:00,10958
2016/10/17,11:05,10991
2016/10/17,11:10,10995
2016/10/17,11:15,11037
2016/10/17,11:20,10998
2016/10/17,11:25,11051
2016/10/17,11:30,11028
2016/10/17,11:35,11084
2016/10/17,11:40,11056
2016/10/17,11:45,11088
2016/10/17,11:50,11099
2016/10/17,11:55,11024
2016/10/17,12:00,10876
2016/10/17,12:05,10627
2016/10/17,12:10,10551
2016/10/17,12:15,10431
2016/10/17,12:20,10410
2016/10/17,12:25,10345
2016/10/17,12:30,10326
2016/10/17,12:35,10346
2016/10/17,12:40,10355
2016/10/17,12:45,10390
2016/10/17,12:50,10436
2016/10/17,12:55,10576
2016/10/17,13:00,10762
2016/10/17,13:05,10930
2016/10/17,13:10,11058
2016/10/17,13:15,11077
2016/10/17,13:20,11087
2016/10/17,13:25,11086
2016/10/17,13:30,11085
2016/10/17,13:35,11099
2016/10/17,13:40,11112
