2017/1/9 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1453,18:00～19:00,1月7日,18:02,35,74

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1074,18:00～19:00,1月7日,18:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/1/8,0:00,928,965,64
2017/1/8,1:00,958,980,66
2017/1/8,2:00,989,1004,68
2017/1/8,3:00,1011,1016,70
2017/1/8,4:00,1016,1017,70
2017/1/8,5:00,1006,1011,69
2017/1/8,6:00,978,997,67
2017/1/8,7:00,930,966,64
2017/1/8,8:00,953,988,66
2017/1/8,9:00,967,1003,67
2017/1/8,10:00,960,987,66
2017/1/8,11:00,938,976,65
2017/1/8,12:00,928,961,64
2017/1/8,13:00,927,946,64
2017/1/8,14:00,927,951,64
2017/1/8,15:00,932,962,64
2017/1/8,16:00,992,1008,68
2017/1/8,17:00,1051,1068,72
2017/1/8,18:00,1050,1074,72
2017/1/8,19:00,1019,1065,70
2017/1/8,20:00,990,1044,68
2017/1/8,21:00,944,1010,65
2017/1/8,22:00,896,967,62
2017/1/8,23:00,904,975,62

最大使用率(%),時間帯
72,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1458,17:00～18:00,1月8日,18:02,24,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1173,17:00～18:00,1月8日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/1/8,0:00,948
2017/1/8,0:05,945
2017/1/8,0:10,934
2017/1/8,0:15,930
2017/1/8,0:20,926
2017/1/8,0:25,931
2017/1/8,0:30,930
2017/1/8,0:35,925
2017/1/8,0:40,921
2017/1/8,0:45,915
2017/1/8,0:50,917
2017/1/8,0:55,923
2017/1/8,1:00,931
2017/1/8,1:05,938
2017/1/8,1:10,947
2017/1/8,1:15,951
2017/1/8,1:20,957
2017/1/8,1:25,960
2017/1/8,1:30,963
2017/1/8,1:35,965
2017/1/8,1:40,961
2017/1/8,1:45,958
2017/1/8,1:50,963
2017/1/8,1:55,975
2017/1/8,2:00,974
2017/1/8,2:05,977
2017/1/8,2:10,978
2017/1/8,2:15,985
2017/1/8,2:20,986
2017/1/8,2:25,988
2017/1/8,2:30,985
2017/1/8,2:35,989
2017/1/8,2:40,989
2017/1/8,2:45,999
2017/1/8,2:50,1001
2017/1/8,2:55,1005
2017/1/8,3:00,1003
2017/1/8,3:05,1010
2017/1/8,3:10,1009
2017/1/8,3:15,1011
2017/1/8,3:20,1007
2017/1/8,3:25,1009
2017/1/8,3:30,1014
2017/1/8,3:35,1012
2017/1/8,3:40,1010
2017/1/8,3:45,1011
2017/1/8,3:50,1012
2017/1/8,3:55,1012
2017/1/8,4:00,1016
2017/1/8,4:05,1022
2017/1/8,4:10,1024
2017/1/8,4:15,1010
2017/1/8,4:20,1019
2017/1/8,4:25,1014
2017/1/8,4:30,1020
2017/1/8,4:35,1017
2017/1/8,4:40,1013
2017/1/8,4:45,1009
2017/1/8,4:50,1014
2017/1/8,4:55,1014
2017/1/8,5:00,1016
