2019/7/29 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2238,19:00～20:00,7/28,9:30,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1912,19:00～20:00,7/28,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%)
2019/7/28,0:00,1366,1374,61
2019/7/28,1:00,1272,1299,56
2019/7/28,2:00,1269,1291,56
2019/7/28,3:00,1303,1321,58
2019/7/28,4:00,1296,1313,57
2019/7/28,5:00,1252,1272,55
2019/7/28,6:00,1261,1272,56
2019/7/28,7:00,1358,1372,60
2019/7/28,8:00,1501,1542,67
2019/7/28,9:00,1684,1677,75
2019/7/28,10:00,1772,1764,79
2019/7/28,11:00,1821,1796,81
2019/7/28,12:00,1874,1805,83
2019/7/28,13:00,1910,1815,85
2019/7/28,14:00,1930,1823,86
2019/7/28,15:00,1919,1826,85
2019/7/28,16:00,1931,1835,86
2019/7/28,17:00,1942,1863,86
2019/7/28,18:00,1935,1892,86
2019/7/28,19:00,1911,1912,85
2019/7/28,20:00,1853,1864,82
2019/7/28,21:00,1759,1766,78
2019/7/28,22:00,1666,1665,74
2019/7/28,23:00,1556,1554,69

最大使用率(%),時間帯
86,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2850,14:00～15:00,7/28,18:30,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2541,14:00～15:00,7/28,18:30

DATE,TIME,当日実績(５分間隔値)(万kW)
2019/7/28,0:00,1426
2019/7/28,0:05,1420
2019/7/28,0:10,1405
2019/7/28,0:15,1388
2019/7/28,0:20,1380
2019/7/28,0:25,1370
2019/7/28,0:30,1358
2019/7/28,0:35,1352
2019/7/28,0:40,1344
2019/7/28,0:45,1329
2019/7/28,0:50,1312
2019/7/28,0:55,1306
2019/7/28,1:00,1302
2019/7/28,1:05,1290
2019/7/28,1:10,1285
2019/7/28,1:15,1279
2019/7/28,1:20,1271
2019/7/28,1:25,1267
2019/7/28,1:30,1267
2019/7/28,1:35,1263
2019/7/28,1:40,1262
2019/7/28,1:45,1260
2019/7/28,1:50,1261
2019/7/28,1:55,1261
2019/7/28,2:00,1260
2019/7/28,2:05,1257
2019/7/28,2:10,1248
2019/7/28,2:15,1257
2019/7/28,2:20,1264
2019/7/28,2:25,1270
2019/7/28,2:30,1256
2019/7/28,2:35,1265
2019/7/28,2:40,1282
2019/7/28,2:45,1283
2019/7/28,2:50,1289
2019/7/28,2:55,1297
2019/7/28,3:00,1290
2019/7/28,3:05,1300
2019/7/28,3:10,1300
2019/7/28,3:15,1307
2019/7/28,3:20,1308
2019/7/28,3:25,1303
2019/7/28,3:30,1298
2019/7/28,3:35,1294
2019/7/28,3:40,1301
2019/7/28,3:45,1304
2019/7/28,3:50,1318
2019/7/28,3:55,1310
2019/7/28,4:00,1304
2019/7/28,4:05,1315
2019/7/28,4:10,1314
2019/7/28,4:15,1303
2019/7/28,4:20,1292
2019/7/28,4:25,1287
2019/7/28,4:30,1298
2019/7/28,4:35,1292
2019/7/28,4:40,1291
2019/7/28,4:45,1288
2019/7/28,4:50,1281
2019/7/28,4:55,1284
