2017/04/28 00:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
782,18:00～19:00,04月27日,10:10,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
684,18:00～19:00,04月27日,10:10

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/4/27,0:00,547,554,69
2017/4/27,1:00,552,565,70
2017/4/27,2:00,591,597,75
2017/4/27,3:00,639,627,81
2017/4/27,4:00,644,632,82
2017/4/27,5:00,629,613,80
2017/4/27,6:00,609,597,77
2017/4/27,7:00,611,595,78
2017/4/27,8:00,658,631,84
2017/4/27,9:00,693,677,88
2017/4/27,10:00,699,669,89
2017/4/27,11:00,703,654,89
2017/4/27,12:00,647,623,82
2017/4/27,13:00,688,658,87
2017/4/27,14:00,690,677,88
2017/4/27,15:00,691,671,88
2017/4/27,16:00,681,676,87
2017/4/27,17:00,674,667,86
2017/4/27,18:00,682,684,87
2017/4/27,19:00,692,677,88
2017/4/27,20:00,667,652,85
2017/4/27,21:00,634,624,81
2017/4/27,22:00,605,594,77
2017/4/27,23:00,589,568,75

最大使用率(%),時間帯
89,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
,,,,,

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
666,18:00～19:00,,

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/4/27,0:00,547
2017/4/27,0:05,550
2017/4/27,0:10,553
2017/4/27,0:15,549
2017/4/27,0:20,551
2017/4/27,0:25,553
2017/4/27,0:30,548
2017/4/27,0:35,548
2017/4/27,0:40,546
2017/4/27,0:45,541
2017/4/27,0:50,539
2017/4/27,0:55,536
2017/4/27,1:00,539
2017/4/27,1:05,541
2017/4/27,1:10,542
2017/4/27,1:15,545
2017/4/27,1:20,546
2017/4/27,1:25,554
2017/4/27,1:30,559
2017/4/27,1:35,555
2017/4/27,1:40,561
2017/4/27,1:45,561
2017/4/27,1:50,560
2017/4/27,1:55,562
2017/4/27,2:00,561
2017/4/27,2:05,573
2017/4/27,2:10,579
2017/4/27,2:15,583
2017/4/27,2:20,583
2017/4/27,2:25,587
2017/4/27,2:30,594
2017/4/27,2:35,599
2017/4/27,2:40,599
2017/4/27,2:45,605
2017/4/27,2:50,607
2017/4/27,2:55,618
2017/4/27,3:00,621
2017/4/27,3:05,629
2017/4/27,3:10,629
2017/4/27,3:15,640
2017/4/27,3:20,645
2017/4/27,3:25,638
2017/4/27,3:30,634
2017/4/27,3:35,638
2017/4/27,3:40,642
2017/4/27,3:45,644
2017/4/27,3:50,653
2017/4/27,3:55,655
2017/4/27,4:00,651
2017/4/27,4:05,649
2017/4/27,4:10,644
2017/4/27,4:15,644
2017/4/27,4:20,649
2017/4/27,4:25,642
2017/4/27,4:30,638
2017/4/27,4:35,646
2017/4/27,4:40,643
2017/4/27,4:45,642
2017/4/27,4:50,641
