2019/12/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4925,9:00～10:00,12/10,8:40,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4256,9:00～10:00,12/10,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4692,16:00～17:00,12/10,8:40,14,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4120,16:00～17:00,12/10,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/12/10,0:00,3095,3095,67,4608
2019/12/10,1:00,2919,2929,63,4612
2019/12/10,2:00,2863,2857,62,4578
2019/12/10,3:00,2848,2851,62,4568
2019/12/10,4:00,2889,2887,63,4576
2019/12/10,5:00,3037,3071,66,4581
2019/12/10,6:00,3417,3460,73,4673
2019/12/10,7:00,3757,3800,77,4834
2019/12/10,8:00,4084,4101,81,5029
2019/12/10,9:00,4191,4256,85,4925
2019/12/10,10:00,4097,4205,83,4931
2019/12/10,11:00,3996,4152,79,5003
2019/12/10,12:00,3756,3924,75,4985
2019/12/10,13:00,3841,3954,78,4888
2019/12/10,14:00,3831,3925,80,4763
2019/12/10,15:00,3837,3917,82,4628
2019/12/10,16:00,3999,4120,85,4692
2019/12/10,17:00,4073,4199,84,4800
2019/12/10,18:00,4010,4124,82,4869
2019/12/10,19:00,3893,3982,79,4924
2019/12/10,20:00,3754,3840,76,4910
2019/12/10,21:00,3585,3686,74,4834
2019/12/10,22:00,3396,3510,73,4622
2019/12/10,23:00,3148,3248,69,4515

最大使用率(%),時間帯
85,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5118,9:00～10:00,12/10,17:40,28,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3929,17:00～18:00,12/10,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4659,17:00～18:00,12/10,17:40,17,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3997,17:00～18:00,12/10,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/12/10,0:00,3226,0
2019/12/10,0:05,3203,0
2019/12/10,0:10,3177,0
2019/12/10,0:15,3151,0
2019/12/10,0:20,3118,0
2019/12/10,0:25,3121,0
2019/12/10,0:30,3075,0
2019/12/10,0:35,3062,0
2019/12/10,0:40,3048,0
2019/12/10,0:45,3004,0
2019/12/10,0:50,2992,0
2019/12/10,0:55,2966,0
2019/12/10,1:00,2982,0
2019/12/10,1:05,2980,0
2019/12/10,1:10,2953,0
2019/12/10,1:15,2929,0
2019/12/10,1:20,2918,0
2019/12/10,1:25,2915,0
2019/12/10,1:30,2892,0
2019/12/10,1:35,2887,0
2019/12/10,1:40,2889,0
2019/12/10,1:45,2891,0
2019/12/10,1:50,2892,0
2019/12/10,1:55,2897,0
2019/12/10,2:00,2883,0
2019/12/10,2:05,2875,0
2019/12/10,2:10,2869,0
2019/12/10,2:15,2871,0
2019/12/10,2:20,2869,0
2019/12/10,2:25,2858,0
2019/12/10,2:30,2858,0
2019/12/10,2:35,2861,0
2019/12/10,2:40,2866,0
2019/12/10,2:45,2850,0
2019/12/10,2:50,2851,0
2019/12/10,2:55,2845,0
2019/12/10,3:00,2854,0
2019/12/10,3:05,2850,0
2019/12/10,3:10,2854,0
2019/12/10,3:15,2860,0
2019/12/10,3:20,2852,0
2019/12/10,3:25,2833,0
2019/12/10,3:30,2833,0
2019/12/10,3:35,2846,0
2019/12/10,3:40,2857,0
2019/12/10,3:45,2843,0
2019/12/10,3:50,2846,0
2019/12/10,3:55,2847,0
2019/12/10,4:00,2852,0
2019/12/10,4:05,2867,0
2019/12/10,4:10,2866,0
2019/12/10,4:15,2870,0
2019/12/10,4:20,2890,0
2019/12/10,4:25,2875,0
2019/12/10,4:30,2888,0
2019/12/10,4:35,2902,0
2019/12/10,4:40,2901,0
2019/12/10,4:45,2921,0
2019/12/10,4:50,2919,0
2019/12/10,4:55,2916,0
2019/12/10,5:00,2941,0
2019/12/10,5:05,2967,0
2019/12/10,5:10,2989,0
2019/12/10,5:15,3001,0
2019/12/10,5:20,3005,0
2019/12/10,5:25,3013,0
2019/12/10,5:30,3029,0
2019/12/10,5:35,3069,0
2019/12/10,5:40,3087,0
2019/12/10,5:45,3091,0
2019/12/10,5:50,3105,0
2019/12/10,5:55,3144,0
2019/12/10,6:00,3198,0
2019/12/10,6:05,3252,0
2019/12/10,6:10,3295,0
2019/12/10,6:15,3330,0
2019/12/10,6:20,3371,0
2019/12/10,6:25,3393,0
2019/12/10,6:30,3433,0
2019/12/10,6:35,3478,0
2019/12/10,6:40,3517,0
2019/12/10,6:45,3549,0
2019/12/10,6:50,3579,0
2019/12/10,6:55,3612,0
2019/12/10,7:00,3600,0
2019/12/10,7:05,3628,1
2019/12/10,7:10,3672,5
2019/12/10,7:15,3698,12
2019/12/10,7:20,3718,24
2019/12/10,7:25,3749,38
2019/12/10,7:30,3756,53
2019/12/10,7:35,3815,69
2019/12/10,7:40,3824,85
2019/12/10,7:45,3864,101
2019/12/10,7:50,3874,117
2019/12/10,7:55,3888,132
2019/12/10,8:00,3912,147
2019/12/10,8:05,3968,159
2019/12/10,8:10,3988,171
2019/12/10,8:15,4020,183
2019/12/10,8:20,4042,195
2019/12/10,8:25,4079,209
2019/12/10,8:30,4097,223
2019/12/10,8:35,4143,235
2019/12/10,8:40,4164,246
2019/12/10,8:45,4187,254
2019/12/10,8:50,4196,264
2019/12/10,8:55,4214,273
2019/12/10,9:00,4203,284
2019/12/10,9:05,4225,288
2019/12/10,9:10,4211,291
2019/12/10,9:15,4208,293
2019/12/10,9:20,4205,296
2019/12/10,9:25,4193,303
2019/12/10,9:30,4184,312
2019/12/10,9:35,4187,327
2019/12/10,9:40,4183,338
2019/12/10,9:45,4164,353
2019/12/10,9:50,4168,369
2019/12/10,9:55,4165,381
2019/12/10,10:00,4143,389
2019/12/10,10:05,4128,398
2019/12/10,10:10,4110,408
2019/12/10,10:15,4107,414
2019/12/10,10:20,4088,421
2019/12/10,10:25,4098,431
2019/12/10,10:30,4095,439
2019/12/10,10:35,4117,448
2019/12/10,10:40,4095,451
2019/12/10,10:45,4075,449
2019/12/10,10:50,4064,451
2019/12/10,10:55,4047,451
2019/12/10,11:00,4043,451
2019/12/10,11:05,4038,448
2019/12/10,11:10,4030,450
2019/12/10,11:15,4007,452
2019/12/10,11:20,4007,456
2019/12/10,11:25,4008,461
2019/12/10,11:30,3998,463
2019/12/10,11:35,4001,470
2019/12/10,11:40,3987,469
2019/12/10,11:45,3972,461
2019/12/10,11:50,3936,453
2019/12/10,11:55,3928,453
2019/12/10,12:00,3897,449
2019/12/10,12:05,3852,445
2019/12/10,12:10,3819,441
2019/12/10,12:15,3788,437
2019/12/10,12:20,3762,429
2019/12/10,12:25,3736,417
2019/12/10,12:30,3705,409
2019/12/10,12:35,3703,407
2019/12/10,12:40,3689,401
2019/12/10,12:45,3685,397
2019/12/10,12:50,3700,392
2019/12/10,12:55,3732,390
2019/12/10,13:00,3746,386
2019/12/10,13:05,3822,383
2019/12/10,13:10,3834,382
2019/12/10,13:15,3842,372
2019/12/10,13:20,3842,361
2019/12/10,13:25,3851,352
2019/12/10,13:30,3855,339
2019/12/10,13:35,3867,333
2019/12/10,13:40,3880,325
2019/12/10,13:45,3871,314
2019/12/10,13:50,3850,299
2019/12/10,13:55,3831,283
2019/12/10,14:00,3829,264
2019/12/10,14:05,3826,244
2019/12/10,14:10,3808,227
2019/12/10,14:15,3804,213
2019/12/10,14:20,3822,210
2019/12/10,14:25,3842,207
2019/12/10,14:30,3837,200
2019/12/10,14:35,3853,192
2019/12/10,14:40,3852,183
2019/12/10,14:45,3844,168
2019/12/10,14:50,3830,152
2019/12/10,14:55,3828,136
2019/12/10,15:00,3819,118
2019/12/10,15:05,3796,99
2019/12/10,15:10,3801,83
2019/12/10,15:15,3819,70
2019/12/10,15:20,3824,57
2019/12/10,15:25,3853,48
2019/12/10,15:30,3851,39
2019/12/10,15:35,3849,31
2019/12/10,15:40,3861,22
2019/12/10,15:45,3856,14
2019/12/10,15:50,3848,7
2019/12/10,15:55,3869,3
2019/12/10,16:00,3886,1
2019/12/10,16:05,3911,1
2019/12/10,16:10,3929,1
2019/12/10,16:15,3943,0
2019/12/10,16:20,3957,0
2019/12/10,16:25,3998,0
2019/12/10,16:30,4017,0
2019/12/10,16:35,4040,0
2019/12/10,16:40,4069,0
2019/12/10,16:45,4073,0
2019/12/10,16:50,4083,0
2019/12/10,16:55,4084,0
2019/12/10,17:00,4085,0
2019/12/10,17:05,4088,0
2019/12/10,17:10,4091,0
2019/12/10,17:15,4087,0
2019/12/10,17:20,4071,0
2019/12/10,17:25,4090,0
2019/12/10,17:30,4074,0
2019/12/10,17:35,4061,0
2019/12/10,17:40,4065,0
2019/12/10,17:45,4051,0
2019/12/10,17:50,4058,0
2019/12/10,17:55,4052,0
2019/12/10,18:00,4064,0
2019/12/10,18:05,4046,0
2019/12/10,18:10,4036,0
2019/12/10,18:15,4019,0
2019/12/10,18:20,4009,0
2019/12/10,18:25,4012,0
2019/12/10,18:30,3996,0
2019/12/10,18:35,4005,0
2019/12/10,18:40,3996,0
2019/12/10,18:45,3986,0
2019/12/10,18:50,3984,0
2019/12/10,18:55,3966,0
2019/12/10,19:00,3957,0
2019/12/10,19:05,3946,0
2019/12/10,19:10,3936,0
2019/12/10,19:15,3911,0
2019/12/10,19:20,3901,0
2019/12/10,19:25,3903,0
2019/12/10,19:30,3874,0
2019/12/10,19:35,3874,0
2019/12/10,19:40,3858,0
2019/12/10,19:45,3865,0
2019/12/10,19:50,3848,0
2019/12/10,19:55,3846,0
2019/12/10,20:00,3823,0
2019/12/10,20:05,3797,0
2019/12/10,20:10,3797,0
2019/12/10,20:15,3796,0
2019/12/10,20:20,3765,0
2019/12/10,20:25,3766,0
2019/12/10,20:30,3752,0
2019/12/10,20:35,3733,0
2019/12/10,20:40,3720,0
2019/12/10,20:45,3713,0
2019/12/10,20:50,3700,0
2019/12/10,20:55,3688,0
2019/12/10,21:00,3668,0
2019/12/10,21:05,3641,0
2019/12/10,21:10,3648,0
2019/12/10,21:15,3629,0
2019/12/10,21:20,3612,0
2019/12/10,21:25,3603,0
2019/12/10,21:30,3575,0
2019/12/10,21:35,3558,0
2019/12/10,21:40,3555,0
2019/12/10,21:45,3528,0
2019/12/10,21:50,3504,0
2019/12/10,21:55,3495,0
2019/12/10,22:00,3452,0
2019/12/10,22:05,3486,0
2019/12/10,22:10,3480,0
2019/12/10,22:15,3473,0
2019/12/10,22:20,3434,0
2019/12/10,22:25,3416,0
2019/12/10,22:30,3380,0
2019/12/10,22:35,3363,0
2019/12/10,22:40,3351,0
2019/12/10,22:45,3331,0
2019/12/10,22:50,3306,0
2019/12/10,22:55,3278,0
2019/12/10,23:00,3268,0
2019/12/10,23:05,3247,0
2019/12/10,23:10,3224,0
2019/12/10,23:15,3215,0
2019/12/10,23:20,3208,0
2019/12/10,23:25,3161,0
2019/12/10,23:30,3134,0
2019/12/10,23:35,3110,0
2019/12/10,23:40,3083,0
2019/12/10,23:45,3078,0
2019/12/10,23:50,3045,0
2019/12/10,23:55,3006,0
