2020/12/12 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
448,9:00～10:00,12月11日,7:35,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
406,9:00～10:00,12月11日,7:35

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
418,14:00～15:00,12月11日,7:35,9,92

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
385,14:00～15:00,12月11日,7:35

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/11,0:00,314,311,91,347
2020/12/11,1:00,322,316,91,356
2020/12/11,2:00,346,338,91,379
2020/12/11,3:00,363,357,91,396
2020/12/11,4:00,369,362,92,400
2020/12/11,5:00,363,358,91,400
2020/12/11,6:00,360,356,89,402
2020/12/11,7:00,360,367,89,405
2020/12/11,8:00,385,385,90,427
2020/12/11,9:00,395,406,88,448
2020/12/11,10:00,389,398,88,444
2020/12/11,11:00,384,388,89,434
2020/12/11,12:00,362,367,89,407
2020/12/11,13:00,376,382,91,415
2020/12/11,14:00,378,385,90,418
2020/12/11,15:00,374,382,90,416
2020/12/11,16:00,380,390,89,428
2020/12/11,17:00,380,390,88,430
2020/12/11,18:00,373,385,89,420
2020/12/11,19:00,356,369,88,406
2020/12/11,20:00,343,355,86,398
2020/12/11,21:00,330,343,86,386
2020/12/11,22:00,326,333,88,371
2020/12/11,23:00,316,323,87,362

最大使用率(%),時間帯
92,4:00～5:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
383,4:00～5:00,12月12日,7:09,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
344,4:00～5:00,12月12日,7:09

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
