2019/8/19 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1273,19:00～20:00,8/18,9:00,9,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1170,19:00～20:00,8/18,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/8/18,0:00,849,825,84
2019/8/18,1:00,800,795,82
2019/8/18,2:00,798,775,80
2019/8/18,3:00,817,805,79
2019/8/18,4:00,843,840,79
2019/8/18,5:00,845,845,79
2019/8/18,6:00,818,825,76
2019/8/18,7:00,827,850,72
2019/8/18,8:00,877,905,71
2019/8/18,9:00,945,1010,75
2019/8/18,10:00,988,1080,76
2019/8/18,11:00,1001,1110,76
2019/8/18,12:00,1004,1100,75
2019/8/18,13:00,1003,1130,74
2019/8/18,14:00,1007,1140,74
2019/8/18,15:00,1002,1130,75
2019/8/18,16:00,1025,1130,75
2019/8/18,17:00,1062,1150,80
2019/8/18,18:00,1085,1160,85
2019/8/18,19:00,1085,1170,85
2019/8/18,20:00,1036,1095,83
2019/8/18,21:00,976,1030,81
2019/8/18,22:00,925,955,81
2019/8/18,23:00,868,885,79

最大使用率(%),時間帯
85,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1461,14:00～15:00,8/18,18:00,17,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1240,14:00～15:00,8/18,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/8/18,0:00,896
2019/8/18,0:05,883
2019/8/18,0:10,861
2019/8/18,0:15,868
2019/8/18,0:20,856
2019/8/18,0:25,835
2019/8/18,0:30,846
2019/8/18,0:35,843
2019/8/18,0:40,835
2019/8/18,0:45,832
2019/8/18,0:50,817
2019/8/18,0:55,824
2019/8/18,1:00,816
2019/8/18,1:05,823
2019/8/18,1:10,806
2019/8/18,1:15,802
2019/8/18,1:20,807
2019/8/18,1:25,794
2019/8/18,1:30,796
2019/8/18,1:35,781
2019/8/18,1:40,789
2019/8/18,1:45,794
2019/8/18,1:50,794
2019/8/18,1:55,789
2019/8/18,2:00,782
2019/8/18,2:05,794
2019/8/18,2:10,796
2019/8/18,2:15,795
2019/8/18,2:20,788
2019/8/18,2:25,792
2019/8/18,2:30,788
2019/8/18,2:35,795
2019/8/18,2:40,803
2019/8/18,2:45,793
2019/8/18,2:50,807
2019/8/18,2:55,815
2019/8/18,3:00,803
2019/8/18,3:05,811
2019/8/18,3:10,807
2019/8/18,3:15,818
2019/8/18,3:20,818
2019/8/18,3:25,814
2019/8/18,3:30,815
2019/8/18,3:35,818
2019/8/18,3:40,816
2019/8/18,3:45,839
2019/8/18,3:50,826
2019/8/18,3:55,828
2019/8/18,4:00,819
2019/8/18,4:05,839
2019/8/18,4:10,837
2019/8/18,4:15,844
2019/8/18,4:20,838
2019/8/18,4:25,837
2019/8/18,4:30,835
2019/8/18,4:35,839
2019/8/18,4:40,859
2019/8/18,4:45,857
2019/8/18,4:50,861
2019/8/18,4:55,857
2019/8/18,5:00,862
2019/8/18,5:05,855
2019/8/18,5:10,850
2019/8/18,5:15,845
2019/8/18,5:20,847
2019/8/18,5:25,853
2019/8/18,5:30,844
2019/8/18,5:35,841
2019/8/18,5:40,845
2019/8/18,5:45,830
2019/8/18,5:50,822
2019/8/18,5:55,831
2019/8/18,6:00,818
2019/8/18,6:05,824
2019/8/18,6:10,826
2019/8/18,6:15,829
2019/8/18,6:20,823
2019/8/18,6:25,820
2019/8/18,6:30,818
2019/8/18,6:35,816
2019/8/18,6:40,816
2019/8/18,6:45,803
2019/8/18,6:50,814
2019/8/18,6:55,809
2019/8/18,7:00,823
2019/8/18,7:05,821
2019/8/18,7:10,819
2019/8/18,7:15,817
2019/8/18,7:20,829
2019/8/18,7:25,831
2019/8/18,7:30,834
2019/8/18,7:35,828
2019/8/18,7:40,824
2019/8/18,7:45,836
2019/8/18,7:50,832
2019/8/18,7:55,846
2019/8/18,8:00,851
2019/8/18,8:05,856
2019/8/18,8:10,855
2019/8/18,8:15,866
2019/8/18,8:20,866
2019/8/18,8:25,861
2019/8/18,8:30,869
2019/8/18,8:35,895
2019/8/18,8:40,895
2019/8/18,8:45,889
2019/8/18,8:50,882
2019/8/18,8:55,908
2019/8/18,9:00,916
2019/8/18,9:05,925
2019/8/18,9:10,928
2019/8/18,9:15,953
2019/8/18,9:20,943
2019/8/18,9:25,956
2019/8/18,9:30,957
2019/8/18,9:35,959
2019/8/18,9:40,961
2019/8/18,9:45,965
2019/8/18,9:50,957
2019/8/18,9:55,963
2019/8/18,10:00,970
2019/8/18,10:05,978
2019/8/18,10:10,984
2019/8/18,10:15,987
2019/8/18,10:20,993
2019/8/18,10:25,974
2019/8/18,10:30,992
2019/8/18,10:35,990
2019/8/18,10:40,996
2019/8/18,10:45,1004
2019/8/18,10:50,992
2019/8/18,10:55,1004
2019/8/18,11:00,996
2019/8/18,11:05,995
2019/8/18,11:10,1006
2019/8/18,11:15,1015
2019/8/18,11:20,1010
2019/8/18,11:25,1005
2019/8/18,11:30,1003
2019/8/18,11:35,995
2019/8/18,11:40,1005
2019/8/18,11:45,1019
2019/8/18,11:50,1009
2019/8/18,11:55,1016
2019/8/18,12:00,1003
2019/8/18,12:05,1013
2019/8/18,12:10,1006
2019/8/18,12:15,1011
2019/8/18,12:20,1008
2019/8/18,12:25,995
2019/8/18,12:30,1003
2019/8/18,12:35,1001
2019/8/18,12:40,994
2019/8/18,12:45,997
2019/8/18,12:50,1013
2019/8/18,12:55,992
2019/8/18,13:00,993
2019/8/18,13:05,1003
2019/8/18,13:10,994
2019/8/18,13:15,995
2019/8/18,13:20,1008
2019/8/18,13:25,1001
2019/8/18,13:30,1009
2019/8/18,13:35,1003
2019/8/18,13:40,1015
2019/8/18,13:45,1013
2019/8/18,13:50,1004
2019/8/18,13:55,999
2019/8/18,14:00,1013
2019/8/18,14:05,1002
