2016/07/23 23:59 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1972,14:00～15:00,07月23日,08:05,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1604,14:00～15:00,07月23日,08:05

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/07/23,00:00,1331,1334,68
2016/07/23,01:00,1260,1270,64
2016/07/23,02:00,1236,1243,63
2016/07/23,03:00,1237,1249,63
2016/07/23,04:00,1231,1239,62
2016/07/23,05:00,1196,1202,61
2016/07/23,06:00,1195,1187,61
2016/07/23,07:00,1272,1260,65
2016/07/23,08:00,1402,1389,71
2016/07/23,09:00,1524,1521,77
2016/07/23,10:00,1549,1582,79
2016/07/23,11:00,1567,1597,79
2016/07/23,12:00,1522,1555,77
2016/07/23,13:00,1564,1594,79
2016/07/23,14:00,1546,1604,78
2016/07/23,15:00,1526,1583,77
2016/07/23,16:00,1483,1561,75
2016/07/23,17:00,1415,1521,72
2016/07/23,18:00,1401,1517,71
2016/07/23,19:00,1408,1529,71
2016/07/23,20:00,1349,1467,68
2016/07/23,21:00,1315,1398,67
2016/07/23,22:00,1253,1323,64
2016/07/23,23:00,0,1265,

最大使用率(%),時間帯
79,13:00～14:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1792,19:00～20:00,07月23日,17:33,17,85

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1529,19:00～20:00,07月23日,17:33

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/07/23,00:00,1384
2016/07/23,00:05,1378
2016/07/23,00:10,1369
2016/07/23,00:15,1363
2016/07/23,00:20,1331
2016/07/23,00:25,1353
2016/07/23,00:30,1337
2016/07/23,00:35,1326
2016/07/23,00:40,1317
2016/07/23,00:45,1308
2016/07/23,00:50,1298
2016/07/23,00:55,1290
2016/07/23,01:00,1280
2016/07/23,01:05,1265
2016/07/23,01:10,1268
2016/07/23,01:15,1269
2016/07/23,01:20,1264
2016/07/23,01:25,1271
2016/07/23,01:30,1263
2016/07/23,01:35,1260
2016/07/23,01:40,1246
2016/07/23,01:45,1249
2016/07/23,01:50,1242
2016/07/23,01:55,1239
2016/07/23,02:00,1241
2016/07/23,02:05,1245
2016/07/23,02:10,1231
2016/07/23,02:15,1236
2016/07/23,02:20,1237
2016/07/23,02:25,1233
2016/07/23,02:30,1233
2016/07/23,02:35,1246
2016/07/23,02:40,1240
2016/07/23,02:45,1225
2016/07/23,02:50,1240
2016/07/23,02:55,1227
2016/07/23,03:00,1233
2016/07/23,03:05,1235
2016/07/23,03:10,1219
2016/07/23,03:15,1235
2016/07/23,03:20,1232
2016/07/23,03:25,1246
2016/07/23,03:30,1248
2016/07/23,03:35,1241
2016/07/23,03:40,1249
2016/07/23,03:45,1234
2016/07/23,03:50,1235
2016/07/23,03:55,1237
2016/07/23,04:00,1242
2016/07/23,04:05,1242
2016/07/23,04:10,1246
2016/07/23,04:15,1233
2016/07/23,04:20,1230
2016/07/23,04:25,1228
2016/07/23,04:30,1236
2016/07/23,04:35,1227
2016/07/23,04:40,1235
2016/07/23,04:45,1227
2016/07/23,04:50,1231
2016/07/23,04:55,1218
2016/07/23,05:00,1210
2016/07/23,05:05,1220
2016/07/23,05:10,1230
2016/07/23,05:15,1209
2016/07/23,05:20,1212
2016/07/23,05:25,1207
2016/07/23,05:30,1210
2016/07/23,05:35,1197
2016/07/23,05:40,1193
2016/07/23,05:45,1187
2016/07/23,05:50,1194
2016/07/23,05:55,1175
2016/07/23,06:00,1183
2016/07/23,06:05,1192
2016/07/23,06:10,1185
2016/07/23,06:15,1186
2016/07/23,06:20,1180
2016/07/23,06:25,1202
2016/07/23,06:30,1196
2016/07/23,06:35,1208
2016/07/23,06:40,1210
2016/07/23,06:45,1215
2016/07/23,06:50,1225
2016/07/23,06:55,1222
2016/07/23,07:00,1237
2016/07/23,07:05,1246
2016/07/23,07:10,1255
2016/07/23,07:15,1254
2016/07/23,07:20,1258
2016/07/23,07:25,1272
2016/07/23,07:30,1280
2016/07/23,07:35,1275
2016/07/23,07:40,1283
2016/07/23,07:45,1287
2016/07/23,07:50,1310
2016/07/23,07:55,1305
2016/07/23,08:00,1326
2016/07/23,08:05,1352
2016/07/23,08:10,1368
2016/07/23,08:15,1377
2016/07/23,08:20,1391
2016/07/23,08:25,1414
2016/07/23,08:30,1411
2016/07/23,08:35,1432
2016/07/23,08:40,1439
2016/07/23,08:45,1449
2016/07/23,08:50,1468
2016/07/23,08:55,1477
2016/07/23,09:00,1476
2016/07/23,09:05,1497
2016/07/23,09:10,1491
2016/07/23,09:15,1511
2016/07/23,09:20,1510
2016/07/23,09:25,1524
2016/07/23,09:30,1528
2016/07/23,09:35,1544
2016/07/23,09:40,1548
2016/07/23,09:45,1555
