2020/3/23 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
999,18:00～19:00,3/22,9:00,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
900,18:00～19:00,3/22,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
999,18:00～19:00,3/22,9:00,11,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
900,18:00～19:00,3/22,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/3/22,0:00,724,705,75,970
2020/3/22,1:00,731,710,75,974
2020/3/22,2:00,779,765,80,977
2020/3/22,3:00,829,820,83,999
2020/3/22,4:00,840,835,82,1029
2020/3/22,5:00,796,815,77,1040
2020/3/22,6:00,735,770,67,1093
2020/3/22,7:00,738,755,68,1086
2020/3/22,8:00,760,760,69,1095
2020/3/22,9:00,785,790,78,1004
2020/3/22,10:00,781,785,77,1014
2020/3/22,11:00,773,790,76,1020
2020/3/22,12:00,769,790,75,1020
2020/3/22,13:00,758,790,74,1020
2020/3/22,14:00,756,790,74,1020
2020/3/22,15:00,754,795,76,987
2020/3/22,16:00,776,815,84,926
2020/3/22,17:00,824,870,84,982
2020/3/22,18:00,887,900,89,999
2020/3/22,19:00,887,880,90,981
2020/3/22,20:00,860,870,89,972
2020/3/22,21:00,819,835,86,956
2020/3/22,22:00,778,795,80,968
2020/3/22,23:00,738,760,74,998

最大使用率(%),時間帯
90,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1155,18:00～19:00,3/22,18:00,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,18:00～19:00,3/22,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1155,18:00～19:00,3/22,18:00,18,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
980,18:00～19:00,3/22,18:00

DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2020/3/22,0:00,740,0
2020/3/22,0:05,738,0
2020/3/22,0:10,735,0
2020/3/22,0:15,733,0
2020/3/22,0:20,715,0
2020/3/22,0:25,735,0
2020/3/22,0:30,725,0
2020/3/22,0:35,713,0
2020/3/22,0:40,720,0
2020/3/22,0:45,716,0
2020/3/22,0:50,713,0
2020/3/22,0:55,708,0
2020/3/22,1:00,716,0
2020/3/22,1:05,719,0
2020/3/22,1:10,726,0
2020/3/22,1:15,722,0
2020/3/22,1:20,731,0
2020/3/22,1:25,721,0
2020/3/22,1:30,733,0
2020/3/22,1:35,732,0
2020/3/22,1:40,742,0
2020/3/22,1:45,738,0
2020/3/22,1:50,745,0
2020/3/22,1:55,752,0
2020/3/22,2:00,762,0
2020/3/22,2:05,755,0
2020/3/22,2:10,767,0
2020/3/22,2:15,776,0
2020/3/22,2:20,771,0
2020/3/22,2:25,781,0
2020/3/22,2:30,774,0
2020/3/22,2:35,784,0
2020/3/22,2:40,787,0
2020/3/22,2:45,795,0
2020/3/22,2:50,800,0
2020/3/22,2:55,801,0
2020/3/22,3:00,811,0
2020/3/22,3:05,817,0
2020/3/22,3:10,826,0
2020/3/22,3:15,830,0
2020/3/22,3:20,823,0
2020/3/22,3:25,830,0
2020/3/22,3:30,826,0
2020/3/22,3:35,831,0
2020/3/22,3:40,831,0
2020/3/22,3:45,831,0
2020/3/22,3:50,841,0
2020/3/22,3:55,850,0
2020/3/22,4:00,845,0
2020/3/22,4:05,847,0
2020/3/22,4:10,838,0
2020/3/22,4:15,852,0
2020/3/22,4:20,854,0
2020/3/22,4:25,848,0
2020/3/22,4:30,845,0
2020/3/22,4:35,837,0
2020/3/22,4:40,842,0
2020/3/22,4:45,835,0
2020/3/22,4:50,832,0
2020/3/22,4:55,834,0
2020/3/22,5:00,834,0
2020/3/22,5:05,827,0
2020/3/22,5:10,821,0
2020/3/22,5:15,817,0
2020/3/22,5:20,805,0
2020/3/22,5:25,802,0
2020/3/22,5:30,798,0
2020/3/22,5:35,793,0
2020/3/22,5:40,785,0
2020/3/22,5:45,773,0
2020/3/22,5:50,767,0
2020/3/22,5:55,767,0
2020/3/22,6:00,761,0
2020/3/22,6:05,759,0
2020/3/22,6:10,749,0
2020/3/22,6:15,745,0
2020/3/22,6:20,748,0
2020/3/22,6:25,751,0
2020/3/22,6:30,732,0
2020/3/22,6:35,731,1
2020/3/22,6:40,733,2
2020/3/22,6:45,732,3
2020/3/22,6:50,728,4
2020/3/22,6:55,728,6
2020/3/22,7:00,724,7
2020/3/22,7:05,730,9
2020/3/22,7:10,738,11
2020/3/22,7:15,743,12
2020/3/22,7:20,735,14
2020/3/22,7:25,741,16
2020/3/22,7:30,741,18
2020/3/22,7:35,746,23
2020/3/22,7:40,750,28
2020/3/22,7:45,735,33
2020/3/22,7:50,738,40
2020/3/22,7:55,744,49
2020/3/22,8:00,735,53
2020/3/22,8:05,747,59
2020/3/22,8:10,744,71
2020/3/22,8:15,755,77
2020/3/22,8:20,755,76
2020/3/22,8:25,751,79
2020/3/22,8:30,764,86
2020/3/22,8:35,759,90
2020/3/22,8:40,763,99
2020/3/22,8:45,774,106
2020/3/22,8:50,766,103
2020/3/22,8:55,765,107
2020/3/22,9:00,773,110
2020/3/22,9:05,787,115
2020/3/22,9:10,792,121
2020/3/22,9:15,787,116
2020/3/22,9:20,781,122
2020/3/22,9:25,773,125
2020/3/22,9:30,787,127
2020/3/22,9:35,783,134
2020/3/22,9:40,785,144
2020/3/22,9:45,790,152
2020/3/22,9:50,786,152
2020/3/22,9:55,784,153
2020/3/22,10:00,788,157
2020/3/22,10:05,784,161
2020/3/22,10:10,780,162
2020/3/22,10:15,791,165
2020/3/22,10:20,789,168
2020/3/22,10:25,786,171
2020/3/22,10:30,773,176
2020/3/22,10:35,778,186
2020/3/22,10:40,789,190
2020/3/22,10:45,780,192
2020/3/22,10:50,779,200
2020/3/22,10:55,760,200
2020/3/22,11:00,788,220
2020/3/22,11:05,781,224
2020/3/22,11:10,786,227
2020/3/22,11:15,776,222
2020/3/22,11:20,766,220
2020/3/22,11:25,765,229
2020/3/22,11:30,777,240
2020/3/22,11:35,777,247
2020/3/22,11:40,778,250
2020/3/22,11:45,779,248
2020/3/22,11:50,783,251
2020/3/22,11:55,782,251
2020/3/22,12:00,781,253
2020/3/22,12:05,789,261
2020/3/22,12:10,786,253
2020/3/22,12:15,772,249
2020/3/22,12:20,767,242
2020/3/22,12:25,769,242
2020/3/22,12:30,773,249
2020/3/22,12:35,763,247
