2019/5/10 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1119,11:00～12:00,5月8日,18:07,18,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
949,16:00～17:00,5月8日,18:07

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/5/9,0:00,724,743,65
2019/5/9,1:00,730,750,65
2019/5/9,2:00,757,776,68
2019/5/9,3:00,778,796,70
2019/5/9,4:00,784,804,70
2019/5/9,5:00,789,803,71
2019/5/9,6:00,788,808,70
2019/5/9,7:00,778,816,70
2019/5/9,8:00,842,871,75
2019/5/9,9:00,923,924,83
2019/5/9,10:00,931,938,83
2019/5/9,11:00,944,945,84
2019/5/9,12:00,881,882,79
2019/5/9,13:00,920,926,82
2019/5/9,14:00,906,936,81
2019/5/9,15:00,905,929,81
2019/5/9,16:00,918,949,82
2019/5/9,17:00,906,931,81
2019/5/9,18:00,892,928,80
2019/5/9,19:00,881,917,79
2019/5/9,20:00,840,870,75
2019/5/9,21:00,797,825,71
2019/5/9,22:00,774,801,69
2019/5/9,23:00,749,774,67

最大使用率(%),時間帯
84,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1089,16:00～17:00,5月9日,21:57,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
959,16:00～17:00,5月9日,21:57

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/5/9,0:00,743
2019/5/9,0:05,737
2019/5/9,0:10,737
2019/5/9,0:15,733
2019/5/9,0:20,730
2019/5/9,0:25,729
2019/5/9,0:30,728
2019/5/9,0:35,723
2019/5/9,0:40,711
2019/5/9,0:45,711
2019/5/9,0:50,712
2019/5/9,0:55,706
2019/5/9,1:00,713
2019/5/9,1:05,719
2019/5/9,1:10,724
2019/5/9,1:15,724
2019/5/9,1:20,734
2019/5/9,1:25,729
2019/5/9,1:30,734
2019/5/9,1:35,731
2019/5/9,1:40,738
2019/5/9,1:45,737
2019/5/9,1:50,726
2019/5/9,1:55,736
2019/5/9,2:00,743
2019/5/9,2:05,742
2019/5/9,2:10,751
2019/5/9,2:15,748
2019/5/9,2:20,752
2019/5/9,2:25,759
2019/5/9,2:30,758
2019/5/9,2:35,760
2019/5/9,2:40,756
2019/5/9,2:45,757
2019/5/9,2:50,768
2019/5/9,2:55,772
2019/5/9,3:00,773
2019/5/9,3:05,774
2019/5/9,3:10,775
2019/5/9,3:15,773
2019/5/9,3:20,775
2019/5/9,3:25,781
2019/5/9,3:30,781
2019/5/9,3:35,775
2019/5/9,3:40,778
2019/5/9,3:45,782
2019/5/9,3:50,780
2019/5/9,3:55,780
2019/5/9,4:00,787
2019/5/9,4:05,786
2019/5/9,4:10,781
2019/5/9,4:15,785
2019/5/9,4:20,785
2019/5/9,4:25,782
2019/5/9,4:30,780
2019/5/9,4:35,784
2019/5/9,4:40,787
2019/5/9,4:45,785
2019/5/9,4:50,782
2019/5/9,4:55,784
2019/5/9,5:00,787
