2019/5/12 3:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
365,4:00～5:00,5月10日,20:35,18,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
308,4:00～5:00,5月10日,20:35

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/5/11,0:00,264,268,73
2019/5/11,1:00,272,275,75
2019/5/11,2:00,290,294,80
2019/5/11,3:00,303,306,83
2019/5/11,4:00,298,308,82
2019/5/11,5:00,281,302,77
2019/5/11,6:00,265,282,73
2019/5/11,7:00,263,266,72
2019/5/11,8:00,271,281,74
2019/5/11,9:00,286,292,78
2019/5/11,10:00,289,295,79
2019/5/11,11:00,295,294,81
2019/5/11,12:00,286,286,78
2019/5/11,13:00,295,287,81
2019/5/11,14:00,289,281,79
2019/5/11,15:00,284,275,78
2019/5/11,16:00,284,275,78
2019/5/11,17:00,279,275,77
2019/5/11,18:00,278,282,76
2019/5/11,19:00,281,287,77
2019/5/11,20:00,275,281,75
2019/5/11,21:00,262,268,72
2019/5/11,22:00,253,259,69
2019/5/11,23:00,245,254,67

最大使用率(%),時間帯
83,3:00～4:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
364,3:00～4:00,5月11日,20:41,26,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
289,3:00～4:00,5月11日,20:41

DATE,TIME,当日実績（５分間隔値）(万kW)
2019/5/11,0:00,266
2019/5/11,0:05,269
2019/5/11,0:10,268
2019/5/11,0:15,266
2019/5/11,0:20,267
2019/5/11,0:25,265
2019/5/11,0:30,266
2019/5/11,0:35,265
2019/5/11,0:40,262
2019/5/11,0:45,263
2019/5/11,0:50,263
2019/5/11,0:55,261
2019/5/11,1:00,262
2019/5/11,1:05,267
2019/5/11,1:10,268
2019/5/11,1:15,268
2019/5/11,1:20,268
2019/5/11,1:25,270
2019/5/11,1:30,270
2019/5/11,1:35,271
2019/5/11,1:40,273
2019/5/11,1:45,276
2019/5/11,1:50,278
2019/5/11,1:55,277
2019/5/11,2:00,277
2019/5/11,2:05,278
2019/5/11,2:10,280
2019/5/11,2:15,283
2019/5/11,2:20,286
2019/5/11,2:25,289
2019/5/11,2:30,291
2019/5/11,2:35,290
2019/5/11,2:40,294
2019/5/11,2:45,295
2019/5/11,2:50,297
2019/5/11,2:55,300
2019/5/11,3:00,302
2019/5/11,3:05,301
2019/5/11,3:10,302
2019/5/11,3:15,301
2019/5/11,3:20,300
2019/5/11,3:25,302
2019/5/11,3:30,302
2019/5/11,3:35,303
2019/5/11,3:40,303
2019/5/11,3:45,307
2019/5/11,3:50,307
2019/5/11,3:55,305
2019/5/11,4:00,304
2019/5/11,4:05,303
2019/5/11,4:10,299
2019/5/11,4:15,301
2019/5/11,4:20,301
2019/5/11,4:25,301
2019/5/11,4:30,298
2019/5/11,4:35,296
2019/5/11,4:40,296
2019/5/11,4:45,295
2019/5/11,4:50,293
2019/5/11,4:55,293
2019/5/11,5:00,291
2019/5/11,5:05,291
2019/5/11,5:10,290
2019/5/11,5:15,288
2019/5/11,5:20,286
2019/5/11,5:25,284
2019/5/11,5:30,280
2019/5/11,5:35,279
2019/5/11,5:40,276
2019/5/11,5:45,273
2019/5/11,5:50,274
2019/5/11,5:55,272
2019/5/11,6:00,272
2019/5/11,6:05,271
2019/5/11,6:10,271
2019/5/11,6:15,270
2019/5/11,6:20,268
2019/5/11,6:25,268
2019/5/11,6:30,267
2019/5/11,6:35,263
2019/5/11,6:40,262
2019/5/11,6:45,261
2019/5/11,6:50,258
2019/5/11,6:55,261
2019/5/11,7:00,259
2019/5/11,7:05,261
2019/5/11,7:10,262
2019/5/11,7:15,263
2019/5/11,7:20,262
2019/5/11,7:25,261
2019/5/11,7:30,260
2019/5/11,7:35,263
2019/5/11,7:40,266
2019/5/11,7:45,264
2019/5/11,7:50,264
2019/5/11,7:55,267
2019/5/11,8:00,262
2019/5/11,8:05,261
2019/5/11,8:10,260
2019/5/11,8:15,263
2019/5/11,8:20,266
2019/5/11,8:25,269
2019/5/11,8:30,274
2019/5/11,8:35,275
2019/5/11,8:40,278
2019/5/11,8:45,275
2019/5/11,8:50,275
2019/5/11,8:55,275
2019/5/11,9:00,279
2019/5/11,9:05,285
2019/5/11,9:10,285
2019/5/11,9:15,285
2019/5/11,9:20,285
2019/5/11,9:25,286
2019/5/11,9:30,286
2019/5/11,9:35,285
2019/5/11,9:40,285
2019/5/11,9:45,286
2019/5/11,9:50,287
2019/5/11,9:55,284
2019/5/11,10:00,283
2019/5/11,10:05,287
2019/5/11,10:10,285
2019/5/11,10:15,283
2019/5/11,10:20,285
2019/5/11,10:25,288
2019/5/11,10:30,290
2019/5/11,10:35,291
2019/5/11,10:40,291
2019/5/11,10:45,289
2019/5/11,10:50,290
2019/5/11,10:55,292
2019/5/11,11:00,292
2019/5/11,11:05,291
2019/5/11,11:10,291
2019/5/11,11:15,291
2019/5/11,11:20,293
2019/5/11,11:25,295
2019/5/11,11:30,297
2019/5/11,11:35,298
2019/5/11,11:40,298
2019/5/11,11:45,297
2019/5/11,11:50,295
2019/5/11,11:55,293
2019/5/11,12:00,292
2019/5/11,12:05,293
2019/5/11,12:10,291
2019/5/11,12:15,289
2019/5/11,12:20,288
2019/5/11,12:25,287
2019/5/11,12:30,286
2019/5/11,12:35,284
2019/5/11,12:40,283
2019/5/11,12:45,281
2019/5/11,12:50,281
2019/5/11,12:55,280
2019/5/11,13:00,283
2019/5/11,13:05,291
2019/5/11,13:10,294
2019/5/11,13:15,294
2019/5/11,13:20,293
2019/5/11,13:25,293
2019/5/11,13:30,294
2019/5/11,13:35,295
2019/5/11,13:40,295
2019/5/11,13:45,294
2019/5/11,13:50,294
2019/5/11,13:55,293
2019/5/11,14:00,294
2019/5/11,14:05,294
2019/5/11,14:10,292
2019/5/11,14:15,290
2019/5/11,14:20,288
2019/5/11,14:25,287
2019/5/11,14:30,288
2019/5/11,14:35,289
2019/5/11,14:40,290
2019/5/11,14:45,286
2019/5/11,14:50,288
2019/5/11,14:55,286
2019/5/11,15:00,284
2019/5/11,15:05,285
2019/5/11,15:10,284
2019/5/11,15:15,285
2019/5/11,15:20,284
2019/5/11,15:25,284
2019/5/11,15:30,288
2019/5/11,15:35,285
2019/5/11,15:40,286
2019/5/11,15:45,285
2019/5/11,15:50,285
2019/5/11,15:55,283
2019/5/11,16:00,283
2019/5/11,16:05,285
2019/5/11,16:10,285
2019/5/11,16:15,286
2019/5/11,16:20,284
2019/5/11,16:25,285
2019/5/11,16:30,285
2019/5/11,16:35,286
2019/5/11,16:40,285
2019/5/11,16:45,283
2019/5/11,16:50,285
2019/5/11,16:55,285
2019/5/11,17:00,283
2019/5/11,17:05,280
2019/5/11,17:10,281
2019/5/11,17:15,282
2019/5/11,17:20,281
2019/5/11,17:25,280
2019/5/11,17:30,280
2019/5/11,17:35,279
2019/5/11,17:40,279
2019/5/11,17:45,278
2019/5/11,17:50,277
2019/5/11,17:55,278
2019/5/11,18:00,278
2019/5/11,18:05,277
2019/5/11,18:10,277
2019/5/11,18:15,278
2019/5/11,18:20,279
2019/5/11,18:25,278
2019/5/11,18:30,278
