2020/2/7 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1583,9:00～10:00,2月5日,18:02,16,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1360,17:00～18:00,2月6日,9:32

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2020/2/6,0:00,1109,1110,70
2020/2/6,1:00,1139,1150,72
2020/2/6,2:00,1171,1184,74
2020/2/6,3:00,1190,1206,75
2020/2/6,4:00,1209,1224,76
2020/2/6,5:00,1245,1258,79
2020/2/6,6:00,1296,1294,82
2020/2/6,7:00,1271,1265,80
2020/2/6,8:00,1324,1321,84
2020/2/6,9:00,1381,1340,87
2020/2/6,10:00,1366,1315,86
2020/2/6,11:00,1331,1290,84
2020/2/6,12:00,1237,1203,78
2020/2/6,13:00,1257,1288,79
2020/2/6,14:00,1247,1286,79
2020/2/6,15:00,1262,1288,80
2020/2/6,16:00,1307,1313,83
2020/2/6,17:00,1357,1360,86
2020/2/6,18:00,1337,1350,84
2020/2/6,19:00,1295,1306,82
2020/2/6,20:00,1246,1251,79
2020/2/6,21:00,1212,1196,77
2020/2/6,22:00,1169,1138,74
2020/2/6,23:00,1163,1145,73

最大使用率(%),時間帯
87,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1557,9:00～10:00,2月6日,22:48,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1360,9:00～10:00,2月6日,22:48

DATE,TIME,当日実績(5分間隔値)(万kW)
2020/2/6,0:00,1131
2020/2/6,0:05,1127
2020/2/6,0:10,1122
2020/2/6,0:15,1119
2020/2/6,0:20,1107
2020/2/6,0:25,1106
2020/2/6,0:30,1105
2020/2/6,0:35,1103
2020/2/6,0:40,1089
2020/2/6,0:45,1096
2020/2/6,0:50,1105
2020/2/6,0:55,1104
2020/2/6,1:00,1109
2020/2/6,1:05,1123
2020/2/6,1:10,1131
2020/2/6,1:15,1133
2020/2/6,1:20,1130
2020/2/6,1:25,1132
2020/2/6,1:30,1133
2020/2/6,1:35,1144
2020/2/6,1:40,1146
2020/2/6,1:45,1148
2020/2/6,1:50,1155
2020/2/6,1:55,1156
2020/2/6,2:00,1162
2020/2/6,2:05,1161
2020/2/6,2:10,1165
2020/2/6,2:15,1160
2020/2/6,2:20,1162
2020/2/6,2:25,1170
2020/2/6,2:30,1173
2020/2/6,2:35,1176
2020/2/6,2:40,1174
2020/2/6,2:45,1180
2020/2/6,2:50,1182
2020/2/6,2:55,1182
2020/2/6,3:00,1180
2020/2/6,3:05,1183
2020/2/6,3:10,1189
2020/2/6,3:15,1190
2020/2/6,3:20,1195
2020/2/6,3:25,1194
2020/2/6,3:30,1187
2020/2/6,3:35,1189
2020/2/6,3:40,1191
2020/2/6,3:45,1189
2020/2/6,3:50,1193
2020/2/6,3:55,1194
2020/2/6,4:00,1194
2020/2/6,4:05,1198
2020/2/6,4:10,1205
2020/2/6,4:15,1208
2020/2/6,4:20,1214
2020/2/6,4:25,1215
2020/2/6,4:30,1209
2020/2/6,4:35,1203
2020/2/6,4:40,1207
2020/2/6,4:45,1214
2020/2/6,4:50,1214
2020/2/6,4:55,1215
2020/2/6,5:00,1223
