2020/8/9 0:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1596,14:00～15:00,8/8,9:00,26,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1270,14:00～15:00,8/8,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1310,19:00～20:00,8/8,9:00,8,93

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1215,19:00～20:00,8/8,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/8/8,0:00,933,925,79,1187
2020/8/8,1:00,882,860,77,1142
2020/8/8,2:00,872,855,77,1140
2020/8/8,3:00,894,870,79,1138
2020/8/8,4:00,914,905,80,1146
2020/8/8,5:00,920,905,81,1141
2020/8/8,6:00,897,900,75,1193
2020/8/8,7:00,945,955,72,1306
2020/8/8,8:00,1047,1050,74,1416
2020/8/8,9:00,1142,1160,77,1487
2020/8/8,10:00,1208,1230,77,1563
2020/8/8,11:00,1251,1240,78,1611
2020/8/8,12:00,1278,1230,80,1599
2020/8/8,13:00,1285,1245,81,1586
2020/8/8,14:00,1298,1270,81,1596
2020/8/8,15:00,1296,1245,84,1548
2020/8/8,16:00,1278,1245,88,1458
2020/8/8,17:00,1276,1255,91,1409
2020/8/8,18:00,1254,1235,94,1338
2020/8/8,19:00,1231,1215,94,1310
2020/8/8,20:00,1167,1165,91,1281
2020/8/8,21:00,1094,1115,87,1259
2020/8/8,22:00,1030,1045,85,1217
2020/8/8,23:00,969,980,81,1196

最大使用率(%),時間帯
94,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1425,17:00～18:00,8/8,18:00,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1250,17:00～18:00,8/8,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1308,19:00～20:00,8/8,18:00,9,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1200,19:00～20:00,8/8,18:00

DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2020/8/8,0:00,970,0
2020/8/8,0:05,967,0
2020/8/8,0:10,959,0
2020/8/8,0:15,954,0
2020/8/8,0:20,943,0
2020/8/8,0:25,943,0
2020/8/8,0:30,935,0
2020/8/8,0:35,921,0
2020/8/8,0:40,919,0
2020/8/8,0:45,919,0
2020/8/8,0:50,910,0
2020/8/8,0:55,902,0
2020/8/8,1:00,887,0
2020/8/8,1:05,907,0
2020/8/8,1:10,894,0
2020/8/8,1:15,896,0
2020/8/8,1:20,891,0
2020/8/8,1:25,876,0
2020/8/8,1:30,881,0
2020/8/8,1:35,881,0
2020/8/8,1:40,874,0
2020/8/8,1:45,882,0
2020/8/8,1:50,879,0
2020/8/8,1:55,873,0
2020/8/8,2:00,874,0
2020/8/8,2:05,871,0
2020/8/8,2:10,863,0
2020/8/8,2:15,856,0
2020/8/8,2:20,866,0
2020/8/8,2:25,871,0
2020/8/8,2:30,875,0
2020/8/8,2:35,876,0
2020/8/8,2:40,888,0
2020/8/8,2:45,881,0
2020/8/8,2:50,883,0
2020/8/8,2:55,890,0
2020/8/8,3:00,880,0
2020/8/8,3:05,888,0
2020/8/8,3:10,890,0
2020/8/8,3:15,895,0
