2016/06/02 23:57 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10919,14:00 15:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/06/02,00:00,7697,4647,-
2016/06/02,01:00,7462,4552,-
2016/06/02,02:00,7616,4711,-
2016/06/02,03:00,7919,4929,-
2016/06/02,04:00,8019,4968,-
2016/06/02,05:00,7922,4827,-
2016/06/02,06:00,8151,4852,-
2016/06/02,07:00,8538,5080,-
2016/06/02,08:00,9411,5673,-
2016/06/02,09:00,10151,6115,-
2016/06/02,10:00,10388,6268,-
2016/06/02,11:00,10527,6370,-
2016/06/02,12:00,9943,6015,-
2016/06/02,13:00,10467,6417,-
2016/06/02,14:00,10532,6462,-
2016/06/02,15:00,10442,6394,-
2016/06/02,16:00,10465,6369,-
2016/06/02,17:00,10198,6201,-
2016/06/02,18:00,9993,6102,-
2016/06/02,19:00,10023,6064,-
2016/06/02,20:00,9575,5765,-
2016/06/02,21:00,9097,5504,-
2016/06/02,22:00,8725,5257,-
2016/06/02,23:00,0,4975,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/6/2,0:00,7933
2016/6/2,0:05,7905
2016/6/2,0:10,7876
2016/6/2,0:15,7812
2016/6/2,0:20,7801
2016/6/2,0:25,7782
2016/6/2,0:30,7717
2016/6/2,0:35,7641
2016/6/2,0:40,7584
2016/6/2,0:45,7592
2016/6/2,0:50,7525
2016/6/2,0:55,7515
2016/6/2,1:00,7505
2016/6/2,1:05,7515
2016/6/2,1:10,7512
2016/6/2,1:15,7495
2016/6/2,1:20,7483
2016/6/2,1:25,7471
2016/6/2,1:30,7446
2016/6/2,1:35,7449
2016/6/2,1:40,7466
2016/6/2,1:45,7471
2016/6/2,1:50,7492
2016/6/2,1:55,7486
2016/6/2,2:00,7496
2016/6/2,2:05,7509
2016/6/2,2:10,7537
2016/6/2,2:15,7557
2016/6/2,2:20,7587
2016/6/2,2:25,7594
2016/6/2,2:30,7643
2016/6/2,2:35,7658
2016/6/2,2:40,7709
2016/6/2,2:45,7722
2016/6/2,2:50,7763
2016/6/2,2:55,7776
2016/6/2,3:00,7827
2016/6/2,3:05,7842
2016/6/2,3:10,7831
2016/6/2,3:15,7884
2016/6/2,3:20,7918
2016/6/2,3:25,7936
2016/6/2,3:30,7952
2016/6/2,3:35,7967
2016/6/2,3:40,7973
2016/6/2,3:45,8032
2016/6/2,3:50,8022
2016/6/2,3:55,8048
2016/6/2,4:00,8044
2016/6/2,4:05,8076
2016/6/2,4:10,8078
2016/6/2,4:15,8090
2016/6/2,4:20,8081
2016/6/2,4:25,8068
2016/6/2,4:30,8047
2016/6/2,4:35,8054
2016/6/2,4:40,8006
2016/6/2,4:45,7986
2016/6/2,4:50,7974
2016/6/2,4:55,7974
2016/6/2,5:00,7956
2016/6/2,5:05,7972
2016/6/2,5:10,7981
2016/6/2,5:15,7991
2016/6/2,5:20,7996
2016/6/2,5:25,7964
2016/6/2,5:30,7920
2016/6/2,5:35,7918
2016/6/2,5:40,7934
2016/6/2,5:45,7883
2016/6/2,5:50,7869
2016/6/2,5:55,7873
2016/6/2,6:00,7958
2016/6/2,6:05,8059
2016/6/2,6:10,8090
2016/6/2,6:15,8093
2016/6/2,6:20,8131
2016/6/2,6:25,8143
2016/6/2,6:30,8158
2016/6/2,6:35,8200
2016/6/2,6:40,8234
2016/6/2,6:45,8265
2016/6/2,6:50,8292
2016/6/2,6:55,8292
2016/6/2,7:00,8330
2016/6/2,7:05,8388
2016/6/2,7:10,8412
2016/6/2,7:15,8450
2016/6/2,7:20,8458
2016/6/2,7:25,8490
2016/6/2,7:30,8523
2016/6/2,7:35,8624
2016/6/2,7:40,8646
2016/6/2,7:45,8698
2016/6/2,7:50,8722
2016/6/2,7:55,8765
2016/6/2,8:00,8895
2016/6/2,8:05,9036
2016/6/2,8:10,9111
2016/6/2,8:15,9205
2016/6/2,8:20,9255
2016/6/2,8:25,9349
2016/6/2,8:30,9436
2016/6/2,8:35,9577
2016/6/2,8:40,9659
2016/6/2,8:45,9714
2016/6/2,8:50,9763
2016/6/2,8:55,9868
2016/6/2,9:00,9945
2016/6/2,9:05,10053
2016/6/2,9:10,10071
2016/6/2,9:15,10088
2016/6/2,9:20,10108
2016/6/2,9:25,10143
2016/6/2,9:30,10178
2016/6/2,9:35,10218
2016/6/2,9:40,10228
2016/6/2,9:45,10295
2016/6/2,9:50,10297
2016/6/2,9:55,10349
2016/6/2,10:00,10336
2016/6/2,10:05,10312
2016/6/2,10:10,10307
2016/6/2,10:15,10363
2016/6/2,10:20,10354
2016/6/2,10:25,10406
2016/6/2,10:30,10455
2016/6/2,10:35,10484
2016/6/2,10:40,10484
2016/6/2,10:45,10484
2016/6/2,10:50,10452
2016/6/2,10:55,10472
2016/6/2,11:00,10507
2016/6/2,11:05,10585
2016/6/2,11:10,10594
2016/6/2,11:15,10574
2016/6/2,11:20,10507
2016/6/2,11:25,10522
2016/6/2,11:30,10565
2016/6/2,11:35,10580
2016/6/2,11:40,10591
2016/6/2,11:45,10595
2016/6/2,11:50,10565
2016/6/2,11:55,10533
2016/6/2,12:00,10399
2016/6/2,12:05,10164
2016/6/2,12:10,10073
2016/6/2,12:15,9994
2016/6/2,12:20,9902
2016/6/2,12:25,9898
2016/6/2,12:30,9842
2016/6/2,12:35,9837
2016/6/2,12:40,9836
2016/6/2,12:45,9876
2016/6/2,12:50,9953
2016/6/2,12:55,10066
2016/6/2,13:00,10190
2016/6/2,13:05,10391
2016/6/2,13:10,10454
2016/6/2,13:15,10510
2016/6/2,13:20,10524
2016/6/2,13:25,10557
2016/6/2,13:30,10551
2016/6/2,13:35,10588
2016/6/2,13:40,10560
2016/6/2,13:45,10558
2016/6/2,13:50,10570
2016/6/2,13:55,10597
2016/6/2,14:00,10605
2016/6/2,14:05,10606
2016/6/2,14:10,10606
2016/6/2,14:15,10616
2016/6/2,14:20,10599
2016/6/2,14:25,10611
2016/6/2,14:30,10587
2016/6/2,14:35,10592
2016/6/2,14:40,10574
2016/6/2,14:45,10556
2016/6/2,14:50,10540
2016/6/2,14:55,10540
2016/6/2,15:00,10517
2016/6/2,15:05,10375
2016/6/2,15:10,10375
2016/6/2,15:15,10443
2016/6/2,15:20,10473
2016/6/2,15:25,10496
2016/6/2,15:30,10484
2016/6/2,15:35,10519
2016/6/2,15:40,10529
2016/6/2,15:45,10536
2016/6/2,15:50,10548
2016/6/2,15:55,10589
2016/6/2,16:00,10555
2016/6/2,16:05,10538
2016/6/2,16:10,10523
2016/6/2,16:15,10506
2016/6/2,16:20,10526
2016/6/2,16:25,10572
2016/6/2,16:30,10556
2016/6/2,16:35,10507
2016/6/2,16:40,10526
2016/6/2,16:45,10505
2016/6/2,16:50,10460
2016/6/2,16:55,10430
2016/6/2,17:00,10369
2016/6/2,17:05,10320
2016/6/2,17:10,10301
2016/6/2,17:15,10307
2016/6/2,17:20,10280
2016/6/2,17:25,10291
2016/6/2,17:30,10204
2016/6/2,17:35,10189
2016/6/2,17:40,10157
2016/6/2,17:45,10138
2016/6/2,17:50,10145
2016/6/2,17:55,10137
2016/6/2,18:00,10061
2016/6/2,18:05,10006
2016/6/2,18:10,9980
2016/6/2,18:15,9974
2016/6/2,18:20,9977
2016/6/2,18:25,9980
2016/6/2,18:30,9985
2016/6/2,18:35,9988
2016/6/2,18:40,9972
2016/6/2,18:45,10007
2016/6/2,18:50,10011
2016/6/2,18:55,10050
2016/6/2,19:00,10057
2016/6/2,19:05,10085
2016/6/2,19:10,10097
2016/6/2,19:15,10083
2016/6/2,19:20,10076
2016/6/2,19:25,10048
2016/6/2,19:30,10047
2016/6/2,19:35,10049
2016/6/2,19:40,10004
2016/6/2,19:45,9980
2016/6/2,19:50,9934
2016/6/2,19:55,9916
2016/6/2,20:00,9837
2016/6/2,20:05,9763
2016/6/2,20:10,9731
2016/6/2,20:15,9688
2016/6/2,20:20,9612
2016/6/2,20:25,9602
2016/6/2,20:30,9554
2016/6/2,20:35,9528
2016/6/2,20:40,9496
2016/6/2,20:45,9464
2016/6/2,20:50,9419
2016/6/2,20:55,9386
2016/6/2,21:00,9351
2016/6/2,21:05,9332
2016/6/2,21:10,9280
2016/6/2,21:15,9255
2016/6/2,21:20,9168
2016/6/2,21:25,9124
2016/6/2,21:30,9080
2016/6/2,21:35,9039
2016/6/2,21:40,8998
2016/6/2,21:45,8962
2016/6/2,21:50,8910
2016/6/2,21:55,8874
2016/6/2,22:00,8841
2016/6/2,22:05,8876
2016/6/2,22:10,8861
2016/6/2,22:15,8846
2016/6/2,22:20,8810
2016/6/2,22:25,8790
2016/6/2,22:30,8809
2016/6/2,22:35,8849
2016/6/2,22:40,8774
2016/6/2,22:45,8747
2016/6/2,22:50,8733
2016/6/2,22:55,8657
2016/6/2,23:00,8639
2016/6/2,23:05,8601
2016/6/2,23:10,8568
2016/6/2,23:15,8556
2016/6/2,23:20,8427
2016/6/2,23:25,8351
2016/6/2,23:30,0
2016/6/2,23:35,0
2016/6/2,23:40,0
2016/6/2,23:45,0
2016/6/2,23:50,0
2016/6/2,23:55,0
