2016/10/27 23:36 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10995,17:00 18:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/10/27,00:00,7958,4693,-
2016/10/27,01:00,7711,4583,-
2016/10/27,02:00,7863,4723,-
2016/10/27,03:00,8131,4959,-
2016/10/27,04:00,8255,5043,-
2016/10/27,05:00,8258,5001,-
2016/10/27,06:00,8446,5081,-
2016/10/27,07:00,8864,5276,-
2016/10/27,08:00,9642,5785,-
2016/10/27,09:00,10295,6154,-
2016/10/27,10:00,10474,6259,-
2016/10/27,11:00,10553,6276,-
2016/10/27,12:00,9948,5901,-
2016/10/27,13:00,10526,6285,-
2016/10/27,14:00,10647,6328,-
2016/10/27,15:00,10577,6292,-
2016/10/27,16:00,10728,6343,-
2016/10/27,17:00,10978,6443,-
2016/10/27,18:00,10825,6401,-
2016/10/27,19:00,10320,6084,-
2016/10/27,20:00,9819,5760,-
2016/10/27,21:00,9340,5487,-
2016/10/27,22:00,8974,5252,-
2016/10/27,23:00,8269,5011,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
6561,17:00 18:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/10/27,0:00,8206
2016/10/27,0:05,8152
2016/10/27,0:10,8132
2016/10/27,0:15,8093
2016/10/27,0:20,8050
2016/10/27,0:25,7998
2016/10/27,0:30,7894
2016/10/27,0:35,7897
2016/10/27,0:40,7850
2016/10/27,0:45,7806
2016/10/27,0:50,7787
2016/10/27,0:55,7747
2016/10/27,1:00,7762
2016/10/27,1:05,7766
2016/10/27,1:10,7767
2016/10/27,1:15,7726
2016/10/27,1:20,7707
2016/10/27,1:25,7716
2016/10/27,1:30,7688
2016/10/27,1:35,7683
2016/10/27,1:40,7673
2016/10/27,1:45,7658
2016/10/27,1:50,7696
2016/10/27,1:55,7704
2016/10/27,2:00,7728
2016/10/27,2:05,7749
2016/10/27,2:10,7791
2016/10/27,2:15,7806
2016/10/27,2:20,7827
2016/10/27,2:25,7857
2016/10/27,2:30,7864
2016/10/27,2:35,7892
2016/10/27,2:40,7927
2016/10/27,2:45,7942
2016/10/27,2:50,7950
2016/10/27,2:55,7989
2016/10/27,3:00,8023
2016/10/27,3:05,8064
2016/10/27,3:10,8078
2016/10/27,3:15,8093
2016/10/27,3:20,8148
2016/10/27,3:25,8133
2016/10/27,3:30,8143
2016/10/27,3:35,8127
2016/10/27,3:40,8177
2016/10/27,3:45,8200
2016/10/27,3:50,8189
2016/10/27,3:55,8194
2016/10/27,4:00,8221
2016/10/27,4:05,8233
2016/10/27,4:10,8235
2016/10/27,4:15,8234
2016/10/27,4:20,8248
2016/10/27,4:25,8249
2016/10/27,4:30,8266
2016/10/27,4:35,8265
2016/10/27,4:40,8291
2016/10/27,4:45,8260
2016/10/27,4:50,8267
2016/10/27,4:55,8263
2016/10/27,5:00,8269
2016/10/27,5:05,8264
2016/10/27,5:10,8280
2016/10/27,5:15,8296
2016/10/27,5:20,8270
2016/10/27,5:25,8269
2016/10/27,5:30,8257
2016/10/27,5:35,8265
2016/10/27,5:40,8250
2016/10/27,5:45,8243
2016/10/27,5:50,8225
2016/10/27,5:55,8227
2016/10/27,6:00,8266
2016/10/27,6:05,8346
2016/10/27,6:10,8358
2016/10/27,6:15,8394
2016/10/27,6:20,8402
2016/10/27,6:25,8407
2016/10/27,6:30,8425
2016/10/27,6:35,8484
2016/10/27,6:40,8536
2016/10/27,6:45,8548
2016/10/27,6:50,8554
2016/10/27,6:55,8604
2016/10/27,7:00,8648
2016/10/27,7:05,8717
2016/10/27,7:10,8768
2016/10/27,7:15,8750
2016/10/27,7:20,8775
2016/10/27,7:25,8821
2016/10/27,7:30,8872
2016/10/27,7:35,8919
2016/10/27,7:40,8929
2016/10/27,7:45,9009
2016/10/27,7:50,9049
2016/10/27,7:55,9057
2016/10/27,8:00,9167
2016/10/27,8:05,9272
2016/10/27,8:10,9354
2016/10/27,8:15,9453
2016/10/27,8:20,9510
2016/10/27,8:25,9627
2016/10/27,8:30,9702
2016/10/27,8:35,9802
2016/10/27,8:40,9851
2016/10/27,8:45,9901
2016/10/27,8:50,9962
2016/10/27,8:55,10034
2016/10/27,9:00,10093
2016/10/27,9:05,10181
2016/10/27,9:10,10220
2016/10/27,9:15,10241
2016/10/27,9:20,10260
2016/10/27,9:25,10293
2016/10/27,9:30,10311
2016/10/27,9:35,10355
2016/10/27,9:40,10374
2016/10/27,9:45,10401
2016/10/27,9:50,10435
2016/10/27,9:55,10440
2016/10/27,10:00,10431
2016/10/27,10:05,10413
2016/10/27,10:10,10385
2016/10/27,10:15,10443
2016/10/27,10:20,10452
2016/10/27,10:25,10514
2016/10/27,10:30,10522
2016/10/27,10:35,10560
2016/10/27,10:40,10528
2016/10/27,10:45,10503
2016/10/27,10:50,10525
2016/10/27,10:55,10548
2016/10/27,11:00,10563
2016/10/27,11:05,10583
2016/10/27,11:10,10601
2016/10/27,11:15,10620
2016/10/27,11:20,10602
2016/10/27,11:25,10620
2016/10/27,11:30,10566
2016/10/27,11:35,10613
2016/10/27,11:40,10557
2016/10/27,11:45,10522
2016/10/27,11:50,10527
2016/10/27,11:55,10454
2016/10/27,12:00,10331
2016/10/27,12:05,10136
2016/10/27,12:10,10018
2016/10/27,12:15,9935
2016/10/27,12:20,9879
2016/10/27,12:25,9849
2016/10/27,12:30,9843
2016/10/27,12:35,9840
2016/10/27,12:40,9874
2016/10/27,12:45,9917
2016/10/27,12:50,9987
2016/10/27,12:55,10060
2016/10/27,13:00,10207
2016/10/27,13:05,10400
2016/10/27,13:10,10461
2016/10/27,13:15,10527
2016/10/27,13:20,10549
2016/10/27,13:25,10583
2016/10/27,13:30,10616
2016/10/27,13:35,10614
2016/10/27,13:40,10635
2016/10/27,13:45,10637
2016/10/27,13:50,10621
2016/10/27,13:55,10651
2016/10/27,14:00,10660
2016/10/27,14:05,10664
2016/10/27,14:10,10658
2016/10/27,14:15,10677
2016/10/27,14:20,10680
2016/10/27,14:25,10681
2016/10/27,14:30,10644
2016/10/27,14:35,10677
2016/10/27,14:40,10680
2016/10/27,14:45,10674
2016/10/27,14:50,10656
2016/10/27,14:55,10661
2016/10/27,15:00,10609
2016/10/27,15:05,10516
2016/10/27,15:10,10476
2016/10/27,15:15,10529
2016/10/27,15:20,10553
2016/10/27,15:25,10595
2016/10/27,15:30,10611
2016/10/27,15:35,10621
2016/10/27,15:40,10630
2016/10/27,15:45,10656
2016/10/27,15:50,10670
2016/10/27,15:55,10684
2016/10/27,16:00,10672
2016/10/27,16:05,10679
2016/10/27,16:10,10671
2016/10/27,16:15,10690
2016/10/27,16:20,10693
2016/10/27,16:25,10710
2016/10/27,16:30,10716
2016/10/27,16:35,10750
2016/10/27,16:40,10766
2016/10/27,16:45,10802
2016/10/27,16:50,10822
2016/10/27,16:55,10852
2016/10/27,17:00,10847
2016/10/27,17:05,10891
2016/10/27,17:10,10911
2016/10/27,17:15,10975
2016/10/27,17:20,10984
2016/10/27,17:25,11026
2016/10/27,17:30,11018
2016/10/27,17:35,11053
2016/10/27,17:40,11071
2016/10/27,17:45,11035
2016/10/27,17:50,11044
2016/10/27,17:55,11027
2016/10/27,18:00,11010
2016/10/27,18:05,10966
2016/10/27,18:10,10947
