2020/07/06 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
400,10:00～11:00,7月6日,9:00,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
363,10:00～11:00,7月6日,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
400,10:00～11:00,7月6日,9:00,10,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
363,10:00～11:00,7月6日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/07/06,0:00,230,235,77,299
2020/07/06,1:00,222,227,75,295
2020/07/06,2:00,231,236,76,305
2020/07/06,3:00,249,253,77,325
2020/07/06,4:00,266,269,78,343
2020/07/06,5:00,269,269,78,343
2020/07/06,6:00,265,262,76,348
2020/07/06,7:00,289,275,82,351
2020/07/06,8:00,342,323,87,392
2020/07/06,9:00,355,353,87,406
2020/07/06,10:00,363,363,91,400
2020/07/06,11:00,365,359,91,400
2020/07/06,12:00,345,340,90,383
2020/07/06,13:00,361,353,89,405
2020/07/06,14:00,362,353,89,405
2020/07/06,15:00,359,350,88,409
2020/07/06,16:00,360,351,88,408
2020/07/06,17:00,351,336,88,398
2020/07/06,18:00,343,333,86,397
2020/07/06,19:00,331,324,84,394
2020/07/06,20:00,315,308,84,374
2020/07/06,21:00,296,291,83,357
2020/07/06,22:00,278,273,81,342
2020/07/06,23:00,269,263,67,348

最大使用率(%),時間帯
91,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
434,10:00～11:00,7月6日,18:00,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
381,10:00～11:00,7月6日,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
407,16:00～17:00,7月6日,18:00,9,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
372,16:00～17:00,7月6日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW)
2020/07/06,0:00,235,0
2020/07/06,0:05,235,0
2020/07/06,0:10,235,0
2020/07/06,0:15,233,0
2020/07/06,0:20,231,0
2020/07/06,0:25,229,0
2020/07/06,0:30,227,0
2020/07/06,0:35,226,0
2020/07/06,0:40,226,0
2020/07/06,0:45,224,0
2020/07/06,0:50,223,0
2020/07/06,0:55,223,0
2020/07/06,1:00,222,0
2020/07/06,1:05,222,0
2020/07/06,1:10,221,0
2020/07/06,1:15,220,0
2020/07/06,1:20,219,0
2020/07/06,1:25,220,0
2020/07/06,1:30,220,0
2020/07/06,1:35,220,0
2020/07/06,1:40,220,0
2020/07/06,1:45,221,0
2020/07/06,1:50,221,0
2020/07/06,1:55,222,0
2020/07/06,2:00,223,0
2020/07/06,2:05,224,0
2020/07/06,2:10,225,0
2020/07/06,2:15,226,0
2020/07/06,2:20,226,0
2020/07/06,2:25,227,0
2020/07/06,2:30,229,0
2020/07/06,2:35,231,0
2020/07/06,2:40,234,0
2020/07/06,2:45,235,0
2020/07/06,2:50,234,0
2020/07/06,2:55,235,0
