2016/06/02 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
189,14:00～15:00,06月01日,12:23,48,67

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
127,14:00～15:00,06月01日,12:23

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/06/01,00:00,90,95,47
2016/06/01,01:00,85,89,44
2016/06/01,02:00,84,87,44
2016/06/01,03:00,84,87,44
2016/06/01,04:00,84,86,44
2016/06/01,05:00,85,86,44
2016/06/01,06:00,88,88,46
2016/06/01,07:00,97,97,51
2016/06/01,08:00,111,111,58
2016/06/01,09:00,120,120,63
2016/06/01,10:00,120,122,63
2016/06/01,11:00,123,125,65
2016/06/01,12:00,121,123,64
2016/06/01,13:00,126,126,66
2016/06/01,14:00,128,127,67
2016/06/01,15:00,129,126,68
2016/06/01,16:00,128,127,67
2016/06/01,17:00,125,125,66
2016/06/01,18:00,124,123,65
2016/06/01,19:00,128,125,67
2016/06/01,20:00,126,126,66
2016/06/01,21:00,120,121,63
2016/06/01,22:00,112,112,59
2016/06/01,23:00,103,105,54

最大使用率(%),時間帯
68,15:00～16:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
183,19:00～20:00,06月02日,00:00,48,67

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
123,19:00～20:00,06月02日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2016/06/01,00:00,94
2016/06/01,00:05,94
2016/06/01,00:10,94
2016/06/01,00:15,93
2016/06/01,00:20,92
2016/06/01,00:25,91
2016/06/01,00:30,91
2016/06/01,00:35,91
2016/06/01,00:40,90
2016/06/01,00:45,90
2016/06/01,00:50,89
2016/06/01,00:55,88
2016/06/01,01:00,88
2016/06/01,01:05,88
2016/06/01,01:10,87
2016/06/01,01:15,87
2016/06/01,01:20,87
2016/06/01,01:25,86
2016/06/01,01:30,86
2016/06/01,01:35,86
2016/06/01,01:40,86
2016/06/01,01:45,85
2016/06/01,01:50,85
2016/06/01,01:55,85
2016/06/01,02:00,85
2016/06/01,02:05,85
2016/06/01,02:10,85
2016/06/01,02:15,85
2016/06/01,02:20,85
2016/06/01,02:25,85
2016/06/01,02:30,85
2016/06/01,02:35,85
2016/06/01,02:40,86
2016/06/01,02:45,86
2016/06/01,02:50,86
2016/06/01,02:55,86
2016/06/01,03:00,86
2016/06/01,03:05,85
2016/06/01,03:10,85
2016/06/01,03:15,86
2016/06/01,03:20,86
2016/06/01,03:25,86
2016/06/01,03:30,85
2016/06/01,03:35,85
2016/06/01,03:40,85
2016/06/01,03:45,85
2016/06/01,03:50,85
2016/06/01,03:55,85
2016/06/01,04:00,85
2016/06/01,04:05,85
2016/06/01,04:10,85
2016/06/01,04:15,85
2016/06/01,04:20,85
2016/06/01,04:25,85
2016/06/01,04:30,85
2016/06/01,04:35,85
2016/06/01,04:40,85
2016/06/01,04:45,85
2016/06/01,04:50,85
2016/06/01,04:55,85
2016/06/01,05:00,86
