2018/8/9 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5608,15:00～16:00,8/9,8:30,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5075,15:00～16:00,8/9,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2018/8/9,0:00,2911,2890,51
2018/8/9,1:00,2740,2722,48
2018/8/9,2:00,2656,2654,47
2018/8/9,3:00,2636,2639,47
2018/8/9,4:00,2659,2661,47
2018/8/9,5:00,2724,2713,48
2018/8/9,6:00,2948,2975,52
2018/8/9,7:00,3359,3380,59
2018/8/9,8:00,3832,3928,68
2018/8/9,9:00,4209,4357,75
2018/8/9,10:00,4345,4553,77
2018/8/9,11:00,4428,4741,78
2018/8/9,12:00,4345,4716,77
2018/8/9,13:00,4501,4944,80
2018/8/9,14:00,4587,5049,81
2018/8/9,15:00,4616,5075,82
2018/8/9,16:00,4655,5053,83
2018/8/9,17:00,4530,4806,80
2018/8/9,18:00,4460,4740,79
2018/8/9,19:00,4365,4595,77
2018/8/9,20:00,4133,4290,73
2018/8/9,21:00,3892,4036,69
2018/8/9,22:00,3712,3836,66
2018/8/9,23:00,3474,3532,61

最大使用率(%),時間帯
83,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6013,14:00～15:00,8/9,17:30,15,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5243,14:00～15:00,8/9,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2018/8/9,0:00,3008
2018/8/9,0:05,2993
2018/8/9,0:10,2972
2018/8/9,0:15,2963
2018/8/9,0:20,2950
2018/8/9,0:25,2918
2018/8/9,0:30,2900
2018/8/9,0:35,2884
2018/8/9,0:40,2861
2018/8/9,0:45,2849
2018/8/9,0:50,2837
2018/8/9,0:55,2801
2018/8/9,1:00,2797
2018/8/9,1:05,2798
2018/8/9,1:10,2794
2018/8/9,1:15,2772
2018/8/9,1:20,2754
2018/8/9,1:25,2723
2018/8/9,1:30,2721
2018/8/9,1:35,2727
2018/8/9,1:40,2707
2018/8/9,1:45,2698
2018/8/9,1:50,2696
2018/8/9,1:55,2695
2018/8/9,2:00,2696
2018/8/9,2:05,2672
2018/8/9,2:10,2667
2018/8/9,2:15,2662
2018/8/9,2:20,2647
2018/8/9,2:25,2648
2018/8/9,2:30,2657
2018/8/9,2:35,2659
2018/8/9,2:40,2644
2018/8/9,2:45,2637
2018/8/9,2:50,2641
2018/8/9,2:55,2639
2018/8/9,3:00,2639
2018/8/9,3:05,2639
2018/8/9,3:10,2643
2018/8/9,3:15,2635
2018/8/9,3:20,2630
2018/8/9,3:25,2642
2018/8/9,3:30,2636
2018/8/9,3:35,2632
2018/8/9,3:40,2633
2018/8/9,3:45,2636
2018/8/9,3:50,2634
2018/8/9,3:55,2639
2018/8/9,4:00,2642
2018/8/9,4:05,2638
2018/8/9,4:10,2640
2018/8/9,4:15,2637
2018/8/9,4:20,2653
2018/8/9,4:25,2657
2018/8/9,4:30,2664
2018/8/9,4:35,2663
2018/8/9,4:40,2684
2018/8/9,4:45,2678
2018/8/9,4:50,2671
2018/8/9,4:55,2687
