2019/12/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4656,17:00～18:00,12/11,8:40,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3929,17:00～18:00,12/11,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4656,17:00～18:00,12/11,8:40,19,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3929,17:00～18:00,12/11,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/12/11,0:00,2888,2863,68,4243
2019/12/11,1:00,2745,2745,64,4240
2019/12/11,2:00,2714,2707,63,4241
2019/12/11,3:00,2718,2716,64,4241
2019/12/11,4:00,2757,2763,64,4249
2019/12/11,5:00,2900,2920,67,4279
2019/12/11,6:00,3253,3285,73,4443
2019/12/11,7:00,3542,3584,76,4633
2019/12/11,8:00,3803,3758,77,4920
2019/12/11,9:00,3933,3836,76,5147
2019/12/11,10:00,3871,3813,74,5186
2019/12/11,11:00,3777,3732,74,5083
2019/12/11,12:00,3590,3559,70,5070
2019/12/11,13:00,3681,3636,74,4948
2019/12/11,14:00,3657,3633,76,4811
2019/12/11,15:00,3638,3664,77,4712
2019/12/11,16:00,3856,3839,83,4642
2019/12/11,17:00,3906,3929,83,4656
2019/12/11,18:00,3851,3870,82,4673
2019/12/11,19:00,3751,3766,78,4777
2019/12/11,20:00,3619,3638,75,4786
2019/12/11,21:00,3462,3494,73,4723
2019/12/11,22:00,3295,3343,70,4652
2019/12/11,23:00,3071,3094,68,4512

最大使用率(%),時間帯
83,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4546,17:00～18:00,12/11,17:40,18,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3871,17:00～18:00,12/11,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4546,17:00～18:00,12/11,17:40,18,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3861,17:00～18:00,12/11,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/12/11,0:00,2990,0
2019/12/11,0:05,2977,0
2019/12/11,0:10,2968,0
2019/12/11,0:15,2930,0
2019/12/11,0:20,2901,0
2019/12/11,0:25,2893,0
2019/12/11,0:30,2881,0
2019/12/11,0:35,2861,0
2019/12/11,0:40,2853,0
2019/12/11,0:45,2821,0
2019/12/11,0:50,2793,0
2019/12/11,0:55,2789,0
2019/12/11,1:00,2774,0
2019/12/11,1:05,2773,0
2019/12/11,1:10,2778,0
2019/12/11,1:15,2755,0
2019/12/11,1:20,2760,0
2019/12/11,1:25,2743,0
2019/12/11,1:30,2731,0
2019/12/11,1:35,2734,0
2019/12/11,1:40,2722,0
2019/12/11,1:45,2730,0
2019/12/11,1:50,2720,0
2019/12/11,1:55,2722,0
2019/12/11,2:00,2732,0
2019/12/11,2:05,2725,0
2019/12/11,2:10,2718,0
2019/12/11,2:15,2722,0
2019/12/11,2:20,2714,0
2019/12/11,2:25,2705,0
2019/12/11,2:30,2708,0
2019/12/11,2:35,2701,0
2019/12/11,2:40,2695,0
2019/12/11,2:45,2715,0
2019/12/11,2:50,2713,0
2019/12/11,2:55,2716,0
2019/12/11,3:00,2706,0
2019/12/11,3:05,2727,0
2019/12/11,3:10,2729,0
2019/12/11,3:15,2721,0
2019/12/11,3:20,2713,0
2019/12/11,3:25,2715,0
2019/12/11,3:30,2709,0
2019/12/11,3:35,2700,0
2019/12/11,3:40,2712,0
