2018/11/18 00:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
822,18:00～19:00,11月17日,09:55,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
731,18:00～19:00,11月17日,09:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/11/17,0:00,602,584,73
2018/11/17,1:00,607,578,73
2018/11/17,2:00,638,611,77
2018/11/17,3:00,673,648,81
2018/11/17,4:00,685,652,83
2018/11/17,5:00,667,620,81
2018/11/17,6:00,657,599,79
2018/11/17,7:00,679,601,82
2018/11/17,8:00,718,641,87
2018/11/17,9:00,701,678,85
2018/11/17,10:00,685,702,83
2018/11/17,11:00,674,710,81
2018/11/17,12:00,662,695,80
2018/11/17,13:00,666,704,81
2018/11/17,14:00,662,709,80
2018/11/17,15:00,664,701,80
2018/11/17,16:00,666,704,81
2018/11/17,17:00,689,722,83
2018/11/17,18:00,698,731,84
2018/11/17,19:00,675,713,82
2018/11/17,20:00,654,694,79
2018/11/17,21:00,627,674,76
2018/11/17,22:00,606,650,73
2018/11/17,23:00,571,631,69

最大使用率(%),時間帯
87,08:00～09:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
791,18:00～19:00,11月17日,18:10,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
695,18:00～19:00,11月17日,18:10

DATE,TIME,当日実績(５分間隔値)(万kW)
2018/11/17,0:00,628
2018/11/17,0:05,617
2018/11/17,0:10,604
2018/11/17,0:15,598
2018/11/17,0:20,600
2018/11/17,0:25,596
2018/11/17,0:30,603
2018/11/17,0:35,592
2018/11/17,0:40,588
2018/11/17,0:45,594
2018/11/17,0:50,600
2018/11/17,0:55,608
2018/11/17,1:00,608
2018/11/17,1:05,606
2018/11/17,1:10,592
2018/11/17,1:15,593
2018/11/17,1:20,598
2018/11/17,1:25,600
2018/11/17,1:30,614
2018/11/17,1:35,606
2018/11/17,1:40,610
2018/11/17,1:45,621
2018/11/17,1:50,618
2018/11/17,1:55,619
2018/11/17,2:00,620
2018/11/17,2:05,623
2018/11/17,2:10,610
2018/11/17,2:15,615
2018/11/17,2:20,626
2018/11/17,2:25,629
2018/11/17,2:30,645
2018/11/17,2:35,645
2018/11/17,2:40,646
2018/11/17,2:45,665
2018/11/17,2:50,668
2018/11/17,2:55,665
2018/11/17,3:00,656
2018/11/17,3:05,648
2018/11/17,3:10,654
2018/11/17,3:15,656
2018/11/17,3:20,667
2018/11/17,3:25,675
2018/11/17,3:30,679
2018/11/17,3:35,672
2018/11/17,3:40,686
2018/11/17,3:45,694
2018/11/17,3:50,696
2018/11/17,3:55,696
2018/11/17,4:00,695
2018/11/17,4:05,679
2018/11/17,4:10,679
2018/11/17,4:15,666
2018/11/17,4:20,679
2018/11/17,4:25,685
2018/11/17,4:30,693
2018/11/17,4:35,684
2018/11/17,4:40,698
2018/11/17,4:45,690
2018/11/17,4:50,686
2018/11/17,4:55,683
2018/11/17,5:00,668
2018/11/17,5:05,664
2018/11/17,5:10,666
2018/11/17,5:15,680
2018/11/17,5:20,681
2018/11/17,5:25,674
2018/11/17,5:30,661
2018/11/17,5:35,664
2018/11/17,5:40,662
2018/11/17,5:45,664
2018/11/17,5:50,661
2018/11/17,5:55,655
2018/11/17,6:00,645
2018/11/17,6:05,647
2018/11/17,6:10,647
2018/11/17,6:15,664
2018/11/17,6:20,669
2018/11/17,6:25,670
2018/11/17,6:30,656
2018/11/17,6:35,651
2018/11/17,6:40,658
2018/11/17,6:45,657
2018/11/17,6:50,662
2018/11/17,6:55,661
2018/11/17,7:00,655
2018/11/17,7:05,659
2018/11/17,7:10,669
2018/11/17,7:15,674
2018/11/17,7:20,682
2018/11/17,7:25,680
2018/11/17,7:30,690
2018/11/17,7:35,698
2018/11/17,7:40,691
2018/11/17,7:45,693
2018/11/17,7:50,680
2018/11/17,7:55,680
2018/11/17,8:00,700
2018/11/17,8:05,712
2018/11/17,8:10,714
2018/11/17,8:15,721
2018/11/17,8:20,724
2018/11/17,8:25,721
2018/11/17,8:30,725
2018/11/17,8:35,730
2018/11/17,8:40,734
2018/11/17,8:45,733
2018/11/17,8:50,713
2018/11/17,8:55,694
2018/11/17,9:00,699
2018/11/17,9:05,705
2018/11/17,9:10,705
2018/11/17,9:15,695
