2017/11/30 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1472,17:00～18:00,11月29日,6:57,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1146,17:00～18:00,11月29日,14:12

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/11/29,0:00,897,877,61
2017/11/29,1:00,917,899,62
2017/11/29,2:00,949,932,64
2017/11/29,3:00,984,960,67
2017/11/29,4:00,1002,987,68
2017/11/29,5:00,1030,1008,70
2017/11/29,6:00,1050,1039,71
2017/11/29,7:00,1020,1019,69
2017/11/29,8:00,1072,1059,73
2017/11/29,9:00,1110,1086,75
2017/11/29,10:00,1133,1068,77
2017/11/29,11:00,1107,1067,75
2017/11/29,12:00,1016,1001,69
2017/11/29,13:00,1051,1046,71
2017/11/29,14:00,1055,1060,72
2017/11/29,15:00,1060,1068,72
2017/11/29,16:00,1114,1132,76
2017/11/29,17:00,1116,1146,76
2017/11/29,18:00,1080,1113,73
2017/11/29,19:00,1032,1065,70
2017/11/29,20:00,991,1026,67
2017/11/29,21:00,937,988,64
2017/11/29,22:00,914,966,62
2017/11/29,23:00,899,955,61

最大使用率(%),時間帯
77,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1478,17:00～18:00,11月29日,18:32,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1213,17:00～18:00,11月29日,18:32

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/11/29,0:00,907
2017/11/29,0:05,909
2017/11/29,0:10,914
2017/11/29,0:15,905
2017/11/29,0:20,894
2017/11/29,0:25,894
2017/11/29,0:30,897
2017/11/29,0:35,888
2017/11/29,0:40,889
2017/11/29,0:45,885
2017/11/29,0:50,890
2017/11/29,0:55,892
2017/11/29,1:00,898
2017/11/29,1:05,897
2017/11/29,1:10,899
2017/11/29,1:15,911
2017/11/29,1:20,912
2017/11/29,1:25,919
2017/11/29,1:30,922
2017/11/29,1:35,925
2017/11/29,1:40,924
2017/11/29,1:45,926
2017/11/29,1:50,928
2017/11/29,1:55,932
2017/11/29,2:00,925
2017/11/29,2:05,934
2017/11/29,2:10,938
2017/11/29,2:15,942
2017/11/29,2:20,943
2017/11/29,2:25,945
2017/11/29,2:30,948
2017/11/29,2:35,953
2017/11/29,2:40,952
2017/11/29,2:45,957
2017/11/29,2:50,962
2017/11/29,2:55,961
2017/11/29,3:00,968
2017/11/29,3:05,981
2017/11/29,3:10,982
2017/11/29,3:15,982
2017/11/29,3:20,987
2017/11/29,3:25,984
2017/11/29,3:30,980
2017/11/29,3:35,983
2017/11/29,3:40,984
2017/11/29,3:45,990
2017/11/29,3:50,992
2017/11/29,3:55,985
2017/11/29,4:00,986
2017/11/29,4:05,987
2017/11/29,4:10,991
2017/11/29,4:15,998
2017/11/29,4:20,1007
2017/11/29,4:25,1005
2017/11/29,4:30,1008
2017/11/29,4:35,1008
2017/11/29,4:40,1006
2017/11/29,4:45,1003
2017/11/29,4:50,1010
2017/11/29,4:55,1005
2017/11/29,5:00,1011
2017/11/29,5:05,1016
2017/11/29,5:10,1022
