2019/2/24 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4148,18:00～19:00,2/24,8:30,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3548,18:00～19:00,2/24,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2019/2/24,0:00,2929,2920,70
2019/2/24,1:00,2818,2806,67
2019/2/24,2:00,2769,2758,66
2019/2/24,3:00,2731,2736,65
2019/2/24,4:00,2725,2731,65
2019/2/24,5:00,2773,2786,66
2019/2/24,6:00,2913,2921,70
2019/2/24,7:00,3032,3187,73
2019/2/24,8:00,3110,3269,74
2019/2/24,9:00,3113,3290,75
2019/2/24,10:00,3050,3185,73
2019/2/24,11:00,2996,3073,72
2019/2/24,12:00,2956,2965,71
2019/2/24,13:00,2869,2875,69
2019/2/24,14:00,2805,2811,67
2019/2/24,15:00,2841,2826,68
2019/2/24,16:00,2969,2941,71
2019/2/24,17:00,3294,3272,79
2019/2/24,18:00,3513,3548,84
2019/2/24,19:00,3503,3547,84
2019/2/24,20:00,3453,3499,83
2019/2/24,21:00,3321,3359,80
2019/2/24,22:00,3109,3167,74
2019/2/24,23:00,2914,2970,70

最大使用率(%),時間帯
84,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4887,9:00～10:00,2/24,17:30,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4155,9:00～10:00,2/24,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2019/2/24,0:00,3006
2019/2/24,0:05,3010
2019/2/24,0:10,2997
2019/2/24,0:15,2979
2019/2/24,0:20,2968
2019/2/24,0:25,2944
2019/2/24,0:30,2928
2019/2/24,0:35,2895
2019/2/24,0:40,2875
2019/2/24,0:45,2871
2019/2/24,0:50,2842
2019/2/24,0:55,2830
2019/2/24,1:00,2851
2019/2/24,1:05,2852
2019/2/24,1:10,2843
2019/2/24,1:15,2836
2019/2/24,1:20,2824
2019/2/24,1:25,2801
2019/2/24,1:30,2799
2019/2/24,1:35,2818
2019/2/24,1:40,2816
2019/2/24,1:45,2799
2019/2/24,1:50,2796
2019/2/24,1:55,2784
2019/2/24,2:00,2772
2019/2/24,2:05,2779
2019/2/24,2:10,2779
2019/2/24,2:15,2777
2019/2/24,2:20,2752
2019/2/24,2:25,2765
2019/2/24,2:30,2773
2019/2/24,2:35,2773
2019/2/24,2:40,2773
2019/2/24,2:45,2761
2019/2/24,2:50,2764
2019/2/24,2:55,2755
2019/2/24,3:00,2759
2019/2/24,3:05,2747
2019/2/24,3:10,2750
2019/2/24,3:15,2729
2019/2/24,3:20,2739
2019/2/24,3:25,2722
2019/2/24,3:30,2720
2019/2/24,3:35,2734
2019/2/24,3:40,2710
2019/2/24,3:45,2715
2019/2/24,3:50,2728
2019/2/24,3:55,2722
2019/2/24,4:00,2717
2019/2/24,4:05,2722
2019/2/24,4:10,2713
2019/2/24,4:15,2724
2019/2/24,4:20,2724
2019/2/24,4:25,2722
2019/2/24,4:30,2718
2019/2/24,4:35,2729
2019/2/24,4:40,2724
2019/2/24,4:45,2737
2019/2/24,4:50,2727
2019/2/24,4:55,2742
2019/2/24,5:00,2733
2019/2/24,5:05,2750
2019/2/24,5:10,2751
2019/2/24,5:15,2757
2019/2/24,5:20,2767
2019/2/24,5:25,2775
2019/2/24,5:30,2774
2019/2/24,5:35,2787
2019/2/24,5:40,2792
2019/2/24,5:45,2790
2019/2/24,5:50,2809
2019/2/24,5:55,2792
2019/2/24,6:00,2835
2019/2/24,6:05,2864
2019/2/24,6:10,2872
2019/2/24,6:15,2877
2019/2/24,6:20,2908
2019/2/24,6:25,2925
2019/2/24,6:30,2921
2019/2/24,6:35,2934
2019/2/24,6:40,2946
2019/2/24,6:45,2957
2019/2/24,6:50,2951
2019/2/24,6:55,2971
2019/2/24,7:00,2957
2019/2/24,7:05,2986
2019/2/24,7:10,3007
2019/2/24,7:15,3020
2019/2/24,7:20,3010
2019/2/24,7:25,3045
2019/2/24,7:30,3031
2019/2/24,7:35,3055
2019/2/24,7:40,3046
2019/2/24,7:45,3080
2019/2/24,7:50,3068
2019/2/24,7:55,3074
2019/2/24,8:00,3084
2019/2/24,8:05,3105
2019/2/24,8:10,3101
2019/2/24,8:15,3105
2019/2/24,8:20,3101
2019/2/24,8:25,3119
2019/2/24,8:30,3115
2019/2/24,8:35,3117
2019/2/24,8:40,3125
2019/2/24,8:45,3096
2019/2/24,8:50,3126
2019/2/24,8:55,3122
2019/2/24,9:00,3128
2019/2/24,9:05,3121
2019/2/24,9:10,3132
2019/2/24,9:15,3119
2019/2/24,9:20,3108
2019/2/24,9:25,3116
2019/2/24,9:30,3115
2019/2/24,9:35,3117
2019/2/24,9:40,3100
2019/2/24,9:45,3100
2019/2/24,9:50,3099
2019/2/24,9:55,3100
2019/2/24,10:00,3091
2019/2/24,10:05,3090
2019/2/24,10:10,3069
2019/2/24,10:15,3096
2019/2/24,10:20,3032
2019/2/24,10:25,3055
2019/2/24,10:30,3036
2019/2/24,10:35,3049
2019/2/24,10:40,3033
2019/2/24,10:45,3032
2019/2/24,10:50,3007
2019/2/24,10:55,3016
2019/2/24,11:00,3005
2019/2/24,11:05,3024
2019/2/24,11:10,3028
2019/2/24,11:15,3009
2019/2/24,11:20,3005
2019/2/24,11:25,2991
2019/2/24,11:30,2984
2019/2/24,11:35,2992
2019/2/24,11:40,2961
2019/2/24,11:45,2982
2019/2/24,11:50,2982
2019/2/24,11:55,2988
2019/2/24,12:00,2996
2019/2/24,12:05,2994
2019/2/24,12:10,2978
2019/2/24,12:15,2982
2019/2/24,12:20,2962
2019/2/24,12:25,2965
2019/2/24,12:30,2939
2019/2/24,12:35,2934
2019/2/24,12:40,2932
2019/2/24,12:45,2945
2019/2/24,12:50,2917
2019/2/24,12:55,2928
2019/2/24,13:00,2924
2019/2/24,13:05,2904
2019/2/24,13:10,2899
2019/2/24,13:15,2891
2019/2/24,13:20,2869
2019/2/24,13:25,2825
2019/2/24,13:30,2847
2019/2/24,13:35,2853
2019/2/24,13:40,2859
2019/2/24,13:45,2863
2019/2/24,13:50,2854
2019/2/24,13:55,2839
2019/2/24,14:00,2815
2019/2/24,14:05,2830
2019/2/24,14:10,2823
2019/2/24,14:15,2807
2019/2/24,14:20,2802
2019/2/24,14:25,2795
2019/2/24,14:30,2776
2019/2/24,14:35,2801
2019/2/24,14:40,2801
2019/2/24,14:45,2795
2019/2/24,14:50,2803
2019/2/24,14:55,2812
2019/2/24,15:00,2802
2019/2/24,15:05,2827
2019/2/24,15:10,2810
2019/2/24,15:15,2817
2019/2/24,15:20,2817
2019/2/24,15:25,2842
2019/2/24,15:30,2831
2019/2/24,15:35,2847
2019/2/24,15:40,2867
2019/2/24,15:45,2867
2019/2/24,15:50,2872
2019/2/24,15:55,2889
2019/2/24,16:00,2883
2019/2/24,16:05,2903
2019/2/24,16:10,2919
2019/2/24,16:15,2922
2019/2/24,16:20,2935
2019/2/24,16:25,2946
2019/2/24,16:30,2966
2019/2/24,16:35,2996
2019/2/24,16:40,3015
2019/2/24,16:45,3027
2019/2/24,16:50,3031
2019/2/24,16:55,3079
2019/2/24,17:00,3085
2019/2/24,17:05,3139
2019/2/24,17:10,3156
2019/2/24,17:15,3210
2019/2/24,17:20,3228
2019/2/24,17:25,3292
2019/2/24,17:30,3325
2019/2/24,17:35,3366
2019/2/24,17:40,3388
2019/2/24,17:45,3427
2019/2/24,17:50,3448
2019/2/24,17:55,3464
2019/2/24,18:00,3476
2019/2/24,18:05,3497
2019/2/24,18:10,3507
2019/2/24,18:15,3513
2019/2/24,18:20,3499
2019/2/24,18:25,3528
2019/2/24,18:30,3522
2019/2/24,18:35,3520
2019/2/24,18:40,3513
2019/2/24,18:45,3525
2019/2/24,18:50,3521
2019/2/24,18:55,3536
2019/2/24,19:00,3524
2019/2/24,19:05,3516
2019/2/24,19:10,3520
2019/2/24,19:15,3501
2019/2/24,19:20,3516
2019/2/24,19:25,3513
2019/2/24,19:30,3499
2019/2/24,19:35,3500
2019/2/24,19:40,3485
2019/2/24,19:45,3491
2019/2/24,19:50,3489
2019/2/24,19:55,3482
2019/2/24,20:00,3484
2019/2/24,20:05,3483
2019/2/24,20:10,3468
2019/2/24,20:15,3477
2019/2/24,20:20,3462
2019/2/24,20:25,3450
2019/2/24,20:30,3437
2019/2/24,20:35,3451
2019/2/24,20:40,3441
2019/2/24,20:45,3444
2019/2/24,20:50,3425
2019/2/24,20:55,3417
2019/2/24,21:00,3423
2019/2/24,21:05,3390
2019/2/24,21:10,3368
2019/2/24,21:15,3358
2019/2/24,21:20,3339
2019/2/24,21:25,3327
