2017/7/13 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1588,13:00～14:00,7/12,9:00,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1370,13:00～14:00,7/12,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/7/12,0:00,943,895,75
2017/7/12,1:00,899,865,70
2017/7/12,2:00,885,870,68
2017/7/12,3:00,910,905,70
2017/7/12,4:00,939,945,72
2017/7/12,5:00,948,950,72
2017/7/12,6:00,971,960,72
2017/7/12,7:00,1021,1020,75
2017/7/12,8:00,1114,1130,78
2017/7/12,9:00,1205,1245,84
2017/7/12,10:00,1261,1305,83
2017/7/12,11:00,1273,1340,82
2017/7/12,12:00,1217,1325,78
2017/7/12,13:00,1254,1370,79
2017/7/12,14:00,1296,1360,81
2017/7/12,15:00,1283,1365,81
2017/7/12,16:00,1297,1360,84
2017/7/12,17:00,1281,1330,86
2017/7/12,18:00,1258,1295,88
2017/7/12,19:00,1250,1280,89
2017/7/12,20:00,1205,1210,87
2017/7/12,21:00,1136,1140,82
2017/7/12,22:00,1063,1075,79
2017/7/12,23:00,984,985,74

最大使用率(%),時間帯
89,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1894,13:00～14:00,7/12,18:00,35,74

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1380,13:00～14:00,7/12,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/7/12,0:00,972
2017/7/12,0:05,973
2017/7/12,0:10,962
2017/7/12,0:15,959
2017/7/12,0:20,957
2017/7/12,0:25,945
2017/7/12,0:30,939
2017/7/12,0:35,936
2017/7/12,0:40,935
2017/7/12,0:45,929
2017/7/12,0:50,913
2017/7/12,0:55,910
2017/7/12,1:00,916
2017/7/12,1:05,918
2017/7/12,1:10,923
2017/7/12,1:15,910
2017/7/12,1:20,903
2017/7/12,1:25,903
2017/7/12,1:30,896
2017/7/12,1:35,881
2017/7/12,1:40,891
2017/7/12,1:45,889
2017/7/12,1:50,880
2017/7/12,1:55,884
2017/7/12,2:00,884
2017/7/12,2:05,888
2017/7/12,2:10,877
2017/7/12,2:15,883
2017/7/12,2:20,881
2017/7/12,2:25,891
2017/7/12,2:30,881
2017/7/12,2:35,883
2017/7/12,2:40,884
2017/7/12,2:45,883
2017/7/12,2:50,892
2017/7/12,2:55,891
2017/7/12,3:00,903
2017/7/12,3:05,894
2017/7/12,3:10,898
2017/7/12,3:15,904
2017/7/12,3:20,909
2017/7/12,3:25,915
2017/7/12,3:30,915
2017/7/12,3:35,902
2017/7/12,3:40,918
2017/7/12,3:45,922
2017/7/12,3:50,921
2017/7/12,3:55,916
2017/7/12,4:00,923
2017/7/12,4:05,921
2017/7/12,4:10,928
2017/7/12,4:15,935
2017/7/12,4:20,932
2017/7/12,4:25,940
2017/7/12,4:30,944
2017/7/12,4:35,943
2017/7/12,4:40,949
2017/7/12,4:45,949
2017/7/12,4:50,956
2017/7/12,4:55,948
2017/7/12,5:00,948
2017/7/12,5:05,957
2017/7/12,5:10,956
2017/7/12,5:15,950
2017/7/12,5:20,946
2017/7/12,5:25,949
2017/7/12,5:30,953
2017/7/12,5:35,945
2017/7/12,5:40,943
2017/7/12,5:45,939
2017/7/12,5:50,941
2017/7/12,5:55,937
2017/7/12,6:00,939
2017/7/12,6:05,946
2017/7/12,6:10,944
2017/7/12,6:15,955
2017/7/12,6:20,955
2017/7/12,6:25,967
2017/7/12,6:30,979
2017/7/12,6:35,976
2017/7/12,6:40,992
2017/7/12,6:45,1000
2017/7/12,6:50,985
2017/7/12,6:55,989
