2020/02/17 09:53 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1836,18:00～19:00,12月15日,08:04,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1531,18:00～19:00,12月15日,08:04

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1836,18:00～19:00,12月15日,08:04,20,83

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1531,18:00～19:00,12月15日,08:04

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/12/15,00:00,1233,1237,77,1599
2019/12/15,01:00,1215,1207,77,1577
2019/12/15,02:00,1229,1237,77,1588
2019/12/15,03:00,1239,1252,77,1605
2019/12/15,04:00,1228,1242,77,1593
2019/12/15,05:00,1235,1237,78,1588
2019/12/15,06:00,1260,1276,77,1633
2019/12/15,07:00,1308,1339,77,1707
2019/12/15,08:00,1363,1397,79,1728
2019/12/15,09:00,1387,1393,81,1721
2019/12/15,10:00,1352,1337,81,1678
2019/12/15,11:00,1289,1301,75,1720
2019/12/15,12:00,1263,1280,74,1701
2019/12/15,13:00,1241,1251,75,1657
2019/12/15,14:00,1245,1256,78,1588
2019/12/15,15:00,1268,1277,78,1632
2019/12/15,16:00,1334,1375,76,1752
2019/12/15,17:00,1482,1498,80,1846
2019/12/15,18:00,1514,1531,82,1836
2019/12/15,19:00,1513,1529,82,1844
2019/12/15,20:00,1501,1513,82,1825
2019/12/15,21:00,1454,1462,81,1795
2019/12/15,22:00,1353,1379,79,1705
2019/12/15,23:00,1319,1333,79,1661

最大使用率(%),時間帯
82,20:00～21:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2295,09:00～10:00,12月15日,17:50,16,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1986,09:00～10:00,12月15日,17:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2150,17:00～18:00,12月15日,17:50,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1898,17:00～18:00,12月15日,17:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/12/15,00:00,1277,0
2019/12/15,00:05,1265,0
2019/12/15,00:10,1262,0
2019/12/15,00:15,1245,0
2019/12/15,00:20,1241,0
2019/12/15,00:25,1240,0
2019/12/15,00:30,1231,0
2019/12/15,00:35,1234,0
2019/12/15,00:40,1213,0
2019/12/15,00:45,1200,0
2019/12/15,00:50,1199,0
2019/12/15,00:55,1196,0
2019/12/15,01:00,1196,0
2019/12/15,01:05,1205,0
2019/12/15,01:10,1204,0
2019/12/15,01:15,1213,0
2019/12/15,01:20,1211,0
2019/12/15,01:25,1210,0
2019/12/15,01:30,1202,0
2019/12/15,01:35,1212,0
2019/12/15,01:40,1224,0
2019/12/15,01:45,1217,0
2019/12/15,01:50,1219,0
2019/12/15,01:55,1210,0
2019/12/15,02:00,1209,0
2019/12/15,02:05,1217,0
2019/12/15,02:10,1211,0
2019/12/15,02:15,1213,0
2019/12/15,02:20,1216,0
2019/12/15,02:25,1231,0
2019/12/15,02:30,1225,0
2019/12/15,02:35,1230,0
2019/12/15,02:40,1222,0
2019/12/15,02:45,1239,0
2019/12/15,02:50,1242,0
2019/12/15,02:55,1240,0
2019/12/15,03:00,1235,0
2019/12/15,03:05,1239,0
2019/12/15,03:10,1232,0
2019/12/15,03:15,1237,0
2019/12/15,03:20,1239,0
2019/12/15,03:25,1235,0
2019/12/15,03:30,1229,0
2019/12/15,03:35,1234,0
2019/12/15,03:40,1231,0
2019/12/15,03:45,1229,0
2019/12/15,03:50,1230,0
2019/12/15,03:55,1225,0
2019/12/15,04:00,1237,0
2019/12/15,04:05,1243,0
2019/12/15,04:10,1229,0
2019/12/15,04:15,1232,0
2019/12/15,04:20,1228,0
2019/12/15,04:25,1211,0
2019/12/15,04:30,1213,0
2019/12/15,04:35,1219,0
2019/12/15,04:40,1224,0
2019/12/15,04:45,1215,0
2019/12/15,04:50,1216,0
2019/12/15,04:55,1216,0
2019/12/15,05:00,1227,0
2019/12/15,05:05,1248,0
2019/12/15,05:10,1239,0
2019/12/15,05:15,1249,0
2019/12/15,05:20,1222,0
2019/12/15,05:25,1211,0
2019/12/15,05:30,1214,0
2019/12/15,05:35,1222,0
2019/12/15,05:40,1236,0
2019/12/15,05:45,1228,0
2019/12/15,05:50,1230,0
2019/12/15,05:55,1237,0
2019/12/15,06:00,1246,0
2019/12/15,06:05,1245,0
2019/12/15,06:10,1243,0
2019/12/15,06:15,1249,0
2019/12/15,06:20,1249,0
2019/12/15,06:25,1258,0
2019/12/15,06:30,1249,0
2019/12/15,06:35,1247,0
2019/12/15,06:40,1265,0
2019/12/15,06:45,1274,0
2019/12/15,06:50,1256,0
2019/12/15,06:55,1262,0
2019/12/15,07:00,1265,0
2019/12/15,07:05,1272,0
2019/12/15,07:10,1276,1
2019/12/15,07:15,1278,3
2019/12/15,07:20,1263,9
2019/12/15,07:25,1273,14
2019/12/15,07:30,1297,18
2019/12/15,07:35,1324,21
2019/12/15,07:40,1338,27
2019/12/15,07:45,1364,34
2019/12/15,07:50,1359,49
2019/12/15,07:55,1348,63
2019/12/15,08:00,1361,72
2019/12/15,08:05,1366,78
2019/12/15,08:10,1367,84
2019/12/15,08:15,1381,97
2019/12/15,08:20,1374,107
2019/12/15,08:25,1386,109
2019/12/15,08:30,1394,111
2019/12/15,08:35,1391,115
2019/12/15,08:40,1396,120
2019/12/15,08:45,1388,129
2019/12/15,08:50,1397,143
2019/12/15,08:55,1395,144
2019/12/15,09:00,1399,152
2019/12/15,09:05,1393,170
2019/12/15,09:10,1407,190
2019/12/15,09:15,1437,203
2019/12/15,09:20,1418,209
2019/12/15,09:25,1394,213
2019/12/15,09:30,1407,224
2019/12/15,09:35,1402,236
2019/12/15,09:40,1426,243
2019/12/15,09:45,1420,251
2019/12/15,09:50,1400,255
2019/12/15,09:55,1401,270
2019/12/15,10:00,1417,294
2019/12/15,10:05,1396,320
2019/12/15,10:10,1384,337
2019/12/15,10:15,1372,352
2019/12/15,10:20,1370,374
2019/12/15,10:25,1363,397
2019/12/15,10:30,1352,403
2019/12/15,10:35,1351,404
2019/12/15,10:40,1340,413
2019/12/15,10:45,1352,424
2019/12/15,10:50,1345,424
2019/12/15,10:55,1337,430
2019/12/15,11:00,1345,440
2019/12/15,11:05,1330,450
2019/12/15,11:10,1313,455
2019/12/15,11:15,1316,452
2019/12/15,11:20,1294,458
2019/12/15,11:25,1278,466
2019/12/15,11:30,1267,472
2019/12/15,11:35,1263,474
2019/12/15,11:40,1266,487
2019/12/15,11:45,1262,504
2019/12/15,11:50,1277,517
2019/12/15,11:55,1274,520
2019/12/15,12:00,1259,523
2019/12/15,12:05,1259,534
2019/12/15,12:10,1266,540
2019/12/15,12:15,1276,543
2019/12/15,12:20,1269,539
2019/12/15,12:25,1259,534
2019/12/15,12:30,1253,531
2019/12/15,12:35,1269,525
2019/12/15,12:40,1246,517
2019/12/15,12:45,1234,511
