2016/6/4 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1329,14:00～15:00,6/3,8:55,30,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1023,14:00～15:00,6/3,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/6/3,0:00,712,756,54
2016/6/3,1:00,708,732,53
2016/6/3,2:00,738,766,56
2016/6/3,3:00,787,819,59
2016/6/3,4:00,828,849,62
2016/6/3,5:00,822,836,62
2016/6/3,6:00,815,825,61
2016/6/3,7:00,800,825,60
2016/6/3,8:00,821,839,62
2016/6/3,9:00,863,901,65
2016/6/3,10:00,911,943,69
2016/6/3,11:00,932,961,70
2016/6/3,12:00,904,931,68
2016/6/3,13:00,950,945,72
2016/6/3,14:00,964,952,73
2016/6/3,15:00,964,939,73
2016/6/3,16:00,998,963,75
2016/6/3,17:00,958,950,72
2016/6/3,18:00,945,947,71
2016/6/3,19:00,945,952,71
2016/6/3,20:00,917,923,69
2016/6/3,21:00,879,891,66
2016/6/3,22:00,848,862,64
2016/6/3,23:00,792,811,60

最大使用率(%),時間帯
75,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1102,19:00～20:00,6/3,17:55,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
961,19:00～20:00,6/3,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2016/6/3,0:00,713
2016/6/3,0:05,726
2016/6/3,0:10,726
2016/6/3,0:15,725
2016/6/3,0:20,726
2016/6/3,0:25,707
2016/6/3,0:30,712
2016/6/3,0:35,714
2016/6/3,0:40,710
2016/6/3,0:45,700
2016/6/3,0:50,696
2016/6/3,0:55,689
2016/6/3,1:00,715
2016/6/3,1:05,719
2016/6/3,1:10,713
2016/6/3,1:15,701
2016/6/3,1:20,707
2016/6/3,1:25,703
2016/6/3,1:30,699
2016/6/3,1:35,706
2016/6/3,1:40,700
2016/6/3,1:45,711
2016/6/3,1:50,706
2016/6/3,1:55,718
2016/6/3,2:00,717
2016/6/3,2:05,723
2016/6/3,2:10,726
2016/6/3,2:15,733
2016/6/3,2:20,726
2016/6/3,2:25,734
2016/6/3,2:30,737
2016/6/3,2:35,740
2016/6/3,2:40,746
2016/6/3,2:45,753
2016/6/3,2:50,762
2016/6/3,2:55,762
2016/6/3,3:00,771
2016/6/3,3:05,780
2016/6/3,3:10,766
2016/6/3,3:15,777
2016/6/3,3:20,773
2016/6/3,3:25,787
2016/6/3,3:30,793
2016/6/3,3:35,787
2016/6/3,3:40,794
2016/6/3,3:45,801
2016/6/3,3:50,808
2016/6/3,3:55,809
2016/6/3,4:00,813
2016/6/3,4:05,813
2016/6/3,4:10,818
2016/6/3,4:15,829
2016/6/3,4:20,818
2016/6/3,4:25,826
2016/6/3,4:30,825
2016/6/3,4:35,835
2016/6/3,4:40,833
2016/6/3,4:45,838
2016/6/3,4:50,843
2016/6/3,4:55,841
2016/6/3,5:00,834
2016/6/3,5:05,825
2016/6/3,5:10,833
2016/6/3,5:15,844
2016/6/3,5:20,830
2016/6/3,5:25,820
2016/6/3,5:30,815
2016/6/3,5:35,816
2016/6/3,5:40,811
2016/6/3,5:45,811
2016/6/3,5:50,806
2016/6/3,5:55,819
2016/6/3,6:00,817
2016/6/3,6:05,818
2016/6/3,6:10,816
2016/6/3,6:15,817
2016/6/3,6:20,815
2016/6/3,6:25,825
2016/6/3,6:30,813
2016/6/3,6:35,811
2016/6/3,6:40,814
2016/6/3,6:45,815
2016/6/3,6:50,813
2016/6/3,6:55,812
2016/6/3,7:00,810
2016/6/3,7:05,813
2016/6/3,7:10,819
2016/6/3,7:15,811
2016/6/3,7:20,809
2016/6/3,7:25,790
2016/6/3,7:30,793
2016/6/3,7:35,792
2016/6/3,7:40,793
2016/6/3,7:45,788
2016/6/3,7:50,797
2016/6/3,7:55,787
2016/6/3,8:00,798
2016/6/3,8:05,812
2016/6/3,8:10,797
2016/6/3,8:15,795
2016/6/3,8:20,813
2016/6/3,8:25,813
2016/6/3,8:30,829
2016/6/3,8:35,837
2016/6/3,8:40,841
2016/6/3,8:45,821
2016/6/3,8:50,845
2016/6/3,8:55,845
2016/6/3,9:00,851
2016/6/3,9:05,853
2016/6/3,9:10,867
2016/6/3,9:15,854
2016/6/3,9:20,854
2016/6/3,9:25,848
2016/6/3,9:30,840
2016/6/3,9:35,877
2016/6/3,9:40,876
2016/6/3,9:45,881
2016/6/3,9:50,876
2016/6/3,9:55,885
2016/6/3,10:00,904
2016/6/3,10:05,908
2016/6/3,10:10,910
2016/6/3,10:15,906
2016/6/3,10:20,914
2016/6/3,10:25,892
2016/6/3,10:30,898
2016/6/3,10:35,922
2016/6/3,10:40,927
2016/6/3,10:45,905
2016/6/3,10:50,930
2016/6/3,10:55,913
2016/6/3,11:00,920
2016/6/3,11:05,911
2016/6/3,11:10,919
2016/6/3,11:15,914
2016/6/3,11:20,941
2016/6/3,11:25,944
2016/6/3,11:30,950
2016/6/3,11:35,953
