2020/07/29 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
560,13:00～14:00,7月29日,9:00,20,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
468,13:00～14:00,7月29日,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
469,16:00～17:00,7月29日,9:00,10,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
425,16:00～17:00,7月29日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/07/29,0:00,257,262,73,351
2020/07/29,1:00,245,249,72,338
2020/07/29,2:00,249,253,73,340
2020/07/29,3:00,261,265,74,355
2020/07/29,4:00,275,279,78,353
2020/07/29,5:00,280,284,75,373
2020/07/29,6:00,279,282,78,359
2020/07/29,7:00,304,306,79,386
2020/07/29,8:00,358,359,77,467
2020/07/29,9:00,397,399,79,504
2020/07/29,10:00,422,424,78,539
2020/07/29,11:00,445,448,76,583
2020/07/29,12:00,438,442,78,561
2020/07/29,13:00,463,468,83,560
2020/07/29,14:00,454,460,83,545
2020/07/29,15:00,449,449,86,525
2020/07/29,16:00,437,424,93,469
2020/07/29,17:00,407,406,88,462
2020/07/29,18:00,402,400,89,450
2020/07/29,19:00,377,383,86,437
2020/07/29,20:00,356,361,82,434
2020/07/29,21:00,328,337,80,410
2020/07/29,22:00,301,315,78,387
2020/07/29,23:00,284,299,51,379

最大使用率(%),時間帯
93,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
559,13:00～14:00,7月29日,18:00,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
461,14:00～15:00,7月29日,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
440,18:00～19:00,7月29日,18:00,10,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
399,18:00～19:00,7月29日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW)
2020/07/29,0:00,269,0
2020/07/29,0:05,262,0
2020/07/29,0:10,263,0
2020/07/29,0:15,260,0
2020/07/29,0:20,259,0
2020/07/29,0:25,257,0
2020/07/29,0:30,256,0
2020/07/29,0:35,254,0
2020/07/29,0:40,252,0
2020/07/29,0:45,250,0
2020/07/29,0:50,250,0
2020/07/29,0:55,249,0
2020/07/29,1:00,248,0
2020/07/29,1:05,248,0
2020/07/29,1:10,246,0
2020/07/29,1:15,246,0
2020/07/29,1:20,244,0
2020/07/29,1:25,243,0
2020/07/29,1:30,244,0
2020/07/29,1:35,243,0
2020/07/29,1:40,242,0
2020/07/29,1:45,242,0
2020/07/29,1:50,242,0
2020/07/29,1:55,242,0
2020/07/29,2:00,243,0
2020/07/29,2:05,244,0
2020/07/29,2:10,244,0
2020/07/29,2:15,245,0
2020/07/29,2:20,246,0
2020/07/29,2:25,246,0
2020/07/29,2:30,247,0
2020/07/29,2:35,248,0
2020/07/29,2:40,249,0
2020/07/29,2:45,251,0
2020/07/29,2:50,251,0
2020/07/29,2:55,252,0
2020/07/29,3:00,253,0
2020/07/29,3:05,254,0
2020/07/29,3:10,255,0
2020/07/29,3:15,258,0
2020/07/29,3:20,260,0
2020/07/29,3:25,262,0
2020/07/29,3:30,262,0
2020/07/29,3:35,263,0
2020/07/29,3:40,264,0
2020/07/29,3:45,266,0
2020/07/29,3:50,267,0
2020/07/29,3:55,269,0
2020/07/29,4:00,270,0
2020/07/29,4:05,271,0
2020/07/29,4:10,271,0
2020/07/29,4:15,273,0
2020/07/29,4:20,274,0
2020/07/29,4:25,274,0
2020/07/29,4:30,274,0
2020/07/29,4:35,276,0
2020/07/29,4:40,279,0
2020/07/29,4:45,279,0
2020/07/29,4:50,280,0
2020/07/29,4:55,280,0
2020/07/29,5:00,280,0
2020/07/29,5:05,281,0
2020/07/29,5:10,282,0
2020/07/29,5:15,282,0
2020/07/29,5:20,281,0
2020/07/29,5:25,281,1
2020/07/29,5:30,281,2
2020/07/29,5:35,280,2
2020/07/29,5:40,279,3
2020/07/29,5:45,278,4
2020/07/29,5:50,278,5
2020/07/29,5:55,278,7
2020/07/29,6:00,278,8
2020/07/29,6:05,278,10
2020/07/29,6:10,277,11
2020/07/29,6:15,277,13
2020/07/29,6:20,277,15
2020/07/29,6:25,277,17
2020/07/29,6:30,275,20
2020/07/29,6:35,278,22
2020/07/29,6:40,278,24
2020/07/29,6:45,278,27
2020/07/29,6:50,280,30
2020/07/29,6:55,283,33
2020/07/29,7:00,284,35
2020/07/29,7:05,287,39
2020/07/29,7:10,290,42
2020/07/29,7:15,292,45
2020/07/29,7:20,295,48
2020/07/29,7:25,298,50
2020/07/29,7:30,301,53
2020/07/29,7:35,305,56
2020/07/29,7:40,310,59
2020/07/29,7:45,313,61
2020/07/29,7:50,316,63
2020/07/29,7:55,320,65
2020/07/29,8:00,326,66
2020/07/29,8:05,334,70
2020/07/29,8:10,339,72
2020/07/29,8:15,345,75
2020/07/29,8:20,350,78
2020/07/29,8:25,354,81
2020/07/29,8:30,358,84
2020/07/29,8:35,362,89
2020/07/29,8:40,365,95
2020/07/29,8:45,367,98
2020/07/29,8:50,372,103
2020/07/29,8:55,375,108
2020/07/29,9:00,380,115
2020/07/29,9:05,385,122
2020/07/29,9:10,390,126
2020/07/29,9:15,395,132
2020/07/29,9:20,396,134
2020/07/29,9:25,396,136
2020/07/29,9:30,394,135
2020/07/29,9:35,396,138
2020/07/29,9:40,399,139
2020/07/29,9:45,398,141
2020/07/29,9:50,398,144
2020/07/29,9:55,399,146
