2017/9/12 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1436,16:00～17:00,9/11,9:00,9,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1320,16:00～17:00,9/11,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/9/11,0:00,766,725,69
2017/9/11,1:00,745,700,68
2017/9/11,2:00,750,710,69
2017/9/11,3:00,787,770,72
2017/9/11,4:00,823,825,75
2017/9/11,5:00,844,855,77
2017/9/11,6:00,860,890,76
2017/9/11,7:00,909,960,75
2017/9/11,8:00,1026,1080,77
2017/9/11,9:00,1136,1195,81
2017/9/11,10:00,1188,1280,80
2017/9/11,11:00,1204,1310,79
2017/9/11,12:00,1181,1310,77
2017/9/11,13:00,1218,1310,80
2017/9/11,14:00,1210,1305,80
2017/9/11,15:00,1186,1315,80
2017/9/11,16:00,1198,1320,83
2017/9/11,17:00,1190,1310,85
2017/9/11,18:00,1194,1300,85
2017/9/11,19:00,1165,1300,84
2017/9/11,20:00,1106,1230,83
2017/9/11,21:00,1050,1130,80
2017/9/11,22:00,1005,1040,78
2017/9/11,23:00,941,940,73

最大使用率(%),時間帯
85,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1448,11:00～12:00,9/11,18:00,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1190,16:00～17:00,9/11,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/9/11,0:00,787
2017/9/11,0:05,783
2017/9/11,0:10,782
2017/9/11,0:15,777
2017/9/11,0:20,773
2017/9/11,0:25,770
2017/9/11,0:30,759
2017/9/11,0:35,754
2017/9/11,0:40,756
2017/9/11,0:45,761
2017/9/11,0:50,753
2017/9/11,0:55,744
2017/9/11,1:00,756
2017/9/11,1:05,751
2017/9/11,1:10,751
2017/9/11,1:15,744
2017/9/11,1:20,737
2017/9/11,1:25,733
2017/9/11,1:30,756
2017/9/11,1:35,744
2017/9/11,1:40,745
2017/9/11,1:45,738
2017/9/11,1:50,741
2017/9/11,1:55,742
2017/9/11,2:00,745
2017/9/11,2:05,740
2017/9/11,2:10,739
2017/9/11,2:15,744
2017/9/11,2:20,751
2017/9/11,2:25,742
2017/9/11,2:30,734
2017/9/11,2:35,750
2017/9/11,2:40,763
2017/9/11,2:45,768
2017/9/11,2:50,759
2017/9/11,2:55,763
2017/9/11,3:00,763
2017/9/11,3:05,774
2017/9/11,3:10,777
2017/9/11,3:15,785
2017/9/11,3:20,786
2017/9/11,3:25,783
2017/9/11,3:30,788
2017/9/11,3:35,787
2017/9/11,3:40,791
2017/9/11,3:45,789
2017/9/11,3:50,810
2017/9/11,3:55,814
2017/9/11,4:00,808
2017/9/11,4:05,809
2017/9/11,4:10,821
2017/9/11,4:15,820
2017/9/11,4:20,822
2017/9/11,4:25,814
2017/9/11,4:30,817
2017/9/11,4:35,823
2017/9/11,4:40,825
2017/9/11,4:45,843
2017/9/11,4:50,830
2017/9/11,4:55,837
2017/9/11,5:00,840
2017/9/11,5:05,842
2017/9/11,5:10,849
2017/9/11,5:15,842
2017/9/11,5:20,839
2017/9/11,5:25,845
2017/9/11,5:30,849
2017/9/11,5:35,845
2017/9/11,5:40,850
2017/9/11,5:45,848
2017/9/11,5:50,845
2017/9/11,5:55,840
2017/9/11,6:00,839
2017/9/11,6:05,847
2017/9/11,6:10,855
2017/9/11,6:15,849
2017/9/11,6:20,862
2017/9/11,6:25,860
2017/9/11,6:30,845
2017/9/11,6:35,874
2017/9/11,6:40,871
2017/9/11,6:45,883
2017/9/11,6:50,868
2017/9/11,6:55,873
2017/9/11,7:00,878
2017/9/11,7:05,896
2017/9/11,7:10,889
2017/9/11,7:15,899
2017/9/11,7:20,894
2017/9/11,7:25,900
2017/9/11,7:30,913
2017/9/11,7:35,927
2017/9/11,7:40,919
2017/9/11,7:45,920
2017/9/11,7:50,925
2017/9/11,7:55,943
2017/9/11,8:00,958
2017/9/11,8:05,991
2017/9/11,8:10,993
2017/9/11,8:15,998
2017/9/11,8:20,1022
2017/9/11,8:25,1024
2017/9/11,8:30,1029
2017/9/11,8:35,1051
2017/9/11,8:40,1050
2017/9/11,8:45,1058
2017/9/11,8:50,1062
2017/9/11,8:55,1075
2017/9/11,9:00,1093
2017/9/11,9:05,1123
2017/9/11,9:10,1116
2017/9/11,9:15,1119
2017/9/11,9:20,1122
2017/9/11,9:25,1117
2017/9/11,9:30,1149
2017/9/11,9:35,1155
2017/9/11,9:40,1141
2017/9/11,9:45,1154
2017/9/11,9:50,1170
2017/9/11,9:55,1172
2017/9/11,10:00,1174
2017/9/11,10:05,1186
2017/9/11,10:10,1180
2017/9/11,10:15,1178
2017/9/11,10:20,1189
2017/9/11,10:25,1191
2017/9/11,10:30,1179
2017/9/11,10:35,1226
2017/9/11,10:40,1216
2017/9/11,10:45,1170
2017/9/11,10:50,1189
2017/9/11,10:55,1174
2017/9/11,11:00,1202
2017/9/11,11:05,1188
2017/9/11,11:10,1200
2017/9/11,11:15,1203
2017/9/11,11:20,1207
2017/9/11,11:25,1191
2017/9/11,11:30,1200
2017/9/11,11:35,1220
2017/9/11,11:40,1187
2017/9/11,11:45,1217
2017/9/11,11:50,1206
2017/9/11,11:55,1221
2017/9/11,12:00,1187
2017/9/11,12:05,1154
2017/9/11,12:10,1173
2017/9/11,12:15,1173
2017/9/11,12:20,1195
2017/9/11,12:25,1173
2017/9/11,12:30,1181
2017/9/11,12:35,1192
2017/9/11,12:40,1182
2017/9/11,12:45,1185
2017/9/11,12:50,1175
2017/9/11,12:55,1203
2017/9/11,13:00,1187
2017/9/11,13:05,1211
2017/9/11,13:10,1241
2017/9/11,13:15,1215
2017/9/11,13:20,1217
2017/9/11,13:25,1230
2017/9/11,13:30,1221
2017/9/11,13:35,1225
2017/9/11,13:40,1218
2017/9/11,13:45,1223
2017/9/11,13:50,1214
2017/9/11,13:55,1211
2017/9/11,14:00,1209
2017/9/11,14:05,1239
2017/9/11,14:10,1209
2017/9/11,14:15,1204
2017/9/11,14:20,1208
2017/9/11,14:25,1219
2017/9/11,14:30,1212
2017/9/11,14:35,1214
2017/9/11,14:40,1198
2017/9/11,14:45,1197
2017/9/11,14:50,1207
2017/9/11,14:55,1200
2017/9/11,15:00,1189
2017/9/11,15:05,1187
2017/9/11,15:10,1189
2017/9/11,15:15,1185
2017/9/11,15:20,1181
2017/9/11,15:25,1187
2017/9/11,15:30,1187
2017/9/11,15:35,1185
2017/9/11,15:40,1192
2017/9/11,15:45,1180
2017/9/11,15:50,1183
2017/9/11,15:55,1186
2017/9/11,16:00,1188
2017/9/11,16:05,1198
2017/9/11,16:10,1199
2017/9/11,16:15,1209
2017/9/11,16:20,1199
2017/9/11,16:25,1195
2017/9/11,16:30,1201
2017/9/11,16:35,1202
2017/9/11,16:40,1197
2017/9/11,16:45,1200
2017/9/11,16:50,1198
2017/9/11,16:55,1195
2017/9/11,17:00,1195
2017/9/11,17:05,1190
2017/9/11,17:10,1186
2017/9/11,17:15,1183
2017/9/11,17:20,1188
2017/9/11,17:25,1195
2017/9/11,17:30,1195
2017/9/11,17:35,1191
2017/9/11,17:40,1189
2017/9/11,17:45,1188
2017/9/11,17:50,1192
2017/9/11,17:55,1189
2017/9/11,18:00,1193
2017/9/11,18:05,1195
2017/9/11,18:10,1193
2017/9/11,18:15,1192
2017/9/11,18:20,1194
2017/9/11,18:25,1194
2017/9/11,18:30,1187
2017/9/11,18:35,1192
2017/9/11,18:40,1196
2017/9/11,18:45,1203
2017/9/11,18:50,1197
2017/9/11,18:55,1197
2017/9/11,19:00,1192
2017/9/11,19:05,1192
2017/9/11,19:10,1180
2017/9/11,19:15,1166
2017/9/11,19:20,1179
2017/9/11,19:25,1172
2017/9/11,19:30,1165
2017/9/11,19:35,1161
2017/9/11,19:40,1147
2017/9/11,19:45,1149
2017/9/11,19:50,1144
2017/9/11,19:55,1132
2017/9/11,20:00,1129
2017/9/11,20:05,1122
2017/9/11,20:10,1123
2017/9/11,20:15,1112
2017/9/11,20:20,1117
2017/9/11,20:25,1105
2017/9/11,20:30,1104
2017/9/11,20:35,1092
2017/9/11,20:40,1091
2017/9/11,20:45,1092
2017/9/11,20:50,1093
2017/9/11,20:55,1086
2017/9/11,21:00,1079
2017/9/11,21:05,1067
2017/9/11,21:10,1067
2017/9/11,21:15,1071
2017/9/11,21:20,1053
2017/9/11,21:25,1040
2017/9/11,21:30,1049
2017/9/11,21:35,1047
2017/9/11,21:40,1045
2017/9/11,21:45,1033
2017/9/11,21:50,1029
2017/9/11,21:55,1021
2017/9/11,22:00,1019
2017/9/11,22:05,1022
2017/9/11,22:10,1011
2017/9/11,22:15,1007
2017/9/11,22:20,1014
2017/9/11,22:25,1011
2017/9/11,22:30,1006
2017/9/11,22:35,992
2017/9/11,22:40,1003
2017/9/11,22:45,999
2017/9/11,22:50,987
2017/9/11,22:55,985
2017/9/11,23:00,960
2017/9/11,23:05,969
2017/9/11,23:10,968
2017/9/11,23:15,963
2017/9/11,23:20,965
2017/9/11,23:25,950
2017/9/11,23:30,942
2017/9/11,23:35,938
2017/9/11,23:40,934
2017/9/11,23:45,914
2017/9/11,23:50,898
2017/9/11,23:55,889
