2020/10/12 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
932,18:00～19:00,10月11日,1:17,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
830,18:00～19:00,10月10日,18:02

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
932,18:00～19:00,10月11日,1:17,12,89

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
830,18:00～19:00,10月11日,1:17

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/10/11,0:00,666,660,75,885
2020/10/11,1:00,657,650,73,903
2020/10/11,2:00,681,666,75,902
2020/10/11,3:00,708,694,79,901
2020/10/11,4:00,715,707,79,902
2020/10/11,5:00,700,701,79,886
2020/10/11,6:00,686,689,76,901
2020/10/11,7:00,708,702,78,913
2020/10/11,8:00,729,723,77,943
2020/10/11,9:00,753,753,78,968
2020/10/11,10:00,751,761,77,981
2020/10/11,11:00,753,766,77,984
2020/10/11,12:00,768,763,79,969
2020/10/11,13:00,762,754,79,967
2020/10/11,14:00,767,750,79,975
2020/10/11,15:00,770,752,85,909
2020/10/11,16:00,789,772,85,932
2020/10/11,17:00,840,815,91,923
2020/10/11,18:00,839,830,90,932
2020/10/11,19:00,816,806,89,921
2020/10/11,20:00,785,774,86,912
2020/10/11,21:00,752,737,84,891
2020/10/11,22:00,712,705,81,878
2020/10/11,23:00,682,680,78,874

最大使用率(%),時間帯
91,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1086,17:00～18:00,10月11日,18:02,16,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
938,17:00～18:00,10月11日,21:32

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1082,16:00～17:00,10月11日,18:02,17,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
929,16:00～17:00,10月11日,21:32

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/10/11,0:00,680,0,52
2020/10/11,0:05,663,0,52
2020/10/11,0:10,672,0,52
2020/10/11,0:15,670,0,52
2020/10/11,0:20,668,0,53
2020/10/11,0:25,669,0,52
2020/10/11,0:30,674,0,52
2020/10/11,0:35,667,0,51
2020/10/11,0:40,665,0,51
2020/10/11,0:45,665,0,50
2020/10/11,0:50,661,0,50
2020/10/11,0:55,657,0,50
2020/10/11,1:00,651,0,50
2020/10/11,1:05,660,0,48
2020/10/11,1:10,658,0,47
2020/10/11,1:15,656,0,48
2020/10/11,1:20,649,0,47
2020/10/11,1:25,653,0,48
2020/10/11,1:30,648,0,48
2020/10/11,1:35,658,0,48
2020/10/11,1:40,659,0,48
2020/10/11,1:45,659,0,48
2020/10/11,1:50,661,0,48
2020/10/11,1:55,663,0,48
2020/10/11,2:00,669,0,48
2020/10/11,2:05,670,0,49
2020/10/11,2:10,668,0,49
2020/10/11,2:15,671,0,48
2020/10/11,2:20,669,0,47
2020/10/11,2:25,671,0,47
2020/10/11,2:30,681,0,46
2020/10/11,2:35,686,0,46
2020/10/11,2:40,693,0,45
2020/10/11,2:45,691,0,46
2020/10/11,2:50,694,0,46
2020/10/11,2:55,699,0,46
2020/10/11,3:00,697,0,46
2020/10/11,3:05,699,0,46
2020/10/11,3:10,702,0,47
2020/10/11,3:15,703,0,46
2020/10/11,3:20,702,0,46
2020/10/11,3:25,700,0,45
2020/10/11,3:30,707,0,45
2020/10/11,3:35,713,0,45
2020/10/11,3:40,714,0,45
2020/10/11,3:45,713,0,45
2020/10/11,3:50,714,0,44
2020/10/11,3:55,718,0,43
2020/10/11,4:00,716,0,44
2020/10/11,4:05,719,0,43
2020/10/11,4:10,715,0,41
2020/10/11,4:15,714,0,41
2020/10/11,4:20,707,0,41
2020/10/11,4:25,710,0,42
2020/10/11,4:30,712,0,42
2020/10/11,4:35,715,0,42
2020/10/11,4:40,718,0,43
2020/10/11,4:45,718,0,43
2020/10/11,4:50,718,0,43
2020/10/11,4:55,718,0,43
2020/10/11,5:00,716,0,43
2020/10/11,5:05,713,0,44
2020/10/11,5:10,706,0,44
2020/10/11,5:15,703,0,45
2020/10/11,5:20,702,0,46
2020/10/11,5:25,699,0,48
2020/10/11,5:30,701,0,48
2020/10/11,5:35,701,0,47
2020/10/11,5:40,699,0,48
2020/10/11,5:45,699,0,48
2020/10/11,5:50,688,0,47
2020/10/11,5:55,685,1,48
2020/10/11,6:00,689,2,48
2020/10/11,6:05,687,4,47
2020/10/11,6:10,678,5,48
2020/10/11,6:15,681,7,48
2020/10/11,6:20,682,9,48
2020/10/11,6:25,686,12,49
2020/10/11,6:30,687,15,50
2020/10/11,6:35,687,19,52
2020/10/11,6:40,692,22,53
2020/10/11,6:45,682,27,53
2020/10/11,6:50,684,31,53
2020/10/11,6:55,689,37,54
2020/10/11,7:00,695,42,55
2020/10/11,7:05,699,46,56
2020/10/11,7:10,703,50,55
2020/10/11,7:15,696,54,55
2020/10/11,7:20,698,59,55
2020/10/11,7:25,706,64,55
2020/10/11,7:30,708,67,55
2020/10/11,7:35,720,71,54
2020/10/11,7:40,713,73,55
2020/10/11,7:45,719,76,55
2020/10/11,7:50,711,79,54
2020/10/11,7:55,717,83,55
2020/10/11,8:00,726,87,55
2020/10/11,8:05,728,91,56
2020/10/11,8:10,712,95,55
2020/10/11,8:15,722,100,56
2020/10/11,8:20,732,103,56
2020/10/11,8:25,726,106,57
2020/10/11,8:30,728,108,58
2020/10/11,8:35,737,113,59
2020/10/11,8:40,727,116,58
2020/10/11,8:45,731,120,58
2020/10/11,8:50,733,122,59
2020/10/11,8:55,738,122,59
2020/10/11,9:00,745,125,59
2020/10/11,9:05,748,128,59
2020/10/11,9:10,749,133,57
2020/10/11,9:15,738,136,58
2020/10/11,9:20,747,139,58
2020/10/11,9:25,748,140,58
2020/10/11,9:30,754,139,57
2020/10/11,9:35,745,145,58
2020/10/11,9:40,758,152,57
2020/10/11,9:45,762,158,57
2020/10/11,9:50,765,159,56
2020/10/11,9:55,764,160,56
2020/10/11,10:00,765,160,56
2020/10/11,10:05,757,161,56
2020/10/11,10:10,759,162,56
2020/10/11,10:15,759,163,58
2020/10/11,10:20,755,164,57
2020/10/11,10:25,757,161,57
2020/10/11,10:30,750,159,58
2020/10/11,10:35,740,161,57
2020/10/11,10:40,745,162,59
2020/10/11,10:45,745,164,59
2020/10/11,10:50,745,166,59
2020/10/11,10:55,746,166,60
2020/10/11,11:00,748,168,61
