2016/10/28 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3942,17:00～18:00,10/28,8:30,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3577,17:00～18:00,10/28,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/10/28,0:00,2499,0,63
2016/10/28,1:00,2378,0,60
2016/10/28,2:00,2356,0,60
2016/10/28,3:00,2369,0,60
2016/10/28,4:00,2391,0,61
2016/10/28,5:00,2480,0,63
2016/10/28,6:00,2654,0,67
2016/10/28,7:00,2860,0,73
2016/10/28,8:00,3158,0,80
2016/10/28,9:00,3414,0,87
2016/10/28,10:00,3479,0,88
2016/10/28,11:00,3499,0,89
2016/10/28,12:00,3362,0,85
2016/10/28,13:00,3526,0,89
2016/10/28,14:00,3548,0,90
2016/10/28,15:00,3575,0,91
2016/10/28,16:00,3657,0,93
2016/10/28,17:00,3681,0,93
2016/10/28,18:00,3591,0,91
2016/10/28,19:00,3450,0,88
2016/10/28,20:00,3298,0,84
2016/10/28,21:00,3131,0,79
2016/10/28,22:00,3013,0,76
2016/10/28,23:00,2832,0,72

最大使用率(%),時間帯
93,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3581,17:00～18:00,10/28,17:30,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3140,17:00～18:00,10/28,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/10/28,0:00,2588
2016/10/28,0:05,2552
2016/10/28,0:10,2565
2016/10/28,0:15,2545
2016/10/28,0:20,2519
2016/10/28,0:25,2505
2016/10/28,0:30,2486
2016/10/28,0:35,2480
2016/10/28,0:40,2464
2016/10/28,0:45,2442
2016/10/28,0:50,2442
2016/10/28,0:55,2400
2016/10/28,1:00,2425
2016/10/28,1:05,2412
2016/10/28,1:10,2391
2016/10/28,1:15,2391
2016/10/28,1:20,2375
2016/10/28,1:25,2374
2016/10/28,1:30,2361
2016/10/28,1:35,2375
2016/10/28,1:40,2364
2016/10/28,1:45,2363
2016/10/28,1:50,2354
2016/10/28,1:55,2351
2016/10/28,2:00,2350
2016/10/28,2:05,2356
2016/10/28,2:10,2364
2016/10/28,2:15,2347
2016/10/28,2:20,2345
2016/10/28,2:25,2352
2016/10/28,2:30,2353
2016/10/28,2:35,2356
2016/10/28,2:40,2364
2016/10/28,2:45,2354
2016/10/28,2:50,2357
2016/10/28,2:55,2372
2016/10/28,3:00,2347
2016/10/28,3:05,2364
2016/10/28,3:10,2358
2016/10/28,3:15,2353
2016/10/28,3:20,2378
2016/10/28,3:25,2382
2016/10/28,3:30,2370
2016/10/28,3:35,2379
2016/10/28,3:40,2380
2016/10/28,3:45,2363
2016/10/28,3:50,2375
2016/10/28,3:55,2377
2016/10/28,4:00,2375
2016/10/28,4:05,2378
2016/10/28,4:10,2375
2016/10/28,4:15,2384
2016/10/28,4:20,2392
2016/10/28,4:25,2387
2016/10/28,4:30,2396
2016/10/28,4:35,2400
2016/10/28,4:40,2405
2016/10/28,4:45,2406
2016/10/28,4:50,2399
2016/10/28,4:55,2401
2016/10/28,5:00,2423
2016/10/28,5:05,2441
2016/10/28,5:10,2454
2016/10/28,5:15,2469
2016/10/28,5:20,2468
2016/10/28,5:25,2472
2016/10/28,5:30,2487
