2017/08/12 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
474,13:00～16:00,8月12日,9:00,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
399,14:00～15:00,8月12日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/08/12,0:00,274,274,58
2017/08/12,1:00,256,258,54
2017/08/12,2:00,257,257,54
2017/08/12,3:00,264,265,56
2017/08/12,4:00,272,273,57
2017/08/12,5:00,276,275,58
2017/08/12,6:00,268,266,57
2017/08/12,7:00,268,266,57
2017/08/12,8:00,303,294,64
2017/08/12,9:00,328,333,69
2017/08/12,10:00,339,358,72
2017/08/12,11:00,353,373,74
2017/08/12,12:00,361,388,76
2017/08/12,13:00,365,397,77
2017/08/12,14:00,367,399,77
2017/08/12,15:00,369,398,78
2017/08/12,16:00,377,393,80
2017/08/12,17:00,374,385,79
2017/08/12,18:00,366,375,77
2017/08/12,19:00,358,369,76
2017/08/12,20:00,342,354,72
2017/08/12,21:00,318,336,67
2017/08/12,22:00,294,311,62
2017/08/12,23:00,276,287,58

最大使用率(%),時間帯
80,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
417,17:00～20:00,8月12日,18:00,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
363,18:00～19:00,8月12日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/08/12,0:00,289
2017/08/12,0:05,285
2017/08/12,0:10,283
2017/08/12,0:15,279
2017/08/12,0:20,278
2017/08/12,0:25,275
2017/08/12,0:30,273
2017/08/12,0:35,271
2017/08/12,0:40,269
2017/08/12,0:45,268
2017/08/12,0:50,266
2017/08/12,0:55,266
2017/08/12,1:00,265
2017/08/12,1:05,263
2017/08/12,1:10,262
2017/08/12,1:15,260
2017/08/12,1:20,259
2017/08/12,1:25,258
2017/08/12,1:30,257
2017/08/12,1:35,257
2017/08/12,1:40,255
2017/08/12,1:45,255
2017/08/12,1:50,256
2017/08/12,1:55,255
2017/08/12,2:00,255
2017/08/12,2:05,256
2017/08/12,2:10,256
2017/08/12,2:15,256
2017/08/12,2:20,256
2017/08/12,2:25,256
2017/08/12,2:30,257
2017/08/12,2:35,257
2017/08/12,2:40,260
2017/08/12,2:45,261
2017/08/12,2:50,260
2017/08/12,2:55,261
2017/08/12,3:00,260
2017/08/12,3:05,262
2017/08/12,3:10,263
2017/08/12,3:15,263
2017/08/12,3:20,265
2017/08/12,3:25,266
2017/08/12,3:30,265
2017/08/12,3:35,264
2017/08/12,3:40,267
2017/08/12,3:45,269
2017/08/12,3:50,268
2017/08/12,3:55,270
2017/08/12,4:00,270
2017/08/12,4:05,270
2017/08/12,4:10,270
2017/08/12,4:15,270
2017/08/12,4:20,272
2017/08/12,4:25,273
2017/08/12,4:30,272
2017/08/12,4:35,272
2017/08/12,4:40,276
2017/08/12,4:45,276
2017/08/12,4:50,276
2017/08/12,4:55,276
2017/08/12,5:00,277
2017/08/12,5:05,278
2017/08/12,5:10,278
2017/08/12,5:15,277
2017/08/12,5:20,277
2017/08/12,5:25,277
2017/08/12,5:30,275
2017/08/12,5:35,274
2017/08/12,5:40,275
2017/08/12,5:45,273
2017/08/12,5:50,273
2017/08/12,5:55,273
2017/08/12,6:00,278
2017/08/12,6:05,275
2017/08/12,6:10,273
2017/08/12,6:15,272
2017/08/12,6:20,270
2017/08/12,6:25,268
2017/08/12,6:30,266
2017/08/12,6:35,266
2017/08/12,6:40,263
2017/08/12,6:45,262
2017/08/12,6:50,263
2017/08/12,6:55,263
2017/08/12,7:00,261
2017/08/12,7:05,261
2017/08/12,7:10,263
2017/08/12,7:15,263
2017/08/12,7:20,265
2017/08/12,7:25,266
2017/08/12,7:30,268
2017/08/12,7:35,268
2017/08/12,7:40,269
2017/08/12,7:45,270
2017/08/12,7:50,273
2017/08/12,7:55,275
2017/08/12,8:00,280
2017/08/12,8:05,285
2017/08/12,8:10,290
2017/08/12,8:15,292
2017/08/12,8:20,294
2017/08/12,8:25,297
2017/08/12,8:30,300
2017/08/12,8:35,308
2017/08/12,8:40,311
2017/08/12,8:45,315
2017/08/12,8:50,317
2017/08/12,8:55,318
2017/08/12,9:00,322
2017/08/12,9:05,325
2017/08/12,9:10,325
2017/08/12,9:15,325
2017/08/12,9:20,328
2017/08/12,9:25,328
2017/08/12,9:30,329
2017/08/12,9:35,330
2017/08/12,9:40,329
2017/08/12,9:45,329
2017/08/12,9:50,331
2017/08/12,9:55,334
2017/08/12,10:00,336
2017/08/12,10:05,335
2017/08/12,10:10,335
2017/08/12,10:15,336
2017/08/12,10:20,337
2017/08/12,10:25,340
2017/08/12,10:30,340
2017/08/12,10:35,339
2017/08/12,10:40,339
2017/08/12,10:45,341
2017/08/12,10:50,344
2017/08/12,10:55,346
2017/08/12,11:00,348
2017/08/12,11:05,350
2017/08/12,11:10,350
2017/08/12,11:15,352
2017/08/12,11:20,350
2017/08/12,11:25,353
2017/08/12,11:30,352
2017/08/12,11:35,355
2017/08/12,11:40,354
2017/08/12,11:45,355
2017/08/12,11:50,357
2017/08/12,11:55,360
2017/08/12,12:00,361
2017/08/12,12:05,361
2017/08/12,12:10,360
2017/08/12,12:15,361
2017/08/12,12:20,362
2017/08/12,12:25,364
2017/08/12,12:30,363
2017/08/12,12:35,364
2017/08/12,12:40,363
2017/08/12,12:45,363
2017/08/12,12:50,364
2017/08/12,12:55,365
2017/08/12,13:00,367
2017/08/12,13:05,367
2017/08/12,13:10,367
2017/08/12,13:15,370
2017/08/12,13:20,368
2017/08/12,13:25,368
2017/08/12,13:30,367
2017/08/12,13:35,367
2017/08/12,13:40,367
2017/08/12,13:45,367
2017/08/12,13:50,366
2017/08/12,13:55,367
2017/08/12,14:00,367
2017/08/12,14:05,365
2017/08/12,14:10,364
2017/08/12,14:15,366
2017/08/12,14:20,368
2017/08/12,14:25,371
2017/08/12,14:30,372
2017/08/12,14:35,371
2017/08/12,14:40,373
2017/08/12,14:45,371
2017/08/12,14:50,370
2017/08/12,14:55,371
2017/08/12,15:00,372
2017/08/12,15:05,371
2017/08/12,15:10,371
2017/08/12,15:15,372
2017/08/12,15:20,371
2017/08/12,15:25,371
2017/08/12,15:30,370
2017/08/12,15:35,369
2017/08/12,15:40,370
2017/08/12,15:45,370
2017/08/12,15:50,371
2017/08/12,15:55,373
2017/08/12,16:00,373
2017/08/12,16:05,374
2017/08/12,16:10,376
2017/08/12,16:15,377
2017/08/12,16:20,377
2017/08/12,16:25,378
2017/08/12,16:30,381
2017/08/12,16:35,382
2017/08/12,16:40,382
2017/08/12,16:45,382
2017/08/12,16:50,382
2017/08/12,16:55,382
2017/08/12,17:00,382
2017/08/12,17:05,380
2017/08/12,17:10,379
2017/08/12,17:15,380
2017/08/12,17:20,379
2017/08/12,17:25,378
2017/08/12,17:30,377
2017/08/12,17:35,377
2017/08/12,17:40,376
2017/08/12,17:45,376
2017/08/12,17:50,375
2017/08/12,17:55,374
2017/08/12,18:00,375
2017/08/12,18:05,371
2017/08/12,18:10,370
2017/08/12,18:15,369
2017/08/12,18:20,368
2017/08/12,18:25,368
2017/08/12,18:30,368
2017/08/12,18:35,365
2017/08/12,18:40,364
2017/08/12,18:45,365
2017/08/12,18:50,363
2017/08/12,18:55,363
2017/08/12,19:00,364
2017/08/12,19:05,363
2017/08/12,19:10,362
2017/08/12,19:15,363
2017/08/12,19:20,361
2017/08/12,19:25,359
2017/08/12,19:30,359
2017/08/12,19:35,359
2017/08/12,19:40,356
2017/08/12,19:45,357
2017/08/12,19:50,356
2017/08/12,19:55,355
2017/08/12,20:00,352
2017/08/12,20:05,350
2017/08/12,20:10,348
2017/08/12,20:15,347
2017/08/12,20:20,344
2017/08/12,20:25,343
2017/08/12,20:30,342
2017/08/12,20:35,342
2017/08/12,20:40,340
2017/08/12,20:45,339
2017/08/12,20:50,339
2017/08/12,20:55,337
2017/08/12,21:00,333
