2016/4/12 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4059,18:00～19:00,4/12,8:30,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3588,18:00～19:00,4/12,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/4/12,0:00,2719,0,67
2016/4/12,1:00,2574,0,63
2016/4/12,2:00,2527,0,62
2016/4/12,3:00,2529,0,62
2016/4/12,4:00,2569,0,63
2016/4/12,5:00,2684,0,66
2016/4/12,6:00,2941,0,72
2016/4/12,7:00,3101,0,76
2016/4/12,8:00,3287,0,81
2016/4/12,9:00,3456,0,85
2016/4/12,10:00,3485,0,86
2016/4/12,11:00,3467,0,85
2016/4/12,12:00,3283,0,81
2016/4/12,13:00,3401,0,84
2016/4/12,14:00,3409,0,84
2016/4/12,15:00,3395,0,84
2016/4/12,16:00,3439,0,85
2016/4/12,17:00,3485,0,86
2016/4/12,18:00,3640,0,90
2016/4/12,19:00,3578,0,88
2016/4/12,20:00,3433,0,85
2016/4/12,21:00,3266,0,80
2016/4/12,22:00,3139,0,77
2016/4/12,23:00,0,0,

最大使用率(%),時間帯
90,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3988,10:00～11:00,4/12,17:30,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3491,10:00～11:00,4/12,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/4/12,0:00,2826
2016/4/12,0:05,2816
2016/4/12,0:10,2808
2016/4/12,0:15,2755
2016/4/12,0:20,2742
2016/4/12,0:25,2727
2016/4/12,0:30,2709
2016/4/12,0:35,2674
2016/4/12,0:40,2667
2016/4/12,0:45,2645
2016/4/12,0:50,2642
2016/4/12,0:55,2617
2016/4/12,1:00,2606
2016/4/12,1:05,2610
2016/4/12,1:10,2595
2016/4/12,1:15,2585
2016/4/12,1:20,2583
2016/4/12,1:25,2566
2016/4/12,1:30,2572
2016/4/12,1:35,2568
2016/4/12,1:40,2550
2016/4/12,1:45,2552
2016/4/12,1:50,2551
2016/4/12,1:55,2545
2016/4/12,2:00,2532
2016/4/12,2:05,2524
2016/4/12,2:10,2534
2016/4/12,2:15,2529
2016/4/12,2:20,2544
2016/4/12,2:25,2525
2016/4/12,2:30,2528
2016/4/12,2:35,2528
2016/4/12,2:40,2520
2016/4/12,2:45,2508
2016/4/12,2:50,2531
2016/4/12,2:55,2520
2016/4/12,3:00,2532
2016/4/12,3:05,2538
2016/4/12,3:10,2531
2016/4/12,3:15,2541
2016/4/12,3:20,2545
2016/4/12,3:25,2535
2016/4/12,3:30,2525
2016/4/12,3:35,2521
2016/4/12,3:40,2516
2016/4/12,3:45,2517
2016/4/12,3:50,2530
2016/4/12,3:55,2523
2016/4/12,4:00,2527
2016/4/12,4:05,2529
2016/4/12,4:10,2549
2016/4/12,4:15,2561
2016/4/12,4:20,2556
2016/4/12,4:25,2574
2016/4/12,4:30,2570
2016/4/12,4:35,2575
2016/4/12,4:40,2584
2016/4/12,4:45,2586
2016/4/12,4:50,2601
2016/4/12,4:55,2615
2016/4/12,5:00,2624
2016/4/12,5:05,2638
2016/4/12,5:10,2656
2016/4/12,5:15,2660
2016/4/12,5:20,2673
2016/4/12,5:25,2679
2016/4/12,5:30,2677
2016/4/12,5:35,2690
2016/4/12,5:40,2708
2016/4/12,5:45,2719
2016/4/12,5:50,2726
2016/4/12,5:55,2761
2016/4/12,6:00,2794
2016/4/12,6:05,2831
2016/4/12,6:10,2878
2016/4/12,6:15,2904
2016/4/12,6:20,2924
2016/4/12,6:25,2953
2016/4/12,6:30,2964
2016/4/12,6:35,2978
2016/4/12,6:40,2998
2016/4/12,6:45,3031
2016/4/12,6:50,3017
2016/4/12,6:55,3025
2016/4/12,7:00,3026
2016/4/12,7:05,3056
2016/4/12,7:10,3066
2016/4/12,7:15,3068
2016/4/12,7:20,3084
2016/4/12,7:25,3111
2016/4/12,7:30,3094
2016/4/12,7:35,3139
2016/4/12,7:40,3144
2016/4/12,7:45,3146
2016/4/12,7:50,3132
2016/4/12,7:55,3140
2016/4/12,8:00,3162
2016/4/12,8:05,3176
2016/4/12,8:10,3213
2016/4/12,8:15,3242
2016/4/12,8:20,3244
2016/4/12,8:25,3274
2016/4/12,8:30,3295
2016/4/12,8:35,3319
2016/4/12,8:40,3345
2016/4/12,8:45,3358
2016/4/12,8:50,3391
2016/4/12,8:55,3421
2016/4/12,9:00,3425
2016/4/12,9:05,3438
2016/4/12,9:10,3452
2016/4/12,9:15,3455
2016/4/12,9:20,3440
2016/4/12,9:25,3463
2016/4/12,9:30,3453
2016/4/12,9:35,3462
2016/4/12,9:40,3458
2016/4/12,9:45,3475
2016/4/12,9:50,3473
2016/4/12,9:55,3484
2016/4/12,10:00,3483
2016/4/12,10:05,3470
2016/4/12,10:10,3456
2016/4/12,10:15,3499
2016/4/12,10:20,3465
2016/4/12,10:25,3497
2016/4/12,10:30,3477
2016/4/12,10:35,3504
2016/4/12,10:40,3496
2016/4/12,10:45,3496
2016/4/12,10:50,3482
2016/4/12,10:55,3502
2016/4/12,11:00,3481
2016/4/12,11:05,3489
2016/4/12,11:10,3498
2016/4/12,11:15,3485
2016/4/12,11:20,3465
2016/4/12,11:25,3493
2016/4/12,11:30,3461
2016/4/12,11:35,3459
2016/4/12,11:40,3456
2016/4/12,11:45,3442
