2018/1/31 3:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
571,10:00～11:00,1月30日,5:28,10,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
516,10:00～11:00,1月30日,5:25

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/1/30,0:00,448,444,78
2018/1/30,1:00,461,455,81
2018/1/30,2:00,476,469,83
2018/1/30,3:00,479,473,84
2018/1/30,4:00,473,468,83
2018/1/30,5:00,471,467,83
2018/1/30,6:00,480,476,84
2018/1/30,7:00,474,466,83
2018/1/30,8:00,497,487,87
2018/1/30,9:00,523,511,92
2018/1/30,10:00,515,516,90
2018/1/30,11:00,499,505,88
2018/1/30,12:00,467,485,82
2018/1/30,13:00,472,491,83
2018/1/30,14:00,468,492,82
2018/1/30,15:00,464,491,81
2018/1/30,16:00,479,501,84
2018/1/30,17:00,493,506,86
2018/1/30,18:00,493,499,86
2018/1/30,19:00,478,483,84
2018/1/30,20:00,464,470,81
2018/1/30,21:00,452,456,79
2018/1/30,22:00,442,449,77
2018/1/30,23:00,455,458,80

最大使用率(%),時間帯
92,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
570,10:00～11:00,1月30日,19:24,13,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
498,10:00～11:00,1月30日,19:24

DATE,TIME,当日実績（５分間隔値）(万kW)
2018/1/30,0:00,451
2018/1/30,0:05,449
2018/1/30,0:10,452
2018/1/30,0:15,450
2018/1/30,0:20,447
2018/1/30,0:25,445
2018/1/30,0:30,447
2018/1/30,0:35,448
2018/1/30,0:40,448
2018/1/30,0:45,446
2018/1/30,0:50,448
2018/1/30,0:55,448
2018/1/30,1:00,447
2018/1/30,1:05,448
2018/1/30,1:10,454
2018/1/30,1:15,459
2018/1/30,1:20,459
2018/1/30,1:25,458
2018/1/30,1:30,461
2018/1/30,1:35,463
2018/1/30,1:40,464
2018/1/30,1:45,465
2018/1/30,1:50,467
2018/1/30,1:55,466
2018/1/30,2:00,465
2018/1/30,2:05,466
2018/1/30,2:10,469
2018/1/30,2:15,473
2018/1/30,2:20,473
2018/1/30,2:25,472
2018/1/30,2:30,475
2018/1/30,2:35,477
2018/1/30,2:40,477
2018/1/30,2:45,478
2018/1/30,2:50,479
2018/1/30,2:55,479
2018/1/30,3:00,477
2018/1/30,3:05,477
2018/1/30,3:10,480
2018/1/30,3:15,481
2018/1/30,3:20,483
2018/1/30,3:25,479
2018/1/30,3:30,479
2018/1/30,3:35,480
2018/1/30,3:40,479
2018/1/30,3:45,478
2018/1/30,3:50,478
2018/1/30,3:55,476
2018/1/30,4:00,473
2018/1/30,4:05,475
2018/1/30,4:10,473
2018/1/30,4:15,475
2018/1/30,4:20,475
2018/1/30,4:25,475
2018/1/30,4:30,474
2018/1/30,4:35,474
2018/1/30,4:40,473
2018/1/30,4:45,472
2018/1/30,4:50,470
2018/1/30,4:55,471
2018/1/30,5:00,467
2018/1/30,5:05,469
2018/1/30,5:10,468
2018/1/30,5:15,471
2018/1/30,5:20,472
2018/1/30,5:25,472
2018/1/30,5:30,470
2018/1/30,5:35,473
2018/1/30,5:40,471
2018/1/30,5:45,470
2018/1/30,5:50,472
2018/1/30,5:55,474
2018/1/30,6:00,474
2018/1/30,6:05,474
2018/1/30,6:10,479
2018/1/30,6:15,480
2018/1/30,6:20,483
2018/1/30,6:25,485
2018/1/30,6:30,485
2018/1/30,6:35,483
2018/1/30,6:40,485
2018/1/30,6:45,483
2018/1/30,6:50,479
2018/1/30,6:55,480
2018/1/30,7:00,477
2018/1/30,7:05,469
2018/1/30,7:10,469
2018/1/30,7:15,468
2018/1/30,7:20,472
2018/1/30,7:25,475
2018/1/30,7:30,478
2018/1/30,7:35,475
2018/1/30,7:40,478
2018/1/30,7:45,476
2018/1/30,7:50,475
2018/1/30,7:55,479
2018/1/30,8:00,478
2018/1/30,8:05,477
2018/1/30,8:10,482
2018/1/30,8:15,485
2018/1/30,8:20,488
2018/1/30,8:25,492
2018/1/30,8:30,496
2018/1/30,8:35,504
2018/1/30,8:40,506
2018/1/30,8:45,510
2018/1/30,8:50,512
2018/1/30,8:55,516
2018/1/30,9:00,515
2018/1/30,9:05,520
2018/1/30,9:10,520
2018/1/30,9:15,521
2018/1/30,9:20,523
2018/1/30,9:25,524
2018/1/30,9:30,522
2018/1/30,9:35,522
2018/1/30,9:40,523
2018/1/30,9:45,522
2018/1/30,9:50,521
2018/1/30,9:55,524
2018/1/30,10:00,522
2018/1/30,10:05,523
2018/1/30,10:10,520
2018/1/30,10:15,519
2018/1/30,10:20,521
2018/1/30,10:25,518
2018/1/30,10:30,515
2018/1/30,10:35,518
2018/1/30,10:40,516
2018/1/30,10:45,514
2018/1/30,10:50,509
2018/1/30,10:55,511
2018/1/30,11:00,510
2018/1/30,11:05,509
2018/1/30,11:10,506
2018/1/30,11:15,503
2018/1/30,11:20,503
2018/1/30,11:25,502
2018/1/30,11:30,502
2018/1/30,11:35,501
2018/1/30,11:40,503
2018/1/30,11:45,505
2018/1/30,11:50,501
2018/1/30,11:55,498
2018/1/30,12:00,496
2018/1/30,12:05,487
2018/1/30,12:10,481
2018/1/30,12:15,476
2018/1/30,12:20,474
2018/1/30,12:25,470
2018/1/30,12:30,469
2018/1/30,12:35,467
2018/1/30,12:40,462
2018/1/30,12:45,464
2018/1/30,12:50,461
2018/1/30,12:55,464
2018/1/30,13:00,468
2018/1/30,13:05,472
2018/1/30,13:10,478
2018/1/30,13:15,473
2018/1/30,13:20,476
2018/1/30,13:25,475
2018/1/30,13:30,476
2018/1/30,13:35,478
2018/1/30,13:40,477
2018/1/30,13:45,476
2018/1/30,13:50,475
2018/1/30,13:55,473
2018/1/30,14:00,470
2018/1/30,14:05,471
2018/1/30,14:10,472
2018/1/30,14:15,472
2018/1/30,14:20,471
2018/1/30,14:25,470
2018/1/30,14:30,470
2018/1/30,14:35,470
2018/1/30,14:40,470
2018/1/30,14:45,465
2018/1/30,14:50,469
2018/1/30,14:55,465
2018/1/30,15:00,466
2018/1/30,15:05,463
2018/1/30,15:10,463
2018/1/30,15:15,461
2018/1/30,15:20,464
2018/1/30,15:25,464
2018/1/30,15:30,467
2018/1/30,15:35,467
2018/1/30,15:40,468
2018/1/30,15:45,467
2018/1/30,15:50,470
2018/1/30,15:55,469
2018/1/30,16:00,470
2018/1/30,16:05,471
2018/1/30,16:10,472
2018/1/30,16:15,474
2018/1/30,16:20,475
2018/1/30,16:25,476
2018/1/30,16:30,479
2018/1/30,16:35,482
2018/1/30,16:40,483
2018/1/30,16:45,484
2018/1/30,16:50,485
2018/1/30,16:55,488
2018/1/30,17:00,484
2018/1/30,17:05,485
2018/1/30,17:10,488
2018/1/30,17:15,492
2018/1/30,17:20,493
2018/1/30,17:25,492
