2017/04/27 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
159,13:00～14:00,04月26日,19:49,54,64

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
95,17:00～18:00,04月26日,19:49

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/04/26,00:00,66,65,41
2017/04/26,01:00,63,63,39
2017/04/26,02:00,64,64,40
2017/04/26,03:00,67,66,42
2017/04/26,04:00,68,67,42
2017/04/26,05:00,67,66,42
2017/04/26,06:00,69,69,43
2017/04/26,07:00,76,76,47
2017/04/26,08:00,84,83,52
2017/04/26,09:00,90,88,56
2017/04/26,10:00,94,90,59
2017/04/26,11:00,96,92,60
2017/04/26,12:00,94,88,59
2017/04/26,13:00,97,89,61
2017/04/26,14:00,98,90,61
2017/04/26,15:00,95,90,59
2017/04/26,16:00,93,93,58
2017/04/26,17:00,91,95,57
2017/04/26,18:00,94,95,59
2017/04/26,19:00,96,95,60
2017/04/26,20:00,93,92,58
2017/04/26,21:00,88,88,55
2017/04/26,22:00,81,82,50
2017/04/26,23:00,75,75,47

最大使用率(%),時間帯
61,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
147,19:00～20:00,04月27日,00:00,63,61

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
90,19:00～20:00,04月27日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/04/26,00:00,70
2017/04/26,00:05,70
2017/04/26,00:10,69
2017/04/26,00:15,68
2017/04/26,00:20,67
2017/04/26,00:25,67
2017/04/26,00:30,67
2017/04/26,00:35,66
2017/04/26,00:40,66
2017/04/26,00:45,66
2017/04/26,00:50,66
2017/04/26,00:55,65
2017/04/26,01:00,65
2017/04/26,01:05,65
2017/04/26,01:10,65
2017/04/26,01:15,65
2017/04/26,01:20,64
2017/04/26,01:25,64
2017/04/26,01:30,64
2017/04/26,01:35,64
2017/04/26,01:40,64
2017/04/26,01:45,64
2017/04/26,01:50,64
2017/04/26,01:55,64
2017/04/26,02:00,64
2017/04/26,02:05,64
2017/04/26,02:10,65
2017/04/26,02:15,65
2017/04/26,02:20,64
2017/04/26,02:25,64
2017/04/26,02:30,65
2017/04/26,02:35,66
2017/04/26,02:40,66
2017/04/26,02:45,66
2017/04/26,02:50,67
2017/04/26,02:55,67
2017/04/26,03:00,67
2017/04/26,03:05,67
2017/04/26,03:10,68
2017/04/26,03:15,67
2017/04/26,03:20,68
2017/04/26,03:25,68
2017/04/26,03:30,68
2017/04/26,03:35,68
2017/04/26,03:40,69
2017/04/26,03:45,69
2017/04/26,03:50,69
2017/04/26,03:55,69
2017/04/26,04:00,69
2017/04/26,04:05,69
2017/04/26,04:10,69
2017/04/26,04:15,69
2017/04/26,04:20,69
2017/04/26,04:25,68
2017/04/26,04:30,69
2017/04/26,04:35,68
2017/04/26,04:40,69
2017/04/26,04:45,69
2017/04/26,04:50,69
2017/04/26,04:55,68
2017/04/26,05:00,68
