2016/07/27 23:59 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2354,14:00～15:00,07月27日,09:31,14,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2071,14:00～15:00,07月27日,09:31

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/07/27,00:00,1300,1314,55
2016/07/27,01:00,1235,1256,52
2016/07/27,02:00,1219,1230,52
2016/07/27,03:00,1239,1252,53
2016/07/27,04:00,1246,1262,53
2016/07/27,05:00,1241,1253,53
2016/07/27,06:00,1290,1292,55
2016/07/27,07:00,1421,1436,60
2016/07/27,08:00,1661,1691,71
2016/07/27,09:00,1834,1895,78
2016/07/27,10:00,1887,1954,80
2016/07/27,11:00,1922,1994,82
2016/07/27,12:00,1820,1900,77
2016/07/27,13:00,1950,2048,83
2016/07/27,14:00,1969,2071,84
2016/07/27,15:00,1976,2044,84
2016/07/27,16:00,1959,2027,83
2016/07/27,17:00,1853,1909,79
2016/07/27,18:00,1810,1852,77
2016/07/27,19:00,1771,1818,75
2016/07/27,20:00,1670,1732,71
2016/07/27,21:00,1592,1643,68
2016/07/27,22:00,1522,1568,65
2016/07/27,23:00,0,1499,

最大使用率(%),時間帯
84,15:00～16:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2307,14:00～15:00,07月27日,17:13,10,91

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2090,14:00～15:00,07月27日,17:13

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/07/27,00:00,1351
2016/07/27,00:05,1347
2016/07/27,00:10,1331
2016/07/27,00:15,1329
2016/07/27,00:20,1320
2016/07/27,00:25,1305
2016/07/27,00:30,1301
2016/07/27,00:35,1295
2016/07/27,00:40,1278
2016/07/27,00:45,1266
2016/07/27,00:50,1263
2016/07/27,00:55,1269
2016/07/27,01:00,1257
2016/07/27,01:05,1254
2016/07/27,01:10,1240
2016/07/27,01:15,1245
2016/07/27,01:20,1248
2016/07/27,01:25,1248
2016/07/27,01:30,1241
2016/07/27,01:35,1226
2016/07/27,01:40,1221
2016/07/27,01:45,1215
2016/07/27,01:50,1229
2016/07/27,01:55,1224
2016/07/27,02:00,1228
2016/07/27,02:05,1218
2016/07/27,02:10,1214
2016/07/27,02:15,1217
2016/07/27,02:20,1222
2016/07/27,02:25,1218
2016/07/27,02:30,1221
2016/07/27,02:35,1218
2016/07/27,02:40,1217
2016/07/27,02:45,1229
2016/07/27,02:50,1239
2016/07/27,02:55,1221
2016/07/27,03:00,1215
2016/07/27,03:05,1225
2016/07/27,03:10,1230
2016/07/27,03:15,1236
2016/07/27,03:20,1245
2016/07/27,03:25,1240
2016/07/27,03:30,1247
2016/07/27,03:35,1242
2016/07/27,03:40,1244
2016/07/27,03:45,1255
2016/07/27,03:50,1253
2016/07/27,03:55,1248
2016/07/27,04:00,1236
2016/07/27,04:05,1241
2016/07/27,04:10,1250
2016/07/27,04:15,1258
2016/07/27,04:20,1260
2016/07/27,04:25,1247
2016/07/27,04:30,1253
2016/07/27,04:35,1249
2016/07/27,04:40,1238
2016/07/27,04:45,1248
2016/07/27,04:50,1246
2016/07/27,04:55,1246
2016/07/27,05:00,1245
2016/07/27,05:05,1232
2016/07/27,05:10,1243
2016/07/27,05:15,1245
2016/07/27,05:20,1249
2016/07/27,05:25,1251
2016/07/27,05:30,1249
2016/07/27,05:35,1242
2016/07/27,05:40,1243
2016/07/27,05:45,1230
2016/07/27,05:50,1237
2016/07/27,05:55,1248
2016/07/27,06:00,1254
2016/07/27,06:05,1263
2016/07/27,06:10,1270
2016/07/27,06:15,1266
2016/07/27,06:20,1268
2016/07/27,06:25,1277
2016/07/27,06:30,1280
2016/07/27,06:35,1293
2016/07/27,06:40,1299
2016/07/27,06:45,1301
2016/07/27,06:50,1312
2016/07/27,06:55,1322
2016/07/27,07:00,1337
2016/07/27,07:05,1358
2016/07/27,07:10,1362
2016/07/27,07:15,1382
2016/07/27,07:20,1377
2016/07/27,07:25,1409
2016/07/27,07:30,1425
2016/07/27,07:35,1442
2016/07/27,07:40,1449
2016/07/27,07:45,1470
2016/07/27,07:50,1477
2016/07/27,07:55,1487
2016/07/27,08:00,1528
2016/07/27,08:05,1563
2016/07/27,08:10,1599
2016/07/27,08:15,1628
2016/07/27,08:20,1639
2016/07/27,08:25,1666
2016/07/27,08:30,1690
2016/07/27,08:35,1715
2016/07/27,08:40,1733
2016/07/27,08:45,1754
2016/07/27,08:50,1774
2016/07/27,08:55,1779
2016/07/27,09:00,1806
2016/07/27,09:05,1823
2016/07/27,09:10,1829
2016/07/27,09:15,1830
2016/07/27,09:20,1846
2016/07/27,09:25,1858
2016/07/27,09:30,1854
2016/07/27,09:35,1872
2016/07/27,09:40,1878
2016/07/27,09:45,1896
2016/07/27,09:50,1890
2016/07/27,09:55,1894
2016/07/27,10:00,1887
2016/07/27,10:05,1872
2016/07/27,10:10,1882
2016/07/27,10:15,1906
2016/07/27,10:20,1903
2016/07/27,10:25,1904
2016/07/27,10:30,1920
2016/07/27,10:35,1927
2016/07/27,10:40,1926
2016/07/27,10:45,1926
2016/07/27,10:50,1921
2016/07/27,10:55,1918
2016/07/27,11:00,1927
2016/07/27,11:05,1921
2016/07/27,11:10,1925
2016/07/27,11:15,1940
2016/07/27,11:20,1938
