2018/6/2 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1356,14:00～15:00,6/1,9:00,29,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1050,14:00～15:00,6/1,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/6/1,0:00,762,760,82
2018/6/1,1:00,752,750,81
2018/6/1,2:00,782,780,83
2018/6/1,3:00,835,835,87
2018/6/1,4:00,868,870,88
2018/6/1,5:00,863,870,86
2018/6/1,6:00,842,835,77
2018/6/1,7:00,831,835,73
2018/6/1,8:00,859,870,72
2018/6/1,9:00,930,950,75
2018/6/1,10:00,977,1000,73
2018/6/1,11:00,1014,1030,73
2018/6/1,12:00,983,1000,69
2018/6/1,13:00,1018,1035,73
2018/6/1,14:00,1021,1050,75
2018/6/1,15:00,1025,1030,77
2018/6/1,16:00,1040,1030,81
2018/6/1,17:00,1035,1005,84
2018/6/1,18:00,1014,1005,87
2018/6/1,19:00,997,1010,91
2018/6/1,20:00,957,965,88
2018/6/1,21:00,917,915,87
2018/6/1,22:00,873,845,85
2018/6/1,23:00,820,780,82

最大使用率(%),時間帯
91,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1301,14:00～15:00,6/1,18:00,29,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1000,14:00～15:00,6/1,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/6/1,0:00,793
2018/6/1,0:05,785
2018/6/1,0:10,773
2018/6/1,0:15,765
2018/6/1,0:20,761
2018/6/1,0:25,766
2018/6/1,0:30,769
2018/6/1,0:35,757
2018/6/1,0:40,753
2018/6/1,0:45,758
2018/6/1,0:50,755
2018/6/1,0:55,750
2018/6/1,1:00,746
2018/6/1,1:05,752
2018/6/1,1:10,755
2018/6/1,1:15,750
2018/6/1,1:20,758
2018/6/1,1:25,754
2018/6/1,1:30,759
2018/6/1,1:35,755
2018/6/1,1:40,745
2018/6/1,1:45,746
2018/6/1,1:50,752
2018/6/1,1:55,757
2018/6/1,2:00,745
2018/6/1,2:05,774
2018/6/1,2:10,781
2018/6/1,2:15,778
2018/6/1,2:20,767
2018/6/1,2:25,779
2018/6/1,2:30,780
2018/6/1,2:35,781
2018/6/1,2:40,787
2018/6/1,2:45,786
2018/6/1,2:50,797
2018/6/1,2:55,811
2018/6/1,3:00,803
2018/6/1,3:05,813
2018/6/1,3:10,816
2018/6/1,3:15,833
2018/6/1,3:20,827
2018/6/1,3:25,827
2018/6/1,3:30,848
2018/6/1,3:35,842
2018/6/1,3:40,841
2018/6/1,3:45,848
2018/6/1,3:50,861
2018/6/1,3:55,869
2018/6/1,4:00,854
2018/6/1,4:05,864
2018/6/1,4:10,871
2018/6/1,4:15,866
2018/6/1,4:20,875
2018/6/1,4:25,860
2018/6/1,4:30,863
2018/6/1,4:35,876
2018/6/1,4:40,877
2018/6/1,4:45,877
2018/6/1,4:50,883
2018/6/1,4:55,880
2018/6/1,5:00,881
2018/6/1,5:05,875
2018/6/1,5:10,867
2018/6/1,5:15,870
2018/6/1,5:20,867
2018/6/1,5:25,871
2018/6/1,5:30,874
2018/6/1,5:35,864
2018/6/1,5:40,855
2018/6/1,5:45,861
2018/6/1,5:50,863
2018/6/1,5:55,858
