2016/6/9 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4006,11:00～12:00,6/9,8:30,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3637,11:00～12:00,6/9,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/6/9,0:00,2506,0,63
2016/6/9,1:00,2385,0,60
2016/6/9,2:00,2366,0,59
2016/6/9,3:00,2402,0,60
2016/6/9,4:00,2447,0,61
2016/6/9,5:00,2493,0,62
2016/6/9,6:00,2691,0,67
2016/6/9,7:00,2946,0,74
2016/6/9,8:00,3247,0,81
2016/6/9,9:00,3553,0,89
2016/6/9,10:00,3619,0,90
2016/6/9,11:00,3633,0,91
2016/6/9,12:00,3486,0,87
2016/6/9,13:00,3579,0,89
2016/6/9,14:00,3587,0,90
2016/6/9,15:00,3573,0,89
2016/6/9,16:00,3610,0,90
2016/6/9,17:00,3522,0,88
2016/6/9,18:00,3491,0,87
2016/6/9,19:00,3430,0,86
2016/6/9,20:00,3233,0,81
2016/6/9,21:00,3053,0,76
2016/6/9,22:00,2925,0,73
2016/6/9,23:00,0,0,

最大使用率(%),時間帯
91,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4352,14:00～15:00,6/9,17:30,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3871,14:00～15:00,6/9,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/6/9,0:00,2588
2016/6/9,0:05,2581
2016/6/9,0:10,2572
2016/6/9,0:15,2553
2016/6/9,0:20,2534
2016/6/9,0:25,2522
2016/6/9,0:30,2498
2016/6/9,0:35,2467
2016/6/9,0:40,2465
2016/6/9,0:45,2436
2016/6/9,0:50,2424
2016/6/9,0:55,2432
2016/6/9,1:00,2423
2016/6/9,1:05,2427
2016/6/9,1:10,2403
2016/6/9,1:15,2404
2016/6/9,1:20,2391
2016/6/9,1:25,2376
2016/6/9,1:30,2363
2016/6/9,1:35,2383
2016/6/9,1:40,2365
2016/6/9,1:45,2363
2016/6/9,1:50,2357
2016/6/9,1:55,2364
2016/6/9,2:00,2359
2016/6/9,2:05,2372
2016/6/9,2:10,2360
2016/6/9,2:15,2362
2016/6/9,2:20,2358
2016/6/9,2:25,2359
2016/6/9,2:30,2358
2016/6/9,2:35,2373
2016/6/9,2:40,2362
2016/6/9,2:45,2383
2016/6/9,2:50,2377
2016/6/9,2:55,2375
2016/6/9,3:00,2358
2016/6/9,3:05,2392
2016/6/9,3:10,2396
2016/6/9,3:15,2399
2016/6/9,3:20,2402
2016/6/9,3:25,2405
2016/6/9,3:30,2409
2016/6/9,3:35,2414
2016/6/9,3:40,2403
2016/6/9,3:45,2416
2016/6/9,3:50,2419
2016/6/9,3:55,2415
2016/6/9,4:00,2430
2016/6/9,4:05,2440
2016/6/9,4:10,2437
2016/6/9,4:15,2441
2016/6/9,4:20,2440
2016/6/9,4:25,2457
2016/6/9,4:30,2453
2016/6/9,4:35,2442
2016/6/9,4:40,2454
2016/6/9,4:45,2463
2016/6/9,4:50,2460
2016/6/9,4:55,2449
2016/6/9,5:00,2448
