2016/5/25 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1133,19:00～20:00,5/24,8:55,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1027,19:00～20:00,5/24,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/5/24,0:00,720,748,64
2016/5/24,1:00,710,738,63
2016/5/24,2:00,739,787,65
2016/5/24,3:00,792,849,70
2016/5/24,4:00,822,876,73
2016/5/24,5:00,816,868,72
2016/5/24,6:00,804,866,71
2016/5/24,7:00,805,886,71
2016/5/24,8:00,832,901,73
2016/5/24,9:00,865,962,76
2016/5/24,10:00,901,987,79
2016/5/24,11:00,936,1004,83
2016/5/24,12:00,917,963,81
2016/5/24,13:00,967,1000,85
2016/5/24,14:00,1000,1016,88
2016/5/24,15:00,979,1008,86
2016/5/24,16:00,984,1016,87
2016/5/24,17:00,982,1020,87
2016/5/24,18:00,997,1023,88
2016/5/24,19:00,988,1006,87
2016/5/24,20:00,947,949,84
2016/5/24,21:00,911,906,80
2016/5/24,22:00,873,868,77
2016/5/24,23:00,812,802,72

最大使用率(%),時間帯
88,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1185,19:00～20:00,5/24,17:55,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1036,19:00～20:00,5/24,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2016/5/24,0:00,739
2016/5/24,0:05,748
2016/5/24,0:10,735
2016/5/24,0:15,728
2016/5/24,0:20,726
2016/5/24,0:25,724
2016/5/24,0:30,721
2016/5/24,0:35,718
2016/5/24,0:40,709
2016/5/24,0:45,695
2016/5/24,0:50,702
2016/5/24,0:55,701
2016/5/24,1:00,706
2016/5/24,1:05,713
2016/5/24,1:10,704
2016/5/24,1:15,716
2016/5/24,1:20,704
2016/5/24,1:25,713
2016/5/24,1:30,713
2016/5/24,1:35,702
2016/5/24,1:40,703
2016/5/24,1:45,711
2016/5/24,1:50,709
2016/5/24,1:55,729
2016/5/24,2:00,726
2016/5/24,2:05,720
2016/5/24,2:10,732
2016/5/24,2:15,727
2016/5/24,2:20,735
2016/5/24,2:25,737
2016/5/24,2:30,723
2016/5/24,2:35,738
2016/5/24,2:40,745
2016/5/24,2:45,760
2016/5/24,2:50,760
2016/5/24,2:55,762
2016/5/24,3:00,771
2016/5/24,3:05,783
2016/5/24,3:10,776
2016/5/24,3:15,787
2016/5/24,3:20,783
2016/5/24,3:25,781
2016/5/24,3:30,793
2016/5/24,3:35,796
2016/5/24,3:40,804
2016/5/24,3:45,810
2016/5/24,3:50,807
2016/5/24,3:55,813
2016/5/24,4:00,817
2016/5/24,4:05,820
2016/5/24,4:10,822
2016/5/24,4:15,821
2016/5/24,4:20,811
2016/5/24,4:25,816
2016/5/24,4:30,827
2016/5/24,4:35,826
2016/5/24,4:40,828
2016/5/24,4:45,827
2016/5/24,4:50,823
2016/5/24,4:55,831
2016/5/24,5:00,830
2016/5/24,5:05,832
2016/5/24,5:10,823
2016/5/24,5:15,819
2016/5/24,5:20,820
2016/5/24,5:25,816
2016/5/24,5:30,819
2016/5/24,5:35,813
2016/5/24,5:40,810
2016/5/24,5:45,802
2016/5/24,5:50,800
2016/5/24,5:55,806
2016/5/24,6:00,800
2016/5/24,6:05,805
2016/5/24,6:10,800
2016/5/24,6:15,796
2016/5/24,6:20,802
2016/5/24,6:25,803
2016/5/24,6:30,805
2016/5/24,6:35,801
2016/5/24,6:40,805
2016/5/24,6:45,808
2016/5/24,6:50,808
2016/5/24,6:55,815
2016/5/24,7:00,795
2016/5/24,7:05,806
2016/5/24,7:10,804
2016/5/24,7:15,817
2016/5/24,7:20,802
2016/5/24,7:25,807
2016/5/24,7:30,798
2016/5/24,7:35,804
2016/5/24,7:40,806
2016/5/24,7:45,797
2016/5/24,7:50,814
2016/5/24,7:55,809
2016/5/24,8:00,808
2016/5/24,8:05,804
2016/5/24,8:10,823
2016/5/24,8:15,832
2016/5/24,8:20,826
2016/5/24,8:25,831
2016/5/24,8:30,839
2016/5/24,8:35,847
2016/5/24,8:40,861
2016/5/24,8:45,837
2016/5/24,8:50,845
2016/5/24,8:55,836
2016/5/24,9:00,847
2016/5/24,9:05,857
2016/5/24,9:10,850
2016/5/24,9:15,855
2016/5/24,9:20,881
2016/5/24,9:25,856
2016/5/24,9:30,859
2016/5/24,9:35,881
2016/5/24,9:40,880
2016/5/24,9:45,861
2016/5/24,9:50,864
2016/5/24,9:55,889
2016/5/24,10:00,890
2016/5/24,10:05,877
2016/5/24,10:10,872
2016/5/24,10:15,866
2016/5/24,10:20,893
2016/5/24,10:25,906
2016/5/24,10:30,903
2016/5/24,10:35,911
2016/5/24,10:40,921
2016/5/24,10:45,935
2016/5/24,10:50,911
2016/5/24,10:55,923
2016/5/24,11:00,921
2016/5/24,11:05,940
2016/5/24,11:10,930
2016/5/24,11:15,942
2016/5/24,11:20,947
2016/5/24,11:25,951
2016/5/24,11:30,935
2016/5/24,11:35,951
2016/5/24,11:40,937
2016/5/24,11:45,932
2016/5/24,11:50,917
2016/5/24,11:55,930
2016/5/24,12:00,941
2016/5/24,12:05,915
2016/5/24,12:10,915
2016/5/24,12:15,914
2016/5/24,12:20,915
2016/5/24,12:25,929
2016/5/24,12:30,915
2016/5/24,12:35,932
2016/5/24,12:40,899
2016/5/24,12:45,908
2016/5/24,12:50,916
2016/5/24,12:55,908
2016/5/24,13:00,912
2016/5/24,13:05,941
2016/5/24,13:10,954
2016/5/24,13:15,945
2016/5/24,13:20,969
2016/5/24,13:25,977
2016/5/24,13:30,959
2016/5/24,13:35,962
2016/5/24,13:40,980
2016/5/24,13:45,1006
2016/5/24,13:50,1004
2016/5/24,13:55,993
2016/5/24,14:00,1001
2016/5/24,14:05,993
2016/5/24,14:10,1000
