2020/1/18 0:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1432,8:00～9:00,1/17,9:00,9,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1310,8:00～9:00,1/17,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1418,18:00～19:00,1/17,9:00,9,92

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1300,18:00～19:00,1/17,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/1/17,0:00,976,960,73,1345
2020/1/17,1:00,963,960,71,1364
2020/1/17,2:00,1008,1005,74,1364
2020/1/17,3:00,1048,1045,77,1353
2020/1/17,4:00,1063,1070,78,1359
2020/1/17,5:00,1075,1095,78,1379
2020/1/17,6:00,1145,1170,85,1346
2020/1/17,7:00,1207,1260,88,1376
2020/1/17,8:00,1267,1310,88,1432
2020/1/17,9:00,1290,1295,87,1474
2020/1/17,10:00,1230,1255,84,1467
2020/1/17,11:00,1190,1235,82,1455
2020/1/17,12:00,1119,1150,78,1426
2020/1/17,13:00,1120,1175,79,1418
2020/1/17,14:00,1100,1180,79,1400
2020/1/17,15:00,1102,1165,80,1372
2020/1/17,16:00,1142,1200,80,1425
2020/1/17,17:00,1205,1240,87,1384
2020/1/17,18:00,1250,1300,88,1418
2020/1/17,19:00,1217,1265,88,1384
2020/1/17,20:00,1179,1240,87,1362
2020/1/17,21:00,1130,1180,84,1346
2020/1/17,22:00,1074,1095,80,1337
2020/1/17,23:00,1019,1035,81,1252

最大使用率(%),時間帯
88,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1258,18:00～19:00,1/17,18:00,9,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1160,18:00～19:00,1/17,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1258,18:00～19:00,1/17,18:00,9,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1150,18:00～19:00,1/17,18:00

DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2020/1/17,0:00,996,0
2020/1/17,0:05,981,0
2020/1/17,0:10,973,0
2020/1/17,0:15,966,0
2020/1/17,0:20,972,0
2020/1/17,0:25,975,0
2020/1/17,0:30,980,0
2020/1/17,0:35,965,0
2020/1/17,0:40,966,0
2020/1/17,0:45,965,0
2020/1/17,0:50,960,0
2020/1/17,0:55,960,0
2020/1/17,1:00,954,0
2020/1/17,1:05,959,0
2020/1/17,1:10,964,0
2020/1/17,1:15,957,0
2020/1/17,1:20,963,0
2020/1/17,1:25,964,0
2020/1/17,1:30,972,0
2020/1/17,1:35,968,0
2020/1/17,1:40,976,0
2020/1/17,1:45,965,0
2020/1/17,1:50,972,0
2020/1/17,1:55,979,0
2020/1/17,2:00,980,0
2020/1/17,2:05,996,0
2020/1/17,2:10,986,0
2020/1/17,2:15,1001,0
2020/1/17,2:20,1003,0
2020/1/17,2:25,1007,0
2020/1/17,2:30,1006,0
2020/1/17,2:35,1017,0
2020/1/17,2:40,1019,0
2020/1/17,2:45,1031,0
2020/1/17,2:50,1027,0
2020/1/17,2:55,1032,0
2020/1/17,3:00,1026,0
2020/1/17,3:05,1038,0
2020/1/17,3:10,1051,0
2020/1/17,3:15,1051,0
2020/1/17,3:20,1048,0
2020/1/17,3:25,1044,0
2020/1/17,3:30,1042,0
2020/1/17,3:35,1048,0
2020/1/17,3:40,1049,0
2020/1/17,3:45,1051,0
2020/1/17,3:50,1046,0
2020/1/17,3:55,1057,0
2020/1/17,4:00,1059,0
2020/1/17,4:05,1067,0
2020/1/17,4:10,1064,0
2020/1/17,4:15,1060,0
2020/1/17,4:20,1052,0
2020/1/17,4:25,1060,0
2020/1/17,4:30,1061,0
2020/1/17,4:35,1063,0
2020/1/17,4:40,1065,0
2020/1/17,4:45,1057,0
2020/1/17,4:50,1067,0
2020/1/17,4:55,1065,0
2020/1/17,5:00,1048,0
2020/1/17,5:05,1064,0
2020/1/17,5:10,1072,0
2020/1/17,5:15,1074,0
2020/1/17,5:20,1080,0
2020/1/17,5:25,1074,0
2020/1/17,5:30,1067,0
2020/1/17,5:35,1070,0
2020/1/17,5:40,1083,0
2020/1/17,5:45,1088,0
2020/1/17,5:50,1081,0
2020/1/17,5:55,1087,0
2020/1/17,6:00,1093,0
2020/1/17,6:05,1116,0
2020/1/17,6:10,1140,0
2020/1/17,6:15,1136,0
2020/1/17,6:20,1137,0
2020/1/17,6:25,1147,0
2020/1/17,6:30,1135,0
2020/1/17,6:35,1164,0
2020/1/17,6:40,1182,0
2020/1/17,6:45,1166,0
2020/1/17,6:50,1164,0
2020/1/17,6:55,1176,0
2020/1/17,7:00,1190,0
2020/1/17,7:05,1192,0
2020/1/17,7:10,1198,0
2020/1/17,7:15,1199,0
2020/1/17,7:20,1202,0
2020/1/17,7:25,1211,0
2020/1/17,7:30,1214,0
2020/1/17,7:35,1217,1
2020/1/17,7:40,1209,3
2020/1/17,7:45,1222,5
2020/1/17,7:50,1220,7
2020/1/17,7:55,1230,10
2020/1/17,8:00,1237,14
2020/1/17,8:05,1240,17
2020/1/17,8:10,1249,22
2020/1/17,8:15,1258,26
2020/1/17,8:20,1275,31
2020/1/17,8:25,1267,34
2020/1/17,8:30,1280,32
2020/1/17,8:35,1285,37
2020/1/17,8:40,1278,44
2020/1/17,8:45,1285,50
2020/1/17,8:50,1285,56
2020/1/17,8:55,1293,61
2020/1/17,9:00,1294,64
2020/1/17,9:05,1293,70
2020/1/17,9:10,1294,78
2020/1/17,9:15,1291,83
2020/1/17,9:20,1292,92
2020/1/17,9:25,1292,100
2020/1/17,9:30,1295,108
2020/1/17,9:35,1296,114
2020/1/17,9:40,1275,122
2020/1/17,9:45,1284,133
2020/1/17,9:50,1285,141
2020/1/17,9:55,1282,141
2020/1/17,10:00,1264,147
2020/1/17,10:05,1266,157
2020/1/17,10:10,1252,162
2020/1/17,10:15,1246,167
2020/1/17,10:20,1240,172
2020/1/17,10:25,1230,187
2020/1/17,10:30,1237,191
2020/1/17,10:35,1232,199
2020/1/17,10:40,1227,208
2020/1/17,10:45,1224,214
2020/1/17,10:50,1214,213
2020/1/17,10:55,1208,209
2020/1/17,11:00,1210,218
2020/1/17,11:05,1203,222
2020/1/17,11:10,1195,225
2020/1/17,11:15,1188,228
2020/1/17,11:20,1202,228
2020/1/17,11:25,1196,239
2020/1/17,11:30,1195,253
2020/1/17,11:35,1196,260
2020/1/17,11:40,1196,268
2020/1/17,11:45,1186,269
2020/1/17,11:50,1174,275
2020/1/17,11:55,1173,280
2020/1/17,12:00,1168,286
2020/1/17,12:05,1135,282
2020/1/17,12:10,1137,290
2020/1/17,12:15,1129,298
2020/1/17,12:20,1127,304
2020/1/17,12:25,1111,311
2020/1/17,12:30,1116,318
2020/1/17,12:35,1102,312
2020/1/17,12:40,1110,310
2020/1/17,12:45,1095,308
2020/1/17,12:50,1114,321
2020/1/17,12:55,1124,323
2020/1/17,13:00,1123,324
2020/1/17,13:05,1150,336
2020/1/17,13:10,1142,332
2020/1/17,13:15,1136,329
2020/1/17,13:20,1137,333
2020/1/17,13:25,1133,329
2020/1/17,13:30,1122,319
2020/1/17,13:35,1115,318
2020/1/17,13:40,1104,311
2020/1/17,13:45,1108,313
2020/1/17,13:50,1123,328
2020/1/17,13:55,1118,323
2020/1/17,14:00,1102,307
2020/1/17,14:05,1115,319
2020/1/17,14:10,1128,320
