2018/12/28 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
133,18:00～19:00,12月27日,19:29,52,65

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
91,18:00～19:00,12月27日,19:29

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/12/27,00:00,68,66,51
2018/12/27,01:00,66,64,49
2018/12/27,02:00,67,66,50
2018/12/27,03:00,69,68,51
2018/12/27,04:00,68,68,51
2018/12/27,05:00,67,67,50
2018/12/27,06:00,68,69,51
2018/12/27,07:00,73,74,54
2018/12/27,08:00,79,80,59
2018/12/27,09:00,83,86,62
2018/12/27,10:00,84,90,63
2018/12/27,11:00,86,88,64
2018/12/27,12:00,82,81,61
2018/12/27,13:00,82,83,61
2018/12/27,14:00,83,83,62
2018/12/27,15:00,83,86,62
2018/12/27,16:00,82,86,61
2018/12/27,17:00,83,88,62
2018/12/27,18:00,88,91,66
2018/12/27,19:00,86,89,64
2018/12/27,20:00,84,86,63
2018/12/27,21:00,80,82,60
2018/12/27,22:00,75,76,56
2018/12/27,23:00,71,71,53

最大使用率(%),時間帯
66,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
130,18:00～19:00,12月28日,00:00,44,69

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
89,16:00～17:00,12月28日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2018/12/27,00:00,72
2018/12/27,00:05,71
2018/12/27,00:10,71
2018/12/27,00:15,70
2018/12/27,00:20,70
2018/12/27,00:25,69
2018/12/27,00:30,69
2018/12/27,00:35,69
2018/12/27,00:40,69
2018/12/27,00:45,68
2018/12/27,00:50,68
2018/12/27,00:55,67
2018/12/27,01:00,67
2018/12/27,01:05,67
2018/12/27,01:10,67
2018/12/27,01:15,67
2018/12/27,01:20,67
2018/12/27,01:25,67
2018/12/27,01:30,67
2018/12/27,01:35,67
2018/12/27,01:40,67
2018/12/27,01:45,67
2018/12/27,01:50,67
2018/12/27,01:55,67
2018/12/27,02:00,67
2018/12/27,02:05,67
2018/12/27,02:10,67
2018/12/27,02:15,67
2018/12/27,02:20,67
2018/12/27,02:25,67
2018/12/27,02:30,68
2018/12/27,02:35,68
2018/12/27,02:40,68
2018/12/27,02:45,68
2018/12/27,02:50,68
2018/12/27,02:55,69
2018/12/27,03:00,69
2018/12/27,03:05,69
2018/12/27,03:10,69
2018/12/27,03:15,69
2018/12/27,03:20,69
2018/12/27,03:25,69
2018/12/27,03:30,69
2018/12/27,03:35,70
2018/12/27,03:40,70
2018/12/27,03:45,70
2018/12/27,03:50,70
2018/12/27,03:55,70
2018/12/27,04:00,70
2018/12/27,04:05,70
2018/12/27,04:10,70
2018/12/27,04:15,70
2018/12/27,04:20,70
2018/12/27,04:25,70
2018/12/27,04:30,69
2018/12/27,04:35,69
2018/12/27,04:40,69
2018/12/27,04:45,69
2018/12/27,04:50,69
2018/12/27,04:55,69
2018/12/27,05:00,69
2018/12/27,05:05,69
2018/12/27,05:10,69
2018/12/27,05:15,69
2018/12/27,05:20,69
2018/12/27,05:25,69
2018/12/27,05:30,68
2018/12/27,05:35,68
2018/12/27,05:40,68
2018/12/27,05:45,68
2018/12/27,05:50,67
2018/12/27,05:55,67
2018/12/27,06:00,67
2018/12/27,06:05,68
2018/12/27,06:10,68
2018/12/27,06:15,68
2018/12/27,06:20,68
2018/12/27,06:25,68
2018/12/27,06:30,68
2018/12/27,06:35,69
2018/12/27,06:40,70
2018/12/27,06:45,70
2018/12/27,06:50,71
2018/12/27,06:55,72
2018/12/27,07:00,72
2018/12/27,07:05,73
2018/12/27,07:10,73
2018/12/27,07:15,74
2018/12/27,07:20,74
2018/12/27,07:25,74
2018/12/27,07:30,74
2018/12/27,07:35,75
2018/12/27,07:40,75
2018/12/27,07:45,75
2018/12/27,07:50,75
2018/12/27,07:55,75
2018/12/27,08:00,75
2018/12/27,08:05,78
2018/12/27,08:10,78
2018/12/27,08:15,78
2018/12/27,08:20,78
2018/12/27,08:25,78
2018/12/27,08:30,78
2018/12/27,08:35,81
2018/12/27,08:40,81
2018/12/27,08:45,81
2018/12/27,08:50,81
2018/12/27,08:55,82
2018/12/27,09:00,82
2018/12/27,09:05,84
2018/12/27,09:10,84
2018/12/27,09:15,83
2018/12/27,09:20,83
2018/12/27,09:25,83
2018/12/27,09:30,83
2018/12/27,09:35,85
2018/12/27,09:40,85
2018/12/27,09:45,85
2018/12/27,09:50,84
2018/12/27,09:55,83
2018/12/27,10:00,83
2018/12/27,10:05,83
2018/12/27,10:10,83
2018/12/27,10:15,82
2018/12/27,10:20,82
2018/12/27,10:25,82
2018/12/27,10:30,83
2018/12/27,10:35,86
2018/12/27,10:40,87
2018/12/27,10:45,87
2018/12/27,10:50,87
2018/12/27,10:55,87
2018/12/27,11:00,87
2018/12/27,11:05,85
2018/12/27,11:10,86
2018/12/27,11:15,87
2018/12/27,11:20,87
2018/12/27,11:25,87
2018/12/27,11:30,87
2018/12/27,11:35,87
2018/12/27,11:40,87
2018/12/27,11:45,87
2018/12/27,11:50,87
2018/12/27,11:55,87
2018/12/27,12:00,86
2018/12/27,12:05,83
2018/12/27,12:10,83
2018/12/27,12:15,82
2018/12/27,12:20,82
2018/12/27,12:25,82
2018/12/27,12:30,81
2018/12/27,12:35,83
2018/12/27,12:40,84
2018/12/27,12:45,84
2018/12/27,12:50,84
2018/12/27,12:55,85
2018/12/27,13:00,86
2018/12/27,13:05,85
2018/12/27,13:10,85
2018/12/27,13:15,85
2018/12/27,13:20,84
2018/12/27,13:25,84
2018/12/27,13:30,84
2018/12/27,13:35,84
2018/12/27,13:40,84
2018/12/27,13:45,83
2018/12/27,13:50,82
2018/12/27,13:55,82
2018/12/27,14:00,83
2018/12/27,14:05,85
2018/12/27,14:10,86
2018/12/27,14:15,85
2018/12/27,14:20,85
2018/12/27,14:25,86
2018/12/27,14:30,86
2018/12/27,14:35,83
2018/12/27,14:40,83
2018/12/27,14:45,84
2018/12/27,14:50,84
2018/12/27,14:55,84
2018/12/27,15:00,83
2018/12/27,15:05,84
2018/12/27,15:10,84
2018/12/27,15:15,84
2018/12/27,15:20,84
2018/12/27,15:25,85
2018/12/27,15:30,85
2018/12/27,15:35,84
2018/12/27,15:40,84
2018/12/27,15:45,84
2018/12/27,15:50,84
2018/12/27,15:55,84
2018/12/27,16:00,85
2018/12/27,16:05,83
2018/12/27,16:10,83
2018/12/27,16:15,84
2018/12/27,16:20,84
2018/12/27,16:25,84
2018/12/27,16:30,85
2018/12/27,16:35,82
2018/12/27,16:40,83
2018/12/27,16:45,83
2018/12/27,16:50,83
2018/12/27,16:55,83
2018/12/27,17:00,84
2018/12/27,17:05,82
2018/12/27,17:10,82
2018/12/27,17:15,82
2018/12/27,17:20,83
2018/12/27,17:25,83
