2018/10/28 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1068,17:00～18:00,10月26日,18:02,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
942,17:00～18:00,10月26日,18:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/10/27,0:00,739,751,69
2018/10/27,1:00,730,742,68
2018/10/27,2:00,757,764,71
2018/10/27,3:00,780,790,73
2018/10/27,4:00,784,798,73
2018/10/27,5:00,776,796,73
2018/10/27,6:00,785,804,74
2018/10/27,7:00,818,821,77
2018/10/27,8:00,881,859,83
2018/10/27,9:00,896,899,84
2018/10/27,10:00,869,903,81
2018/10/27,11:00,875,907,82
2018/10/27,12:00,858,870,80
2018/10/27,13:00,835,879,78
2018/10/27,14:00,836,883,78
2018/10/27,15:00,826,879,77
2018/10/27,16:00,883,903,83
2018/10/27,17:00,917,942,86
2018/10/27,18:00,901,934,84
2018/10/27,19:00,875,902,82
2018/10/27,20:00,847,865,79
2018/10/27,21:00,796,818,75
2018/10/27,22:00,746,771,70
2018/10/27,23:00,724,736,68

最大使用率(%),時間帯
86,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1048,18:00～19:00,10月27日,18:07,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
890,18:00～19:00,10月27日,18:07

DATE,TIME,当日実績(5分間隔値)(万kW)
2018/10/27,0:00,756
2018/10/27,0:05,754
2018/10/27,0:10,743
2018/10/27,0:15,744
2018/10/27,0:20,744
2018/10/27,0:25,739
2018/10/27,0:30,738
2018/10/27,0:35,736
2018/10/27,0:40,737
2018/10/27,0:45,733
2018/10/27,0:50,730
2018/10/27,0:55,731
2018/10/27,1:00,730
2018/10/27,1:05,728
2018/10/27,1:10,731
2018/10/27,1:15,719
2018/10/27,1:20,714
2018/10/27,1:25,723
2018/10/27,1:30,733
2018/10/27,1:35,733
2018/10/27,1:40,733
2018/10/27,1:45,737
2018/10/27,1:50,734
2018/10/27,1:55,739
2018/10/27,2:00,740
2018/10/27,2:05,744
2018/10/27,2:10,743
2018/10/27,2:15,749
2018/10/27,2:20,744
2018/10/27,2:25,751
2018/10/27,2:30,753
2018/10/27,2:35,762
2018/10/27,2:40,764
2018/10/27,2:45,770
2018/10/27,2:50,774
2018/10/27,2:55,772
2018/10/27,3:00,774
2018/10/27,3:05,778
2018/10/27,3:10,781
2018/10/27,3:15,774
2018/10/27,3:20,777
2018/10/27,3:25,777
2018/10/27,3:30,776
2018/10/27,3:35,777
2018/10/27,3:40,783
2018/10/27,3:45,788
2018/10/27,3:50,788
2018/10/27,3:55,785
2018/10/27,4:00,786
2018/10/27,4:05,787
2018/10/27,4:10,784
2018/10/27,4:15,782
2018/10/27,4:20,788
2018/10/27,4:25,787
2018/10/27,4:30,783
2018/10/27,4:35,783
2018/10/27,4:40,779
2018/10/27,4:45,789
2018/10/27,4:50,784
2018/10/27,4:55,784
2018/10/27,5:00,778
