2020/6/22 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
950,17:00～18:00,6月20日,18:03,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
789,17:00～18:00,6月20日,18:03

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
950,17:00～18:00,6月20日,18:03,20,83

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
790,17:00～18:00,6月20日,18:03

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/6/21,0:00,626,623,71,885
2020/6/21,1:00,618,621,70,879
2020/6/21,2:00,638,640,73,876
2020/6/21,3:00,664,669,76,875
2020/6/21,4:00,673,683,76,883
2020/6/21,5:00,666,667,76,877
2020/6/21,6:00,645,649,71,905
2020/6/21,7:00,636,655,67,948
2020/6/21,8:00,671,677,71,950
2020/6/21,9:00,707,711,72,986
2020/6/21,10:00,732,741,71,1034
2020/6/21,11:00,765,759,73,1043
2020/6/21,12:00,754,758,73,1035
2020/6/21,13:00,752,748,74,1021
2020/6/21,14:00,737,745,73,1011
2020/6/21,15:00,729,737,72,1007
2020/6/21,16:00,764,744,76,1006
2020/6/21,17:00,782,789,82,950
2020/6/21,18:00,761,783,81,941
2020/6/21,19:00,760,785,80,950
2020/6/21,20:00,739,755,80,925
2020/6/21,21:00,702,708,81,871
2020/6/21,22:00,675,665,78,866
2020/6/21,23:00,653,637,71,918

最大使用率(%),時間帯
82,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1111,14:00～15:00,6月21日,18:03,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,14:00～15:00,6月21日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1110,13:00～14:00,6月21日,18:03,14,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
977,13:00～14:00,6月21日,23:33

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/6/21,0:00,638,0,6
2020/6/21,0:05,642,0,6
2020/6/21,0:10,640,0,5
2020/6/21,0:15,627,0,6
2020/6/21,0:20,629,0,6
2020/6/21,0:25,627,0,6
2020/6/21,0:30,625,0,6
2020/6/21,0:35,623,0,6
2020/6/21,0:40,622,0,7
2020/6/21,0:45,619,0,7
2020/6/21,0:50,613,0,7
2020/6/21,0:55,614,0,8
2020/6/21,1:00,614,0,9
2020/6/21,1:05,623,0,9
2020/6/21,1:10,624,0,10
2020/6/21,1:15,618,0,11
2020/6/21,1:20,615,0,11
2020/6/21,1:25,611,0,12
2020/6/21,1:30,616,0,12
2020/6/21,1:35,618,0,11
2020/6/21,1:40,615,0,11
2020/6/21,1:45,615,0,11
2020/6/21,1:50,619,0,11
2020/6/21,1:55,620,0,11
2020/6/21,2:00,620,0,11
2020/6/21,2:05,629,0,11
2020/6/21,2:10,631,0,10
2020/6/21,2:15,634,0,10
2020/6/21,2:20,638,0,10
2020/6/21,2:25,635,0,10
2020/6/21,2:30,628,0,10
2020/6/21,2:35,635,0,9
2020/6/21,2:40,640,0,9
2020/6/21,2:45,647,0,8
2020/6/21,2:50,650,0,8
2020/6/21,2:55,654,0,7
2020/6/21,3:00,653,0,7
2020/6/21,3:05,658,0,6
2020/6/21,3:10,656,0,6
2020/6/21,3:15,660,0,6
2020/6/21,3:20,664,0,5
2020/6/21,3:25,662,0,5
2020/6/21,3:30,665,0,4
2020/6/21,3:35,664,0,4
2020/6/21,3:40,666,0,4
2020/6/21,3:45,665,0,3
2020/6/21,3:50,671,0,3
2020/6/21,3:55,673,0,3
2020/6/21,4:00,677,0,3
2020/6/21,4:05,676,0,3
2020/6/21,4:10,680,0,3
2020/6/21,4:15,676,0,2
2020/6/21,4:20,672,0,2
2020/6/21,4:25,673,1,2
2020/6/21,4:30,666,2,2
2020/6/21,4:35,672,4,2
2020/6/21,4:40,679,5,2
2020/6/21,4:45,672,7,2
2020/6/21,4:50,669,10,2
2020/6/21,4:55,667,13,2
2020/6/21,5:00,667,17,2
2020/6/21,5:05,676,22,2
2020/6/21,5:10,678,28,2
2020/6/21,5:15,677,34,2
2020/6/21,5:20,673,39,1
2020/6/21,5:25,673,43,1
2020/6/21,5:30,665,49,2
2020/6/21,5:35,665,56,2
2020/6/21,5:40,659,65,2
2020/6/21,5:45,657,73,2
2020/6/21,5:50,651,80,2
2020/6/21,5:55,652,87,2
2020/6/21,6:00,656,96,2
2020/6/21,6:05,656,106,2
2020/6/21,6:10,658,117,2
2020/6/21,6:15,657,126,2
2020/6/21,6:20,653,136,2
2020/6/21,6:25,649,144,2
2020/6/21,6:30,637,152,1
2020/6/21,6:35,636,159,1
2020/6/21,6:40,643,166,1
2020/6/21,6:45,637,174,1
2020/6/21,6:50,642,181,1
2020/6/21,6:55,634,188,1
2020/6/21,7:00,628,195,1
2020/6/21,7:05,621,200,2
2020/6/21,7:10,631,206,2
2020/6/21,7:15,629,213,2
2020/6/21,7:20,629,220,2
2020/6/21,7:25,638,225,2
2020/6/21,7:30,624,234,2
2020/6/21,7:35,638,243,2
2020/6/21,7:40,638,252,2
2020/6/21,7:45,651,258,2
2020/6/21,7:50,641,264,2
2020/6/21,7:55,649,268,2
2020/6/21,8:00,650,275,2
2020/6/21,8:05,654,285,2
2020/6/21,8:10,654,294,2
2020/6/21,8:15,666,305,2
2020/6/21,8:20,671,313,2
2020/6/21,8:25,673,319,1
2020/6/21,8:30,671,322,1
2020/6/21,8:35,676,329,1
2020/6/21,8:40,679,331,1
2020/6/21,8:45,675,333,1
2020/6/21,8:50,676,339,1
2020/6/21,8:55,684,346,1
2020/6/21,9:00,690,353,1
2020/6/21,9:05,696,356,1
2020/6/21,9:10,703,356,1
2020/6/21,9:15,696,357,1
2020/6/21,9:20,698,358,1
2020/6/21,9:25,710,360,1
2020/6/21,9:30,709,364,1
2020/6/21,9:35,705,367,1
2020/6/21,9:40,715,371,1
2020/6/21,9:45,717,378,1
2020/6/21,9:50,710,384,1
2020/6/21,9:55,721,384,2
2020/6/21,10:00,721,387,2
2020/6/21,10:05,718,391,2
2020/6/21,10:10,725,394,2
2020/6/21,10:15,730,396,2
2020/6/21,10:20,740,398,3
2020/6/21,10:25,726,400,3
2020/6/21,10:30,733,398,3
2020/6/21,10:35,726,398,3
2020/6/21,10:40,732,397,3
2020/6/21,10:45,736,401,3
2020/6/21,10:50,735,401,3
2020/6/21,10:55,742,400,3
2020/6/21,11:00,748,401,4
2020/6/21,11:05,749,402,4
2020/6/21,11:10,753,405,4
2020/6/21,11:15,756,405,4
2020/6/21,11:20,754,408,5
2020/6/21,11:25,762,408,5
2020/6/21,11:30,763,405,5
2020/6/21,11:35,766,401,5
2020/6/21,11:40,776,399,5
2020/6/21,11:45,771,395,5
2020/6/21,11:50,777,396,6
2020/6/21,11:55,783,394,6
2020/6/21,12:00,780,390,6
2020/6/21,12:05,774,388,6
2020/6/21,12:10,770,388,7
2020/6/21,12:15,763,387,8
2020/6/21,12:20,760,385,8
2020/6/21,12:25,755,387,8
2020/6/21,12:30,753,384,9
2020/6/21,12:35,749,378,10
2020/6/21,12:40,747,370,10
2020/6/21,12:45,741,363,10
2020/6/21,12:50,739,360,11
2020/6/21,12:55,737,356,12
2020/6/21,13:00,741,352,12
2020/6/21,13:05,739,347,12
2020/6/21,13:10,743,347,13
2020/6/21,13:15,741,344,13
2020/6/21,13:20,752,338,13
2020/6/21,13:25,753,332,14
2020/6/21,13:30,741,332,14
2020/6/21,13:35,751,332,14
2020/6/21,13:40,761,333,14
2020/6/21,13:45,766,330,15
2020/6/21,13:50,760,325,15
2020/6/21,13:55,769,318,14
2020/6/21,14:00,755,313,14
2020/6/21,14:05,759,304,14
2020/6/21,14:10,743,296,15
2020/6/21,14:15,745,285,15
2020/6/21,14:20,745,280,16
2020/6/21,14:25,741,280,17
2020/6/21,14:30,736,274,17
2020/6/21,14:35,725,265,17
2020/6/21,14:40,724,257,18
2020/6/21,14:45,723,252,19
2020/6/21,14:50,725,247,18
2020/6/21,14:55,732,241,19
2020/6/21,15:00,728,235,19
2020/6/21,15:05,728,230,19
2020/6/21,15:10,723,225,19
2020/6/21,15:15,728,216,20
2020/6/21,15:20,725,213,21
2020/6/21,15:25,729,208,21
2020/6/21,15:30,720,201,20
2020/6/21,15:35,729,198,20
2020/6/21,15:40,729,194,19
2020/6/21,15:45,731,187,19
2020/6/21,15:50,726,179,19
2020/6/21,15:55,744,175,19
2020/6/21,16:00,739,171,18
2020/6/21,16:05,751,164,19
2020/6/21,16:10,747,156,19
2020/6/21,16:15,742,147,19
2020/6/21,16:20,748,140,20
2020/6/21,16:25,763,132,19
2020/6/21,16:30,765,126,18
2020/6/21,16:35,767,120,18
2020/6/21,16:40,774,115,18
2020/6/21,16:45,782,109,18
2020/6/21,16:50,780,103,19
2020/6/21,16:55,786,96,19
2020/6/21,17:00,791,90,19
2020/6/21,17:05,796,85,17
2020/6/21,17:10,787,79,17
2020/6/21,17:15,783,74,17
2020/6/21,17:20,792,67,17
2020/6/21,17:25,791,61,18
2020/6/21,17:30,778,56,18
2020/6/21,17:35,782,51,18
2020/6/21,17:40,777,45,19
2020/6/21,17:45,772,39,19
2020/6/21,17:50,769,35,19
2020/6/21,17:55,776,31,17
2020/6/21,18:00,778,27,15
2020/6/21,18:05,763,23,15
2020/6/21,18:10,765,19,15
2020/6/21,18:15,762,16,14
2020/6/21,18:20,771,13,15
2020/6/21,18:25,756,10,15
2020/6/21,18:30,754,8,15
2020/6/21,18:35,757,6,14
2020/6/21,18:40,757,3,14
2020/6/21,18:45,757,1,14
2020/6/21,18:50,758,0,14
2020/6/21,18:55,756,0,14
2020/6/21,19:00,766,0,14
2020/6/21,19:05,763,0,14
2020/6/21,19:10,759,0,15
2020/6/21,19:15,765,0,15
2020/6/21,19:20,765,0,16
2020/6/21,19:25,767,0,15
2020/6/21,19:30,754,0,15
2020/6/21,19:35,767,0,15
2020/6/21,19:40,759,0,15
2020/6/21,19:45,757,0,15
2020/6/21,19:50,752,0,14
2020/6/21,19:55,755,0,14
2020/6/21,20:00,757,0,14
2020/6/21,20:05,755,0,15
2020/6/21,20:10,747,0,16
2020/6/21,20:15,748,0,16
2020/6/21,20:20,742,0,17
2020/6/21,20:25,740,0,18
2020/6/21,20:30,732,0,19
2020/6/21,20:35,735,0,18
2020/6/21,20:40,729,0,17
2020/6/21,20:45,735,0,16
2020/6/21,20:50,728,0,15
2020/6/21,20:55,732,0,15
2020/6/21,21:00,731,0,15
2020/6/21,21:05,723,0,15
2020/6/21,21:10,714,0,15
2020/6/21,21:15,716,0,16
2020/6/21,21:20,707,0,16
2020/6/21,21:25,702,0,16
2020/6/21,21:30,695,0,18
2020/6/21,21:35,700,0,18
2020/6/21,21:40,693,0,18
2020/6/21,21:45,691,0,20
2020/6/21,21:50,689,0,21
2020/6/21,21:55,685,0,22
2020/6/21,22:00,679,0,23
2020/6/21,22:05,689,0,23
2020/6/21,22:10,684,0,24
2020/6/21,22:15,683,0,25
2020/6/21,22:20,679,0,26
2020/6/21,22:25,674,0,27
2020/6/21,22:30,674,0,27
2020/6/21,22:35,676,0,26
2020/6/21,22:40,676,0,27
2020/6/21,22:45,672,0,27
2020/6/21,22:50,664,0,27
2020/6/21,22:55,659,0,28
2020/6/21,23:00,656,0,28
2020/6/21,23:05,661,0,28
2020/6/21,23:10,665,0,28
2020/6/21,23:15,666,0,27
2020/6/21,23:20,658,0,28
2020/6/21,23:25,658,0,28
2020/6/21,23:30,647,0,29
2020/6/21,23:35,652,0,29
2020/6/21,23:40,651,0,29
2020/6/21,23:45,644,0,29
2020/6/21,23:50,645,0,28
2020/6/21,23:55,639,0,28
