2019/1/6 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1314,17:00～18:00,1月5日,11:47,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1139,9:00～10:00,1月5日,8:37

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/1/5,0:00,896,982,68
2019/1/5,1:00,928,1012,71
2019/1/5,2:00,959,1055,73
2019/1/5,3:00,974,1076,74
2019/1/5,4:00,982,1083,75
2019/1/5,5:00,968,1081,74
2019/1/5,6:00,964,1074,73
2019/1/5,7:00,945,1049,72
2019/1/5,8:00,1008,1122,77
2019/1/5,9:00,1046,1139,80
2019/1/5,10:00,1040,1006,79
2019/1/5,11:00,1012,983,77
2019/1/5,12:00,984,949,75
2019/1/5,13:00,985,967,75
2019/1/5,14:00,995,974,76
2019/1/5,15:00,1038,1007,79
2019/1/5,16:00,1096,1081,83
2019/1/5,17:00,1154,1129,88
2019/1/5,18:00,1162,1107,88
2019/1/5,19:00,1135,1076,86
2019/1/5,20:00,1111,1033,85
2019/1/5,21:00,1061,992,81
2019/1/5,22:00,1006,945,77
2019/1/5,23:00,1012,968,77

最大使用率(%),時間帯
88,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1305,18:00～19:00,1月5日,18:02,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1125,18:00～19:00,1月5日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/1/5,0:00,913
2019/1/5,0:05,910
2019/1/5,0:10,899
2019/1/5,0:15,898
2019/1/5,0:20,892
2019/1/5,0:25,893
2019/1/5,0:30,891
2019/1/5,0:35,892
2019/1/5,0:40,890
2019/1/5,0:45,890
2019/1/5,0:50,892
2019/1/5,0:55,896
2019/1/5,1:00,899
2019/1/5,1:05,906
2019/1/5,1:10,911
2019/1/5,1:15,915
2019/1/5,1:20,923
2019/1/5,1:25,929
2019/1/5,1:30,931
2019/1/5,1:35,939
2019/1/5,1:40,938
2019/1/5,1:45,942
2019/1/5,1:50,943
2019/1/5,1:55,945
2019/1/5,2:00,938
2019/1/5,2:05,947
2019/1/5,2:10,947
2019/1/5,2:15,949
2019/1/5,2:20,954
2019/1/5,2:25,961
2019/1/5,2:30,965
2019/1/5,2:35,971
2019/1/5,2:40,970
2019/1/5,2:45,967
2019/1/5,2:50,960
2019/1/5,2:55,962
2019/1/5,3:00,962
2019/1/5,3:05,966
2019/1/5,3:10,969
2019/1/5,3:15,971
2019/1/5,3:20,969
2019/1/5,3:25,971
2019/1/5,3:30,976
2019/1/5,3:35,977
2019/1/5,3:40,976
2019/1/5,3:45,977
2019/1/5,3:50,981
2019/1/5,3:55,982
2019/1/5,4:00,983
2019/1/5,4:05,986
2019/1/5,4:10,990
2019/1/5,4:15,987
2019/1/5,4:20,987
2019/1/5,4:25,984
2019/1/5,4:30,982
2019/1/5,4:35,979
2019/1/5,4:40,979
2019/1/5,4:45,982
2019/1/5,4:50,974
2019/1/5,4:55,977
2019/1/5,5:00,976
2019/1/5,5:05,978
2019/1/5,5:10,975
2019/1/5,5:15,975
2019/1/5,5:20,971
2019/1/5,5:25,962
2019/1/5,5:30,960
2019/1/5,5:35,969
2019/1/5,5:40,964
2019/1/5,5:45,965
2019/1/5,5:50,961
2019/1/5,5:55,967
2019/1/5,6:00,969
2019/1/5,6:05,975
2019/1/5,6:10,977
2019/1/5,6:15,977
2019/1/5,6:20,963
2019/1/5,6:25,971
2019/1/5,6:30,967
2019/1/5,6:35,968
2019/1/5,6:40,963
