2017/01/31 00:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1042,09:00～10:00,01月30日,10:20,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
909,9:00～10:00,01月30日,10:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/1/30,0:00,670,690,64
2017/1/30,1:00,687,695,65
2017/1/30,2:00,715,724,68
2017/1/30,3:00,732,729,70
2017/1/30,4:00,718,729,68
2017/1/30,5:00,714,714,68
2017/1/30,6:00,743,771,71
2017/1/30,7:00,801,829,76
2017/1/30,8:00,872,895,83
2017/1/30,9:00,900,909,86
2017/1/30,10:00,864,898,82
2017/1/30,11:00,845,881,81
2017/1/30,12:00,799,831,76
2017/1/30,13:00,862,855,82
2017/1/30,14:00,842,849,80
2017/1/30,15:00,849,866,81
2017/1/30,16:00,866,877,83
2017/1/30,17:00,894,900,85
2017/1/30,18:00,914,909,87
2017/1/30,19:00,884,889,84
2017/1/30,20:00,848,856,81
2017/1/30,21:00,812,808,77
2017/1/30,22:00,766,771,73
2017/1/30,23:00,745,746,71

最大使用率(%),時間帯
87,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
,,,,,

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
986,9:00～10:00,,

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/1/30,0:00,667
2017/1/30,0:05,676
2017/1/30,0:10,676
2017/1/30,0:15,674
2017/1/30,0:20,666
2017/1/30,0:25,680
2017/1/30,0:30,668
2017/1/30,0:35,675
2017/1/30,0:40,669
2017/1/30,0:45,668
2017/1/30,0:50,661
2017/1/30,0:55,664
2017/1/30,1:00,674
2017/1/30,1:05,684
2017/1/30,1:10,688
2017/1/30,1:15,676
2017/1/30,1:20,679
2017/1/30,1:25,685
2017/1/30,1:30,695
2017/1/30,1:35,697
2017/1/30,1:40,678
2017/1/30,1:45,685
2017/1/30,1:50,694
2017/1/30,1:55,703
2017/1/30,2:00,710
2017/1/30,2:05,711
2017/1/30,2:10,700
2017/1/30,2:15,710
2017/1/30,2:20,716
2017/1/30,2:25,711
2017/1/30,2:30,725
2017/1/30,2:35,723
2017/1/30,2:40,720
2017/1/30,2:45,717
2017/1/30,2:50,717
2017/1/30,2:55,725
2017/1/30,3:00,731
2017/1/30,3:05,730
2017/1/30,3:10,737
2017/1/30,3:15,732
2017/1/30,3:20,736
2017/1/30,3:25,736
2017/1/30,3:30,732
2017/1/30,3:35,738
2017/1/30,3:40,735
2017/1/30,3:45,731
2017/1/30,3:50,725
2017/1/30,3:55,716
2017/1/30,4:00,717
2017/1/30,4:05,722
2017/1/30,4:10,722
2017/1/30,4:15,733
2017/1/30,4:20,734
2017/1/30,4:25,721
2017/1/30,4:30,710
2017/1/30,4:35,714
2017/1/30,4:40,715
2017/1/30,4:45,713
2017/1/30,4:50,707
2017/1/30,4:55,714
2017/1/30,5:00,721
2017/1/30,5:05,719
2017/1/30,5:10,722
2017/1/30,5:15,724
2017/1/30,5:20,717
2017/1/30,5:25,713
2017/1/30,5:30,703
2017/1/30,5:35,706
2017/1/30,5:40,709
2017/1/30,5:45,712
2017/1/30,5:50,709
2017/1/30,5:55,718
2017/1/30,6:00,715
2017/1/30,6:05,736
2017/1/30,6:10,742
2017/1/30,6:15,741
2017/1/30,6:20,740
2017/1/30,6:25,742
2017/1/30,6:30,738
2017/1/30,6:35,743
2017/1/30,6:40,746
2017/1/30,6:45,750
2017/1/30,6:50,760
2017/1/30,6:55,760
2017/1/30,7:00,775
2017/1/30,7:05,781
2017/1/30,7:10,786
2017/1/30,7:15,787
2017/1/30,7:20,789
2017/1/30,7:25,803
2017/1/30,7:30,813
2017/1/30,7:35,820
2017/1/30,7:40,808
2017/1/30,7:45,812
2017/1/30,7:50,816
2017/1/30,7:55,823
2017/1/30,8:00,835
2017/1/30,8:05,848
2017/1/30,8:10,854
2017/1/30,8:15,862
2017/1/30,8:20,866
2017/1/30,8:25,871
2017/1/30,8:30,875
2017/1/30,8:35,887
2017/1/30,8:40,887
2017/1/30,8:45,892
2017/1/30,8:50,893
2017/1/30,8:55,894
2017/1/30,9:00,905
2017/1/30,9:05,904
2017/1/30,9:10,905
2017/1/30,9:15,904
2017/1/30,9:20,899
2017/1/30,9:25,900
2017/1/30,9:30,899
2017/1/30,9:35,904
2017/1/30,9:40,898
2017/1/30,9:45,891
2017/1/30,9:50,896
2017/1/30,9:55,894
2017/1/30,10:00,877
2017/1/30,10:05,856
2017/1/30,10:10,849
2017/1/30,10:15,853
2017/1/30,10:20,853
2017/1/30,10:25,853
2017/1/30,10:30,856
2017/1/30,10:35,889
2017/1/30,10:40,883
2017/1/30,10:45,876
2017/1/30,10:50,870
2017/1/30,10:55,857
2017/1/30,11:00,852
2017/1/30,11:05,844
2017/1/30,11:10,829
2017/1/30,11:15,827
2017/1/30,11:20,819
2017/1/30,11:25,826
2017/1/30,11:30,846
2017/1/30,11:35,863
2017/1/30,11:40,862
2017/1/30,11:45,861
2017/1/30,11:50,855
2017/1/30,11:55,855
2017/1/30,12:00,834
2017/1/30,12:05,805
2017/1/30,12:10,789
2017/1/30,12:15,788
2017/1/30,12:20,785
2017/1/30,12:25,786
2017/1/30,12:30,796
2017/1/30,12:35,803
2017/1/30,12:40,798
2017/1/30,12:45,795
2017/1/30,12:50,805
2017/1/30,12:55,808
2017/1/30,13:00,827
2017/1/30,13:05,852
2017/1/30,13:10,855
2017/1/30,13:15,868
2017/1/30,13:20,864
2017/1/30,13:25,866
2017/1/30,13:30,872
2017/1/30,13:35,869
2017/1/30,13:40,861
2017/1/30,13:45,864
2017/1/30,13:50,871
2017/1/30,13:55,876
2017/1/30,14:00,871
2017/1/30,14:05,865
2017/1/30,14:10,859
2017/1/30,14:15,856
2017/1/30,14:20,842
2017/1/30,14:25,825
2017/1/30,14:30,833
2017/1/30,14:35,835
2017/1/30,14:40,836
2017/1/30,14:45,833
2017/1/30,14:50,828
2017/1/30,14:55,822
2017/1/30,15:00,823
2017/1/30,15:05,824
2017/1/30,15:10,826
2017/1/30,15:15,850
2017/1/30,15:20,849
2017/1/30,15:25,851
2017/1/30,15:30,866
2017/1/30,15:35,867
2017/1/30,15:40,866
2017/1/30,15:45,861
2017/1/30,15:50,856
2017/1/30,15:55,854
2017/1/30,16:00,858
2017/1/30,16:05,858
2017/1/30,16:10,855
2017/1/30,16:15,863
2017/1/30,16:20,862
2017/1/30,16:25,865
2017/1/30,16:30,867
2017/1/30,16:35,872
2017/1/30,16:40,873
2017/1/30,16:45,875
2017/1/30,16:50,873
2017/1/30,16:55,877
2017/1/30,17:00,879
2017/1/30,17:05,874
2017/1/30,17:10,877
2017/1/30,17:15,885
2017/1/30,17:20,886
2017/1/30,17:25,889
2017/1/30,17:30,898
2017/1/30,17:35,901
2017/1/30,17:40,907
2017/1/30,17:45,907
2017/1/30,17:50,912
2017/1/30,17:55,916
2017/1/30,18:00,923
2017/1/30,18:05,914
2017/1/30,18:10,914
2017/1/30,18:15,922
2017/1/30,18:20,921
2017/1/30,18:25,915
2017/1/30,18:30,917
2017/1/30,18:35,919
2017/1/30,18:40,916
2017/1/30,18:45,909
2017/1/30,18:50,905
2017/1/30,18:55,899
2017/1/30,19:00,903
2017/1/30,19:05,899
2017/1/30,19:10,893
2017/1/30,19:15,887
2017/1/30,19:20,883
2017/1/30,19:25,883
2017/1/30,19:30,877
2017/1/30,19:35,882
2017/1/30,19:40,881
2017/1/30,19:45,876
2017/1/30,19:50,877
2017/1/30,19:55,869
2017/1/30,20:00,860
2017/1/30,20:05,860
2017/1/30,20:10,853
2017/1/30,20:15,858
2017/1/30,20:20,850
2017/1/30,20:25,851
2017/1/30,20:30,848
2017/1/30,20:35,845
2017/1/30,20:40,843
2017/1/30,20:45,839
2017/1/30,20:50,837
2017/1/30,20:55,837
2017/1/30,21:00,840
2017/1/30,21:05,829
2017/1/30,21:10,826
2017/1/30,21:15,825
2017/1/30,21:20,813
2017/1/30,21:25,811
2017/1/30,21:30,805
2017/1/30,21:35,808
2017/1/30,21:40,808
2017/1/30,21:45,801
2017/1/30,21:50,787
2017/1/30,21:55,785
2017/1/30,22:00,790
2017/1/30,22:05,783
2017/1/30,22:10,786
2017/1/30,22:15,785
2017/1/30,22:20,781
2017/1/30,22:25,777
2017/1/30,22:30,767
2017/1/30,22:35,760
2017/1/30,22:40,745
2017/1/30,22:45,747
2017/1/30,22:50,742
2017/1/30,22:55,735
2017/1/30,23:00,742
2017/1/30,23:05,735
2017/1/30,23:10,742
2017/1/30,23:15,744
2017/1/30,23:20,740
2017/1/30,23:25,743
2017/1/30,23:30,747
2017/1/30,23:35,756
2017/1/30,23:40,752
2017/1/30,23:45,747
2017/1/30,23:50,750
2017/1/30,23:55,742
