2018/07/21 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
529,16:00～19:00,7月21日,9:00,18,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
449,17:00～18:00,7月21日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/07/21,0:00,302,304,57
2018/07/21,1:00,284,286,54
2018/07/21,2:00,283,284,53
2018/07/21,3:00,289,291,55
2018/07/21,4:00,297,299,56
2018/07/21,5:00,302,302,57
2018/07/21,6:00,302,299,57
2018/07/21,7:00,312,306,59
2018/07/21,8:00,363,344,69
2018/07/21,9:00,397,378,75
2018/07/21,10:00,412,396,78
2018/07/21,11:00,424,411,80
2018/07/21,12:00,417,416,79
2018/07/21,13:00,435,431,82
2018/07/21,14:00,438,437,83
2018/07/21,15:00,438,441,83
2018/07/21,16:00,438,447,83
2018/07/21,17:00,429,449,81
2018/07/21,18:00,409,436,77
2018/07/21,19:00,396,418,75
2018/07/21,20:00,380,397,72
2018/07/21,21:00,356,369,67
2018/07/21,22:00,327,339,62
2018/07/21,23:00,307,317,58

最大使用率(%),時間帯
83,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
511,16:00～19:00,7月21日,18:00,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
415,17:00～18:00,7月21日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2018/07/21,0:00,317
2018/07/21,0:05,314
2018/07/21,0:10,312
2018/07/21,0:15,309
2018/07/21,0:20,307
2018/07/21,0:25,305
2018/07/21,0:30,302
2018/07/21,0:35,300
2018/07/21,0:40,299
2018/07/21,0:45,296
2018/07/21,0:50,293
2018/07/21,0:55,293
2018/07/21,1:00,291
2018/07/21,1:05,290
2018/07/21,1:10,289
2018/07/21,1:15,288
2018/07/21,1:20,286
2018/07/21,1:25,284
2018/07/21,1:30,284
2018/07/21,1:35,283
2018/07/21,1:40,283
2018/07/21,1:45,283
2018/07/21,1:50,282
2018/07/21,1:55,281
2018/07/21,2:00,282
2018/07/21,2:05,282
2018/07/21,2:10,282
2018/07/21,2:15,281
2018/07/21,2:20,282
2018/07/21,2:25,281
2018/07/21,2:30,283
2018/07/21,2:35,283
2018/07/21,2:40,285
2018/07/21,2:45,286
2018/07/21,2:50,286
2018/07/21,2:55,285
2018/07/21,3:00,286
2018/07/21,3:05,287
2018/07/21,3:10,288
2018/07/21,3:15,287
2018/07/21,3:20,290
2018/07/21,3:25,291
2018/07/21,3:30,290
2018/07/21,3:35,289
2018/07/21,3:40,290
2018/07/21,3:45,291
2018/07/21,3:50,293
2018/07/21,3:55,294
2018/07/21,4:00,295
2018/07/21,4:05,295
2018/07/21,4:10,296
2018/07/21,4:15,297
2018/07/21,4:20,296
2018/07/21,4:25,296
2018/07/21,4:30,297
2018/07/21,4:35,298
2018/07/21,4:40,302
2018/07/21,4:45,302
2018/07/21,4:50,302
2018/07/21,4:55,301
2018/07/21,5:00,300
2018/07/21,5:05,302
2018/07/21,5:10,302
2018/07/21,5:15,303
2018/07/21,5:20,303
2018/07/21,5:25,302
2018/07/21,5:30,302
2018/07/21,5:35,303
2018/07/21,5:40,303
2018/07/21,5:45,302
2018/07/21,5:50,303
2018/07/21,5:55,303
2018/07/21,6:00,305
2018/07/21,6:05,307
2018/07/21,6:10,306
2018/07/21,6:15,305
2018/07/21,6:20,304
2018/07/21,6:25,302
2018/07/21,6:30,301
2018/07/21,6:35,302
2018/07/21,6:40,300
2018/07/21,6:45,298
2018/07/21,6:50,297
2018/07/21,6:55,298
2018/07/21,7:00,298
2018/07/21,7:05,301
2018/07/21,7:10,303
2018/07/21,7:15,304
2018/07/21,7:20,305
2018/07/21,7:25,307
2018/07/21,7:30,309
2018/07/21,7:35,312
