2020/06/10 23:45 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
461,13:00～14:00,6月10日,9:00,39,72

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
330,13:00～14:00,6月10日,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
383,18:00～19:00,6月10日,9:00,24,81

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
310,18:00～19:00,6月10日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/06/10,0:00,239,242,67,356
2020/06/10,1:00,232,235,67,345
2020/06/10,2:00,241,243,71,340
2020/06/10,3:00,260,262,73,355
2020/06/10,4:00,276,278,74,372
2020/06/10,5:00,274,273,71,385
2020/06/10,6:00,267,259,70,383
2020/06/10,7:00,276,264,71,388
2020/06/10,8:00,320,309,75,429
2020/06/10,9:00,339,326,73,467
2020/06/10,10:00,348,325,72,481
2020/06/10,11:00,345,327,72,480
2020/06/10,12:00,331,308,74,445
2020/06/10,13:00,349,330,76,461
2020/06/10,14:00,353,327,77,457
2020/06/10,15:00,350,310,75,465
2020/06/10,16:00,348,305,79,442
2020/06/10,17:00,325,301,79,414
2020/06/10,18:00,323,310,84,383
2020/06/10,19:00,317,299,85,372
2020/06/10,20:00,305,282,84,362
2020/06/10,21:00,286,267,80,357
2020/06/10,22:00,269,249,77,349
2020/06/10,23:00,260,241,56,350

最大使用率(%),時間帯
85,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
425,13:00～14:00,6月10日,18:00,29,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
379,13:00～14:00,6月10日,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
384,15:00～16:00,6月10日,18:00,25,80

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
308,15:00～16:00,6月10日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW)
2020/06/10,0:00,246,0
2020/06/10,0:05,243,0
2020/06/10,0:10,243,0
2020/06/10,0:15,241,0
2020/06/10,0:20,239,0
2020/06/10,0:25,238,0
2020/06/10,0:30,236,0
2020/06/10,0:35,236,0
2020/06/10,0:40,234,0
2020/06/10,0:45,234,0
2020/06/10,0:50,233,0
2020/06/10,0:55,234,0
2020/06/10,1:00,232,0
2020/06/10,1:05,232,0
2020/06/10,1:10,230,0
2020/06/10,1:15,230,0
2020/06/10,1:20,229,0
2020/06/10,1:25,229,0
2020/06/10,1:30,230,0
2020/06/10,1:35,231,0
2020/06/10,1:40,230,0
2020/06/10,1:45,231,0
2020/06/10,1:50,231,0
2020/06/10,1:55,231,0
2020/06/10,2:00,232,0
2020/06/10,2:05,234,0
2020/06/10,2:10,234,0
2020/06/10,2:15,235,0
2020/06/10,2:20,236,0
2020/06/10,2:25,237,0
2020/06/10,2:30,240,0
2020/06/10,2:35,240,0
2020/06/10,2:40,241,0
2020/06/10,2:45,243,0
2020/06/10,2:50,245,0
2020/06/10,2:55,245,0
2020/06/10,3:00,248,0
2020/06/10,3:05,248,0
2020/06/10,3:10,249,0
2020/06/10,3:15,252,0
2020/06/10,3:20,254,0
2020/06/10,3:25,256,0
2020/06/10,3:30,257,0
2020/06/10,3:35,259,0
2020/06/10,3:40,261,0
2020/06/10,3:45,264,0
2020/06/10,3:50,266,0
2020/06/10,3:55,267,0
2020/06/10,4:00,269,0
2020/06/10,4:05,269,0
2020/06/10,4:10,271,0
2020/06/10,4:15,273,0
2020/06/10,4:20,272,0
2020/06/10,4:25,273,0
2020/06/10,4:30,274,0
2020/06/10,4:35,276,0
2020/06/10,4:40,278,0
2020/06/10,4:45,279,0
2020/06/10,4:50,278,0
2020/06/10,4:55,278,0
2020/06/10,5:00,279,0
2020/06/10,5:05,279,0
2020/06/10,5:10,280,0
2020/06/10,5:15,277,1
2020/06/10,5:20,278,1
2020/06/10,5:25,276,2
2020/06/10,5:30,275,2
2020/06/10,5:35,274,4
2020/06/10,5:40,272,5
2020/06/10,5:45,270,6
2020/06/10,5:50,270,7
2020/06/10,5:55,268,9
2020/06/10,6:00,263,10
2020/06/10,6:05,268,12
2020/06/10,6:10,269,14
2020/06/10,6:15,267,16
2020/06/10,6:20,267,18
2020/06/10,6:25,267,21
2020/06/10,6:30,265,23
2020/06/10,6:35,265,26
2020/06/10,6:40,264,28
2020/06/10,6:45,266,31
2020/06/10,6:50,265,33
2020/06/10,6:55,264,36
2020/06/10,7:00,272,37
2020/06/10,7:05,265,39
2020/06/10,7:10,266,40
2020/06/10,7:15,268,41
2020/06/10,7:20,269,41
2020/06/10,7:25,271,41
2020/06/10,7:30,273,42
2020/06/10,7:35,276,42
2020/06/10,7:40,280,44
2020/06/10,7:45,283,46
2020/06/10,7:50,286,48
2020/06/10,7:55,289,50
2020/06/10,8:00,293,51
