2017/1/13 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1658,13:00～14:00,1/12,8:55,44,70

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1295,18:00～19:00,1/12,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/1/12,0:00,971,965,59
2017/1/12,1:00,984,998,59
2017/1/12,2:00,1015,1017,61
2017/1/12,3:00,1052,1046,63
2017/1/12,4:00,1068,1052,64
2017/1/12,5:00,1078,1065,65
2017/1/12,6:00,1156,1143,70
2017/1/12,7:00,1223,1235,74
2017/1/12,8:00,1252,1256,75
2017/1/12,9:00,1256,1247,76
2017/1/12,10:00,1219,1217,74
2017/1/12,11:00,1206,1194,73
2017/1/12,12:00,1151,1133,69
2017/1/12,13:00,1146,1143,69
2017/1/12,14:00,1148,1141,69
2017/1/12,15:00,1154,1127,70
2017/1/12,16:00,1201,1154,72
2017/1/12,17:00,1274,1229,77
2017/1/12,18:00,1314,1295,87
2017/1/12,19:00,1276,1272,84
2017/1/12,20:00,1220,1235,80
2017/1/12,21:00,1162,1182,77
2017/1/12,22:00,1095,1121,72
2017/1/12,23:00,1000,1045,66

最大使用率(%),時間帯
87,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1591,14:00～15:00,1/12,17:55,36,73

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1282,18:00～19:00,1/12,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/1/12,0:00,974
2017/1/12,0:05,970
2017/1/12,0:10,978
2017/1/12,0:15,982
2017/1/12,0:20,983
2017/1/12,0:25,975
2017/1/12,0:30,977
2017/1/12,0:35,976
2017/1/12,0:40,970
2017/1/12,0:45,964
2017/1/12,0:50,949
2017/1/12,0:55,956
2017/1/12,1:00,983
2017/1/12,1:05,983
2017/1/12,1:10,981
2017/1/12,1:15,977
2017/1/12,1:20,979
2017/1/12,1:25,986
2017/1/12,1:30,986
2017/1/12,1:35,990
2017/1/12,1:40,980
2017/1/12,1:45,981
2017/1/12,1:50,987
2017/1/12,1:55,994
2017/1/12,2:00,999
2017/1/12,2:05,1002
2017/1/12,2:10,998
2017/1/12,2:15,1002
2017/1/12,2:20,1018
2017/1/12,2:25,1013
2017/1/12,2:30,1021
2017/1/12,2:35,1013
2017/1/12,2:40,1015
2017/1/12,2:45,1025
2017/1/12,2:50,1030
2017/1/12,2:55,1042
2017/1/12,3:00,1042
2017/1/12,3:05,1041
2017/1/12,3:10,1050
2017/1/12,3:15,1052
2017/1/12,3:20,1057
2017/1/12,3:25,1046
2017/1/12,3:30,1046
2017/1/12,3:35,1040
2017/1/12,3:40,1056
2017/1/12,3:45,1071
2017/1/12,3:50,1065
2017/1/12,3:55,1057
2017/1/12,4:00,1062
2017/1/12,4:05,1066
2017/1/12,4:10,1069
2017/1/12,4:15,1071
2017/1/12,4:20,1062
2017/1/12,4:25,1061
2017/1/12,4:30,1069
2017/1/12,4:35,1069
2017/1/12,4:40,1066
2017/1/12,4:45,1069
2017/1/12,4:50,1081
2017/1/12,4:55,1070
2017/1/12,5:00,1071
2017/1/12,5:05,1073
