2019/9/21 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1273,14:00～15:00,9/20,9:00,24,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1030,14:00～15:00,9/20,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1153,18:00～19:00,9/20,9:00,12,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1030,18:00～19:00,9/20,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/9/20,0:00,783,760,81,963
2019/9/20,1:00,748,735,79,950
2019/9/20,2:00,762,750,79,965
2019/9/20,3:00,810,800,81,1003
2019/9/20,4:00,842,840,81,1046
2019/9/20,5:00,866,865,82,1057
2019/9/20,6:00,860,860,82,1044
2019/9/20,7:00,882,870,80,1106
2019/9/20,8:00,958,940,80,1190
2019/9/20,9:00,1035,990,88,1176
2019/9/20,10:00,1060,1020,86,1228
2019/9/20,11:00,1072,1025,86,1248
2019/9/20,12:00,992,985,78,1280
2019/9/20,13:00,1032,1020,84,1233
2019/9/20,14:00,1029,1030,81,1273
2019/9/20,15:00,1020,1030,84,1211
2019/9/20,16:00,1026,1030,87,1184
2019/9/20,17:00,1009,1025,88,1152
2019/9/20,18:00,1006,1030,87,1153
2019/9/20,19:00,970,1010,85,1136
2019/9/20,20:00,920,955,83,1103
2019/9/20,21:00,878,915,81,1090
2019/9/20,22:00,845,880,79,1065
2019/9/20,23:00,809,830,79,1022

最大使用率(%),時間帯
88,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1093,18:00～19:00,9/20,18:00,12,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,18:00～19:00,9/20,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1093,18:00～19:00,9/20,18:00,12,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
980,18:00～19:00,9/20,18:00

DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2019/9/20,0:00,813,0
2019/9/20,0:05,793,0
2019/9/20,0:10,794,0
2019/9/20,0:15,801,0
2019/9/20,0:20,799,0
2019/9/20,0:25,791,0
2019/9/20,0:30,778,0
2019/9/20,0:35,771,0
2019/9/20,0:40,775,0
2019/9/20,0:45,768,0
2019/9/20,0:50,771,0
2019/9/20,0:55,753,0
2019/9/20,1:00,754,0
2019/9/20,1:05,752,0
2019/9/20,1:10,747,0
2019/9/20,1:15,754,0
2019/9/20,1:20,746,0
2019/9/20,1:25,747,0
2019/9/20,1:30,751,0
2019/9/20,1:35,745,0
2019/9/20,1:40,744,0
2019/9/20,1:45,739,0
2019/9/20,1:50,749,0
2019/9/20,1:55,747,0
2019/9/20,2:00,747,0
2019/9/20,2:05,746,0
2019/9/20,2:10,753,0
2019/9/20,2:15,754,0
2019/9/20,2:20,758,0
2019/9/20,2:25,756,0
2019/9/20,2:30,744,0
2019/9/20,2:35,768,0
2019/9/20,2:40,776,0
2019/9/20,2:45,785,0
2019/9/20,2:50,790,0
2019/9/20,2:55,795,0
2019/9/20,3:00,797,1
2019/9/20,3:05,806,1
2019/9/20,3:10,804,0
2019/9/20,3:15,795,0
2019/9/20,3:20,802,1
2019/9/20,3:25,809,0
2019/9/20,3:30,815,0
2019/9/20,3:35,812,0
2019/9/20,3:40,819,0
2019/9/20,3:45,823,0
2019/9/20,3:50,820,0
2019/9/20,3:55,832,0
2019/9/20,4:00,832,0
2019/9/20,4:05,826,0
2019/9/20,4:10,827,0
2019/9/20,4:15,836,0
2019/9/20,4:20,832,1
2019/9/20,4:25,845,0
2019/9/20,4:30,845,0
2019/9/20,4:35,848,0
2019/9/20,4:40,860,0
2019/9/20,4:45,865,1
2019/9/20,4:50,868,0
2019/9/20,4:55,859,0
2019/9/20,5:00,859,0
2019/9/20,5:05,873,0
2019/9/20,5:10,868,1
2019/9/20,5:15,873,0
2019/9/20,5:20,879,0
2019/9/20,5:25,880,0
2019/9/20,5:30,877,0
2019/9/20,5:35,875,1
2019/9/20,5:40,870,1
2019/9/20,5:45,870,0
2019/9/20,5:50,847,0
2019/9/20,5:55,856,1
2019/9/20,6:00,852,0
2019/9/20,6:05,859,1
2019/9/20,6:10,854,1
2019/9/20,6:15,858,2
2019/9/20,6:20,863,4
2019/9/20,6:25,856,6
2019/9/20,6:30,852,8
2019/9/20,6:35,853,12
2019/9/20,6:40,847,17
2019/9/20,6:45,857,22
2019/9/20,6:50,865,26
2019/9/20,6:55,859,29
2019/9/20,7:00,860,33
2019/9/20,7:05,870,41
2019/9/20,7:10,876,47
2019/9/20,7:15,888,52
2019/9/20,7:20,878,58
2019/9/20,7:25,877,65
2019/9/20,7:30,871,73
2019/9/20,7:35,880,78
2019/9/20,7:40,886,79
2019/9/20,7:45,894,86
2019/9/20,7:50,901,93
2019/9/20,7:55,898,95
2019/9/20,8:00,924,107
2019/9/20,8:05,926,105
2019/9/20,8:10,931,107
2019/9/20,8:15,940,111
2019/9/20,8:20,960,117
2019/9/20,8:25,946,117
2019/9/20,8:30,966,112
2019/9/20,8:35,973,111
2019/9/20,8:40,982,114
2019/9/20,8:45,987,112
2019/9/20,8:50,985,116
2019/9/20,8:55,994,118
2019/9/20,9:00,1018,126
2019/9/20,9:05,1026,125
2019/9/20,9:10,1030,124
2019/9/20,9:15,1033,124
2019/9/20,9:20,1035,131
2019/9/20,9:25,1038,131
2019/9/20,9:30,1052,134
2019/9/20,9:35,1053,124
2019/9/20,9:40,1048,125
2019/9/20,9:45,1053,129
2019/9/20,9:50,1059,122
2019/9/20,9:55,1058,119
2019/9/20,10:00,1073,122
2019/9/20,10:05,1058,117
2019/9/20,10:10,1053,114
2019/9/20,10:15,1060,119
2019/9/20,10:20,1062,118
2019/9/20,10:25,1062,122
2019/9/20,10:30,1067,125
2019/9/20,10:35,1063,125
2019/9/20,10:40,1063,131
2019/9/20,10:45,1069,137
2019/9/20,10:50,1066,137
2019/9/20,10:55,1062,135
2019/9/20,11:00,1065,134
2019/9/20,11:05,1082,139
2019/9/20,11:10,1082,138
2019/9/20,11:15,1074,141
2019/9/20,11:20,1084,143
2019/9/20,11:25,1084,142
2019/9/20,11:30,1079,138
2019/9/20,11:35,1079,133
2019/9/20,11:40,1074,129
2019/9/20,11:45,1070,128
2019/9/20,11:50,1058,125
2019/9/20,11:55,1060,129
2019/9/20,12:00,1044,129
2019/9/20,12:05,1014,121
2019/9/20,12:10,1012,122
2019/9/20,12:15,999,123
2019/9/20,12:20,997,128
2019/9/20,12:25,994,129
2019/9/20,12:30,980,128
2019/9/20,12:35,964,132
2019/9/20,12:40,975,141
2019/9/20,12:45,986,143
2019/9/20,12:50,988,142
2019/9/20,12:55,991,144
2019/9/20,13:00,1002,151
2019/9/20,13:05,1018,148
2019/9/20,13:10,1038,156
2019/9/20,13:15,1028,142
2019/9/20,13:20,1037,138
2019/9/20,13:25,1041,130
2019/9/20,13:30,1042,126
2019/9/20,13:35,1038,124
2019/9/20,13:40,1039,124
2019/9/20,13:45,1051,127
2019/9/20,13:50,1052,130
2019/9/20,13:55,1047,127
2019/9/20,14:00,1045,122
2019/9/20,14:05,1031,118
2019/9/20,14:10,1034,115
2019/9/20,14:15,1031,116
2019/9/20,14:20,1035,119
2019/9/20,14:25,1027,115
2019/9/20,14:30,1041,117
2019/9/20,14:35,1041,109
2019/9/20,14:40,1033,111
2019/9/20,14:45,1033,110
2019/9/20,14:50,1022,106
2019/9/20,14:55,1016,101
2019/9/20,15:00,1013,97
2019/9/20,15:05,1012,100
2019/9/20,15:10,1009,102
2019/9/20,15:15,1010,99
2019/9/20,15:20,1019,102
2019/9/20,15:25,1025,104
2019/9/20,15:30,1019,102
2019/9/20,15:35,1023,93
2019/9/20,15:40,1032,91
2019/9/20,15:45,1033,89
2019/9/20,15:50,1024,83
2019/9/20,15:55,1027,77
2019/9/20,16:00,1034,76
2019/9/20,16:05,1025,67
2019/9/20,16:10,1036,69
2019/9/20,16:15,1035,63
2019/9/20,16:20,1041,58
2019/9/20,16:25,1034,53
2019/9/20,16:30,1034,50
2019/9/20,16:35,1035,46
2019/9/20,16:40,1030,42
2019/9/20,16:45,1034,40
2019/9/20,16:50,1024,36
2019/9/20,16:55,1025,32
2019/9/20,17:00,1008,29
2019/9/20,17:05,1008,25
2019/9/20,17:10,1003,24
2019/9/20,17:15,1009,21
2019/9/20,17:20,1013,18
2019/9/20,17:25,1014,16
2019/9/20,17:30,1017,14
2019/9/20,17:35,1012,12
2019/9/20,17:40,1005,9
2019/9/20,17:45,1009,8
2019/9/20,17:50,1006,6
2019/9/20,17:55,1006,4
2019/9/20,18:00,1015,3
2019/9/20,18:05,1015,2
2019/9/20,18:10,1013,1
2019/9/20,18:15,1006,0
2019/9/20,18:20,1010,0
2019/9/20,18:25,1012,0
2019/9/20,18:30,1003,0
2019/9/20,18:35,1008,0
2019/9/20,18:40,1005,0
2019/9/20,18:45,1010,0
2019/9/20,18:50,998,0
2019/9/20,18:55,1001,0
2019/9/20,19:00,995,0
2019/9/20,19:05,990,0
2019/9/20,19:10,991,0
2019/9/20,19:15,982,0
2019/9/20,19:20,983,0
2019/9/20,19:25,981,0
2019/9/20,19:30,974,0
2019/9/20,19:35,978,0
2019/9/20,19:40,961,0
2019/9/20,19:45,957,0
2019/9/20,19:50,949,0
2019/9/20,19:55,948,0
2019/9/20,20:00,939,0
2019/9/20,20:05,945,0
2019/9/20,20:10,942,0
2019/9/20,20:15,931,0
2019/9/20,20:20,926,0
2019/9/20,20:25,924,0
2019/9/20,20:30,917,0
2019/9/20,20:35,913,0
2019/9/20,20:40,917,0
2019/9/20,20:45,909,0
2019/9/20,20:50,905,0
2019/9/20,20:55,908,0
2019/9/20,21:00,897,0
2019/9/20,21:05,885,0
2019/9/20,21:10,894,0
2019/9/20,21:15,888,0
2019/9/20,21:20,883,0
2019/9/20,21:25,876,0
2019/9/20,21:30,877,0
2019/9/20,21:35,869,0
2019/9/20,21:40,873,0
2019/9/20,21:45,869,0
2019/9/20,21:50,868,0
2019/9/20,21:55,864,0
2019/9/20,22:00,856,0
2019/9/20,22:05,860,0
2019/9/20,22:10,860,0
2019/9/20,22:15,860,0
2019/9/20,22:20,861,0
2019/9/20,22:25,843,0
2019/9/20,22:30,852,0
2019/9/20,22:35,843,0
2019/9/20,22:40,840,0
2019/9/20,22:45,835,0
2019/9/20,22:50,832,0
2019/9/20,22:55,823,0
2019/9/20,23:00,831,0
2019/9/20,23:05,835,0
2019/9/20,23:10,828,0
2019/9/20,23:15,829,0
2019/9/20,23:20,810,0
2019/9/20,23:25,821,0
2019/9/20,23:30,815,1
2019/9/20,23:35,818,1
2019/9/20,23:40,802,0
2019/9/20,23:45,790,0
2019/9/20,23:50,781,0
2019/9/20,23:55,778,0
