2016/6/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4148,19:00～20:00,6/19,8:30,29,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3218,19:00～20:00,6/19,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/6/19,0:00,2487,0,60
2016/6/19,1:00,2323,0,56
2016/6/19,2:00,2267,0,55
2016/6/19,3:00,2265,0,55
2016/6/19,4:00,2253,0,54
2016/6/19,5:00,2238,0,54
2016/6/19,6:00,2292,0,55
2016/6/19,7:00,2448,0,59
2016/6/19,8:00,2687,0,65
2016/6/19,9:00,2907,0,70
2016/6/19,10:00,3042,0,73
2016/6/19,11:00,3130,0,75
2016/6/19,12:00,3074,0,74
2016/6/19,13:00,3080,0,74
2016/6/19,14:00,3029,0,73
2016/6/19,15:00,2992,0,72
2016/6/19,16:00,3012,0,73
2016/6/19,17:00,3061,0,74
2016/6/19,18:00,3123,0,75
2016/6/19,19:00,3158,0,76
2016/6/19,20:00,3052,0,74
2016/6/19,21:00,2906,0,70
2016/6/19,22:00,2756,0,66
2016/6/19,23:00,0,0,

最大使用率(%),時間帯
76,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4801,13:00～14:00,6/19,17:30,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4134,13:00～14:00,6/19,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/6/19,0:00,2588
2016/6/19,0:05,2574
2016/6/19,0:10,2546
2016/6/19,0:15,2545
2016/6/19,0:20,2533
2016/6/19,0:25,2494
2016/6/19,0:30,2474
2016/6/19,0:35,2449
2016/6/19,0:40,2447
2016/6/19,0:45,2412
2016/6/19,0:50,2416
2016/6/19,0:55,2370
2016/6/19,1:00,2370
2016/6/19,1:05,2356
2016/6/19,1:10,2361
2016/6/19,1:15,2350
2016/6/19,1:20,2350
2016/6/19,1:25,2334
2016/6/19,1:30,2301
2016/6/19,1:35,2306
2016/6/19,1:40,2293
2016/6/19,1:45,2289
2016/6/19,1:50,2287
2016/6/19,1:55,2279
2016/6/19,2:00,2273
2016/6/19,2:05,2280
2016/6/19,2:10,2284
2016/6/19,2:15,2278
2016/6/19,2:20,2277
2016/6/19,2:25,2264
2016/6/19,2:30,2257
2016/6/19,2:35,2250
2016/6/19,2:40,2264
2016/6/19,2:45,2257
2016/6/19,2:50,2262
2016/6/19,2:55,2263
2016/6/19,3:00,2254
2016/6/19,3:05,2259
2016/6/19,3:10,2255
2016/6/19,3:15,2265
2016/6/19,3:20,2262
2016/6/19,3:25,2250
2016/6/19,3:30,2251
2016/6/19,3:35,2260
2016/6/19,3:40,2273
2016/6/19,3:45,2276
2016/6/19,3:50,2278
2016/6/19,3:55,2295
2016/6/19,4:00,2265
2016/6/19,4:05,2284
2016/6/19,4:10,2287
2016/6/19,4:15,2272
2016/6/19,4:20,2261
2016/6/19,4:25,2242
2016/6/19,4:30,2245
2016/6/19,4:35,2236
2016/6/19,4:40,2246
2016/6/19,4:45,2244
2016/6/19,4:50,2230
2016/6/19,4:55,2224
2016/6/19,5:00,2221
2016/6/19,5:05,2217
2016/6/19,5:10,2233
2016/6/19,5:15,2244
2016/6/19,5:20,2238
2016/6/19,5:25,2237
2016/6/19,5:30,2235
2016/6/19,5:35,2251
2016/6/19,5:40,2250
2016/6/19,5:45,2241
2016/6/19,5:50,2249
2016/6/19,5:55,2240
2016/6/19,6:00,2253
2016/6/19,6:05,2267
2016/6/19,6:10,2265
2016/6/19,6:15,2275
2016/6/19,6:20,2253
2016/6/19,6:25,2289
2016/6/19,6:30,2290
2016/6/19,6:35,2311
2016/6/19,6:40,2311
2016/6/19,6:45,2321
2016/6/19,6:50,2331
2016/6/19,6:55,2342
2016/6/19,7:00,2356
2016/6/19,7:05,2384
2016/6/19,7:10,2392
2016/6/19,7:15,2395
2016/6/19,7:20,2397
2016/6/19,7:25,2422
2016/6/19,7:30,2430
2016/6/19,7:35,2507
2016/6/19,7:40,2505
2016/6/19,7:45,2512
2016/6/19,7:50,2525
2016/6/19,7:55,2552
2016/6/19,8:00,2589
2016/6/19,8:05,2590
2016/6/19,8:10,2595
2016/6/19,8:15,2665
2016/6/19,8:20,2684
2016/6/19,8:25,2695
2016/6/19,8:30,2701
2016/6/19,8:35,2713
2016/6/19,8:40,2730
2016/6/19,8:45,2747
2016/6/19,8:50,2765
2016/6/19,8:55,2775
2016/6/19,9:00,2783
2016/6/19,9:05,2819
2016/6/19,9:10,2854
2016/6/19,9:15,2902
2016/6/19,9:20,2867
2016/6/19,9:25,2891
2016/6/19,9:30,2921
2016/6/19,9:35,2926
2016/6/19,9:40,2940
2016/6/19,9:45,2976
2016/6/19,9:50,3003
2016/6/19,9:55,3001
2016/6/19,10:00,3002
2016/6/19,10:05,2994
2016/6/19,10:10,2994
2016/6/19,10:15,3040
2016/6/19,10:20,3046
2016/6/19,10:25,3046
2016/6/19,10:30,3043
2016/6/19,10:35,3083
2016/6/19,10:40,3068
2016/6/19,10:45,3065
2016/6/19,10:50,3054
2016/6/19,10:55,3065
2016/6/19,11:00,3060
2016/6/19,11:05,3089
2016/6/19,11:10,3125
2016/6/19,11:15,3152
2016/6/19,11:20,3153
2016/6/19,11:25,3176
2016/6/19,11:30,3142
2016/6/19,11:35,3144
2016/6/19,11:40,3127
2016/6/19,11:45,3128
2016/6/19,11:50,3126
2016/6/19,11:55,3141
2016/6/19,12:00,3152
2016/6/19,12:05,3129
2016/6/19,12:10,3100
2016/6/19,12:15,3076
2016/6/19,12:20,3061
2016/6/19,12:25,3077
2016/6/19,12:30,3069
2016/6/19,12:35,3070
2016/6/19,12:40,3049
2016/6/19,12:45,3045
2016/6/19,12:50,3035
2016/6/19,12:55,3022
2016/6/19,13:00,3035
2016/6/19,13:05,3065
2016/6/19,13:10,3088
2016/6/19,13:15,3091
2016/6/19,13:20,3092
2016/6/19,13:25,3093
2016/6/19,13:30,3102
