2020/03/02 00:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
820,18:00～19:00,03月01日,13:40,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
740,18:00～19:00,03月01日,13:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
820,18:00～19:00,03月01日,13:40,11,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
740,18:00～19:00,03月01日,13:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/3/1,0:00,618,633,88,702
2020/3/1,1:00,618,641,87,710
2020/3/1,2:00,648,666,87,738
2020/3/1,3:00,686,684,90,758
2020/3/1,4:00,679,681,89,755
2020/3/1,5:00,655,662,89,733
2020/3/1,6:00,647,654,89,725
2020/3/1,7:00,659,671,88,743
2020/3/1,8:00,669,668,90,740
2020/3/1,9:00,655,651,90,724
2020/3/1,10:00,641,625,92,692
2020/3/1,11:00,618,602,92,667
2020/3/1,12:00,604,594,91,658
2020/3/1,13:00,607,599,91,663
2020/3/1,14:00,595,606,88,672
2020/3/1,15:00,595,618,86,685
2020/3/1,16:00,603,654,83,725
2020/3/1,17:00,667,708,85,784
2020/3/1,18:00,712,740,86,820
2020/3/1,19:00,706,733,86,812
2020/3/1,20:00,692,713,87,790
2020/3/1,21:00,664,693,86,768
2020/3/1,22:00,617,675,82,748
2020/3/1,23:00,588,655,80,726

最大使用率(%),時間帯
92,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
921,09:00～10:00,03月01日,16:15,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
796,9:00～10:00,03月01日,16:15

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
894,09:00～10:00,03月01日,16:15,16,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
773,09:00～10:00,03月01日,16:15

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/3/1,0:00,632,0
2020/3/1,0:05,629,0
2020/3/1,0:10,632,0
2020/3/1,0:15,613,0
2020/3/1,0:20,610,0
2020/3/1,0:25,616,0
2020/3/1,0:30,621,0
2020/3/1,0:35,619,0
2020/3/1,0:40,618,0
2020/3/1,0:45,607,0
2020/3/1,0:50,606,0
2020/3/1,0:55,611,0
2020/3/1,1:00,620,0
2020/3/1,1:05,620,0
2020/3/1,1:10,614,0
2020/3/1,1:15,612,0
2020/3/1,1:20,606,0
2020/3/1,1:25,612,0
2020/3/1,1:30,610,0
2020/3/1,1:35,613,0
2020/3/1,1:40,627,0
2020/3/1,1:45,628,0
2020/3/1,1:50,626,0
2020/3/1,1:55,627,0
2020/3/1,2:00,627,0
2020/3/1,2:05,638,0
2020/3/1,2:10,646,0
2020/3/1,2:15,644,0
2020/3/1,2:20,638,0
2020/3/1,2:25,636,0
2020/3/1,2:30,642,0
2020/3/1,2:35,654,0
2020/3/1,2:40,663,0
2020/3/1,2:45,662,0
2020/3/1,2:50,657,0
2020/3/1,2:55,670,0
2020/3/1,3:00,673,0
2020/3/1,3:05,685,0
2020/3/1,3:10,685,0
2020/3/1,3:15,682,0
2020/3/1,3:20,677,0
2020/3/1,3:25,677,0
2020/3/1,3:30,687,0
2020/3/1,3:35,694,0
2020/3/1,3:40,695,0
2020/3/1,3:45,698,0
2020/3/1,3:50,683,0
2020/3/1,3:55,688,0
2020/3/1,4:00,689,0
2020/3/1,4:05,698,0
2020/3/1,4:10,696,0
2020/3/1,4:15,691,0
2020/3/1,4:20,682,0
2020/3/1,4:25,676,0
2020/3/1,4:30,680,0
2020/3/1,4:35,673,0
2020/3/1,4:40,672,0
2020/3/1,4:45,669,0
2020/3/1,4:50,658,0
2020/3/1,4:55,668,0
2020/3/1,5:00,672,0
2020/3/1,5:05,666,0
2020/3/1,5:10,669,0
2020/3/1,5:15,666,0
2020/3/1,5:20,660,0
2020/3/1,5:25,650,0
2020/3/1,5:30,642,0
2020/3/1,5:35,638,0
2020/3/1,5:40,646,0
2020/3/1,5:45,646,0
2020/3/1,5:50,650,0
2020/3/1,5:55,650,0
2020/3/1,6:00,650,0
2020/3/1,6:05,650,0
2020/3/1,6:10,646,0
2020/3/1,6:15,649,0
2020/3/1,6:20,653,0
2020/3/1,6:25,652,0
2020/3/1,6:30,645,0
2020/3/1,6:35,640,0
2020/3/1,6:40,644,0
2020/3/1,6:45,646,0
2020/3/1,6:50,644,0
2020/3/1,6:55,641,1
2020/3/1,7:00,635,4
2020/3/1,7:05,652,8
2020/3/1,7:10,661,11
2020/3/1,7:15,648,16
2020/3/1,7:20,651,22
2020/3/1,7:25,658,29
2020/3/1,7:30,664,35
2020/3/1,7:35,660,40
2020/3/1,7:40,671,48
2020/3/1,7:45,672,56
2020/3/1,7:50,664,65
2020/3/1,7:55,672,71
2020/3/1,8:00,662,77
2020/3/1,8:05,677,86
2020/3/1,8:10,680,94
2020/3/1,8:15,677,105
2020/3/1,8:20,674,112
2020/3/1,8:25,674,121
2020/3/1,8:30,653,128
2020/3/1,8:35,647,139
2020/3/1,8:40,647,144
2020/3/1,8:45,667,156
2020/3/1,8:50,682,167
2020/3/1,8:55,687,175
2020/3/1,9:00,671,179
2020/3/1,9:05,660,182
2020/3/1,9:10,664,187
2020/3/1,9:15,663,198
2020/3/1,9:20,667,207
2020/3/1,9:25,662,212
2020/3/1,9:30,649,220
2020/3/1,9:35,639,226
2020/3/1,9:40,639,230
2020/3/1,9:45,645,236
2020/3/1,9:50,650,237
2020/3/1,9:55,650,244
2020/3/1,10:00,654,250
2020/3/1,10:05,649,255
2020/3/1,10:10,644,258
2020/3/1,10:15,644,264
2020/3/1,10:20,654,267
2020/3/1,10:25,652,269
2020/3/1,10:30,643,271
2020/3/1,10:35,625,276
2020/3/1,10:40,632,282
2020/3/1,10:45,625,283
2020/3/1,10:50,629,286
2020/3/1,10:55,643,288
2020/3/1,11:00,637,291
2020/3/1,11:05,634,292
2020/3/1,11:10,619,293
2020/3/1,11:15,619,295
2020/3/1,11:20,618,296
2020/3/1,11:25,621,297
2020/3/1,11:30,621,301
2020/3/1,11:35,618,300
2020/3/1,11:40,604,299
2020/3/1,11:45,604,292
2020/3/1,11:50,613,288
2020/3/1,11:55,610,293
2020/3/1,12:00,603,294
2020/3/1,12:05,612,298
2020/3/1,12:10,607,300
2020/3/1,12:15,601,303
2020/3/1,12:20,604,306
2020/3/1,12:25,615,308
2020/3/1,12:30,613,306
2020/3/1,12:35,607,305
2020/3/1,12:40,595,303
2020/3/1,12:45,587,303
2020/3/1,12:50,595,303
2020/3/1,12:55,604,303
2020/3/1,13:00,611,304
2020/3/1,13:05,613,304
2020/3/1,13:10,610,304
2020/3/1,13:15,610,301
2020/3/1,13:20,611,298
2020/3/1,13:25,613,295
2020/3/1,13:30,608,287
2020/3/1,13:35,610,281
2020/3/1,13:40,607,276
2020/3/1,13:45,590,271
2020/3/1,13:50,594,265
2020/3/1,13:55,602,260
2020/3/1,14:00,602,255
2020/3/1,14:05,601,248
2020/3/1,14:10,589,242
2020/3/1,14:15,591,233
2020/3/1,14:20,596,226
2020/3/1,14:25,601,221
2020/3/1,14:30,607,214
2020/3/1,14:35,599,206
2020/3/1,14:40,587,199
2020/3/1,14:45,585,189
2020/3/1,14:50,592,180
2020/3/1,14:55,593,173
2020/3/1,15:00,594,165
2020/3/1,15:05,606,159
2020/3/1,15:10,591,150
2020/3/1,15:15,590,138
2020/3/1,15:20,591,134
2020/3/1,15:25,601,122
2020/3/1,15:30,600,116
2020/3/1,15:35,594,108
2020/3/1,15:40,594,102
2020/3/1,15:45,586,96
2020/3/1,15:50,593,87
2020/3/1,15:55,597,80
2020/3/1,16:00,600,68
2020/3/1,16:05,593,56
2020/3/1,16:10,590,52
2020/3/1,16:15,597,45
2020/3/1,16:20,594,38
2020/3/1,16:25,607,30
2020/3/1,16:30,613,26
2020/3/1,16:35,607,21
2020/3/1,16:40,608,16
2020/3/1,16:45,606,13
2020/3/1,16:50,607,10
2020/3/1,16:55,609,8
2020/3/1,17:00,634,7
2020/3/1,17:05,651,6
2020/3/1,17:10,662,5
2020/3/1,17:15,652,4
2020/3/1,17:20,653,4
2020/3/1,17:25,644,3
2020/3/1,17:30,671,3
2020/3/1,17:35,673,2
2020/3/1,17:40,677,2
2020/3/1,17:45,689,1
2020/3/1,17:50,704,0
2020/3/1,17:55,698,0
2020/3/1,18:00,699,0
2020/3/1,18:05,708,0
2020/3/1,18:10,712,0
2020/3/1,18:15,713,0
2020/3/1,18:20,718,0
2020/3/1,18:25,710,0
2020/3/1,18:30,719,0
2020/3/1,18:35,713,0
2020/3/1,18:40,714,0
2020/3/1,18:45,720,0
2020/3/1,18:50,719,0
2020/3/1,18:55,706,0
2020/3/1,19:00,715,0
2020/3/1,19:05,708,0
2020/3/1,19:10,696,0
2020/3/1,19:15,700,0
2020/3/1,19:20,708,0
2020/3/1,19:25,713,0
2020/3/1,19:30,713,0
2020/3/1,19:35,707,0
2020/3/1,19:40,703,0
2020/3/1,19:45,704,0
2020/3/1,19:50,708,0
2020/3/1,19:55,702,0
2020/3/1,20:00,702,0
2020/3/1,20:05,701,0
2020/3/1,20:10,698,0
2020/3/1,20:15,692,0
2020/3/1,20:20,681,0
2020/3/1,20:25,686,0
2020/3/1,20:30,683,0
2020/3/1,20:35,690,0
2020/3/1,20:40,696,0
2020/3/1,20:45,692,0
2020/3/1,20:50,690,0
2020/3/1,20:55,694,0
2020/3/1,21:00,680,0
2020/3/1,21:05,678,0
2020/3/1,21:10,665,0
2020/3/1,21:15,665,0
2020/3/1,21:20,660,0
2020/3/1,21:25,667,0
2020/3/1,21:30,665,0
2020/3/1,21:35,667,0
2020/3/1,21:40,668,0
2020/3/1,21:45,660,0
2020/3/1,21:50,653,0
2020/3/1,21:55,637,0
2020/3/1,22:00,621,0
2020/3/1,22:05,613,0
2020/3/1,22:10,616,0
2020/3/1,22:15,628,0
2020/3/1,22:20,629,0
2020/3/1,22:25,629,0
2020/3/1,22:30,622,0
2020/3/1,22:35,609,0
2020/3/1,22:40,611,0
2020/3/1,22:45,612,0
2020/3/1,22:50,611,0
2020/3/1,22:55,604,0
2020/3/1,23:00,597,0
2020/3/1,23:05,593,0
2020/3/1,23:10,602,0
2020/3/1,23:15,589,0
2020/3/1,23:20,597,0
2020/3/1,23:25,593,0
2020/3/1,23:30,585,0
2020/3/1,23:35,587,0
2020/3/1,23:40,583,0
2020/3/1,23:45,580,0
2020/3/1,23:50,577,0
2020/3/1,23:55,577,0
