2017/3/27 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1249,19:00～20:00,3/26,8:55,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1003,19:00～20:00,3/26,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/3/26,0:00,807,788,57
2017/3/26,1:00,822,816,58
2017/3/26,2:00,869,864,61
2017/3/26,3:00,907,903,64
2017/3/26,4:00,918,924,64
2017/3/26,5:00,897,901,63
2017/3/26,6:00,871,895,61
2017/3/26,7:00,852,886,60
2017/3/26,8:00,828,859,58
2017/3/26,9:00,835,845,58
2017/3/26,10:00,811,836,57
2017/3/26,11:00,825,830,58
2017/3/26,12:00,808,839,57
2017/3/26,13:00,813,829,57
2017/3/26,14:00,790,812,55
2017/3/26,15:00,787,807,55
2017/3/26,16:00,837,821,59
2017/3/26,17:00,901,881,63
2017/3/26,18:00,980,974,78
2017/3/26,19:00,1003,1003,80
2017/3/26,20:00,982,985,79
2017/3/26,21:00,947,940,76
2017/3/26,22:00,895,880,72
2017/3/26,23:00,830,815,66

最大使用率(%),時間帯
80,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1289,19:00～20:00,3/26,17:55,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1112,19:00～20:00,3/26,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/3/26,0:00,825
2017/3/26,0:05,828
2017/3/26,0:10,821
2017/3/26,0:15,808
2017/3/26,0:20,811
2017/3/26,0:25,805
2017/3/26,0:30,804
2017/3/26,0:35,799
2017/3/26,0:40,802
2017/3/26,0:45,797
2017/3/26,0:50,799
2017/3/26,0:55,791
2017/3/26,1:00,809
2017/3/26,1:05,817
2017/3/26,1:10,811
2017/3/26,1:15,809
2017/3/26,1:20,818
2017/3/26,1:25,814
2017/3/26,1:30,822
2017/3/26,1:35,824
2017/3/26,1:40,824
2017/3/26,1:45,832
2017/3/26,1:50,846
2017/3/26,1:55,838
2017/3/26,2:00,840
2017/3/26,2:05,854
2017/3/26,2:10,863
2017/3/26,2:15,868
2017/3/26,2:20,864
2017/3/26,2:25,869
2017/3/26,2:30,875
2017/3/26,2:35,871
2017/3/26,2:40,878
2017/3/26,2:45,886
2017/3/26,2:50,875
2017/3/26,2:55,889
2017/3/26,3:00,895
2017/3/26,3:05,898
2017/3/26,3:10,895
2017/3/26,3:15,905
2017/3/26,3:20,910
2017/3/26,3:25,906
2017/3/26,3:30,911
2017/3/26,3:35,908
2017/3/26,3:40,909
2017/3/26,3:45,920
2017/3/26,3:50,917
2017/3/26,3:55,915
2017/3/26,4:00,916
2017/3/26,4:05,918
2017/3/26,4:10,920
2017/3/26,4:15,911
2017/3/26,4:20,912
2017/3/26,4:25,916
2017/3/26,4:30,919
2017/3/26,4:35,917
2017/3/26,4:40,921
2017/3/26,4:45,924
2017/3/26,4:50,920
2017/3/26,4:55,925
2017/3/26,5:00,920
2017/3/26,5:05,907
2017/3/26,5:10,902
2017/3/26,5:15,911
2017/3/26,5:20,905
2017/3/26,5:25,907
2017/3/26,5:30,893
2017/3/26,5:35,891
2017/3/26,5:40,885
2017/3/26,5:45,893
2017/3/26,5:50,873
2017/3/26,5:55,873
2017/3/26,6:00,864
2017/3/26,6:05,887
2017/3/26,6:10,887
2017/3/26,6:15,876
2017/3/26,6:20,866
2017/3/26,6:25,870
2017/3/26,6:30,874
2017/3/26,6:35,863
2017/3/26,6:40,879
2017/3/26,6:45,861
2017/3/26,6:50,858
2017/3/26,6:55,858
2017/3/26,7:00,871
2017/3/26,7:05,868
2017/3/26,7:10,862
2017/3/26,7:15,870
2017/3/26,7:20,851
2017/3/26,7:25,851
2017/3/26,7:30,845
2017/3/26,7:35,839
2017/3/26,7:40,839
2017/3/26,7:45,843
2017/3/26,7:50,834
2017/3/26,7:55,836
2017/3/26,8:00,834
2017/3/26,8:05,828
2017/3/26,8:10,828
2017/3/26,8:15,836
2017/3/26,8:20,833
2017/3/26,8:25,805
2017/3/26,8:30,833
2017/3/26,8:35,827
2017/3/26,8:40,836
2017/3/26,8:45,827
2017/3/26,8:50,817
2017/3/26,8:55,822
2017/3/26,9:00,829
2017/3/26,9:05,847
2017/3/26,9:10,821
2017/3/26,9:15,827
2017/3/26,9:20,849
2017/3/26,9:25,837
2017/3/26,9:30,821
2017/3/26,9:35,817
2017/3/26,9:40,835
2017/3/26,9:45,844
2017/3/26,9:50,850
2017/3/26,9:55,836
2017/3/26,10:00,815
2017/3/26,10:05,804
2017/3/26,10:10,806
2017/3/26,10:15,844
2017/3/26,10:20,849
2017/3/26,10:25,795
2017/3/26,10:30,828
2017/3/26,10:35,838
2017/3/26,10:40,835
2017/3/26,10:45,762
2017/3/26,10:50,780
2017/3/26,10:55,782
2017/3/26,11:00,791
2017/3/26,11:05,792
2017/3/26,11:10,814
2017/3/26,11:15,826
2017/3/26,11:20,821
2017/3/26,11:25,834
2017/3/26,11:30,835
2017/3/26,11:35,849
2017/3/26,11:40,823
2017/3/26,11:45,838
2017/3/26,11:50,842
2017/3/26,11:55,831
2017/3/26,12:00,816
2017/3/26,12:05,812
2017/3/26,12:10,798
2017/3/26,12:15,796
2017/3/26,12:20,785
2017/3/26,12:25,792
2017/3/26,12:30,816
2017/3/26,12:35,833
2017/3/26,12:40,784
2017/3/26,12:45,816
2017/3/26,12:50,835
2017/3/26,12:55,818
2017/3/26,13:00,826
2017/3/26,13:05,800
2017/3/26,13:10,829
2017/3/26,13:15,818
2017/3/26,13:20,806
2017/3/26,13:25,811
2017/3/26,13:30,806
2017/3/26,13:35,823
2017/3/26,13:40,798
2017/3/26,13:45,792
2017/3/26,13:50,815
2017/3/26,13:55,838
2017/3/26,14:00,809
2017/3/26,14:05,820
2017/3/26,14:10,794
2017/3/26,14:15,799
2017/3/26,14:20,808
2017/3/26,14:25,796
2017/3/26,14:30,785
2017/3/26,14:35,769
2017/3/26,14:40,762
2017/3/26,14:45,774
2017/3/26,14:50,776
2017/3/26,14:55,790
2017/3/26,15:00,785
2017/3/26,15:05,780
2017/3/26,15:10,771
2017/3/26,15:15,769
2017/3/26,15:20,754
2017/3/26,15:25,780
2017/3/26,15:30,781
2017/3/26,15:35,795
2017/3/26,15:40,805
2017/3/26,15:45,800
2017/3/26,15:50,809
2017/3/26,15:55,822
