2016/5/21 0:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1084,19:00～20:00,5/20,15:25,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
988,19:00～20:00,5/20,15:25

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/5/20,0:00,721,740,66
2016/5/20,1:00,716,736,66
2016/5/20,2:00,752,779,69
2016/5/20,3:00,807,834,74
2016/5/20,4:00,834,874,77
2016/5/20,5:00,820,863,76
2016/5/20,6:00,815,835,75
2016/5/20,7:00,813,824,75
2016/5/20,8:00,829,829,76
2016/5/20,9:00,896,882,83
2016/5/20,10:00,939,908,87
2016/5/20,11:00,954,940,88
2016/5/20,12:00,928,896,86
2016/5/20,13:00,949,929,88
2016/5/20,14:00,955,944,88
2016/5/20,15:00,949,948,88
2016/5/20,16:00,973,961,90
2016/5/20,17:00,957,962,88
2016/5/20,18:00,953,972,88
2016/5/20,19:00,952,982,88
2016/5/20,20:00,920,946,85
2016/5/20,21:00,885,907,82
2016/5/20,22:00,850,870,78
2016/5/20,23:00,789,801,73

最大使用率(%),時間帯
90,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1109,19:00～20:00,5/20,17:55,13,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
984,19:00～20:00,5/20,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2016/5/20,0:00,724
2016/5/20,0:05,743
2016/5/20,0:10,735
2016/5/20,0:15,738
2016/5/20,0:20,723
2016/5/20,0:25,725
2016/5/20,0:30,724
2016/5/20,0:35,718
2016/5/20,0:40,715
2016/5/20,0:45,709
2016/5/20,0:50,702
2016/5/20,0:55,695
2016/5/20,1:00,718
2016/5/20,1:05,717
2016/5/20,1:10,713
2016/5/20,1:15,720
2016/5/20,1:20,726
2016/5/20,1:25,711
2016/5/20,1:30,702
2016/5/20,1:35,715
2016/5/20,1:40,716
2016/5/20,1:45,713
2016/5/20,1:50,726
2016/5/20,1:55,721
2016/5/20,2:00,723
2016/5/20,2:05,742
2016/5/20,2:10,743
2016/5/20,2:15,740
2016/5/20,2:20,743
2016/5/20,2:25,744
2016/5/20,2:30,758
2016/5/20,2:35,751
2016/5/20,2:40,765
2016/5/20,2:45,766
2016/5/20,2:50,772
2016/5/20,2:55,783
2016/5/20,3:00,783
2016/5/20,3:05,777
2016/5/20,3:10,787
2016/5/20,3:15,797
2016/5/20,3:20,800
2016/5/20,3:25,813
2016/5/20,3:30,818
2016/5/20,3:35,815
2016/5/20,3:40,808
2016/5/20,3:45,828
2016/5/20,3:50,828
2016/5/20,3:55,825
2016/5/20,4:00,828
2016/5/20,4:05,838
2016/5/20,4:10,827
2016/5/20,4:15,835
2016/5/20,4:20,834
2016/5/20,4:25,838
2016/5/20,4:30,836
2016/5/20,4:35,830
2016/5/20,4:40,835
2016/5/20,4:45,832
2016/5/20,4:50,842
2016/5/20,4:55,830
2016/5/20,5:00,832
2016/5/20,5:05,832
2016/5/20,5:10,838
2016/5/20,5:15,834
2016/5/20,5:20,837
2016/5/20,5:25,823
2016/5/20,5:30,821
2016/5/20,5:35,825
2016/5/20,5:40,813
2016/5/20,5:45,806
2016/5/20,5:50,795
2016/5/20,5:55,786
2016/5/20,6:00,798
2016/5/20,6:05,803
2016/5/20,6:10,810
2016/5/20,6:15,809
2016/5/20,6:20,806
2016/5/20,6:25,816
2016/5/20,6:30,821
2016/5/20,6:35,821
2016/5/20,6:40,820
2016/5/20,6:45,821
2016/5/20,6:50,830
2016/5/20,6:55,822
2016/5/20,7:00,824
2016/5/20,7:05,835
2016/5/20,7:10,827
2016/5/20,7:15,821
2016/5/20,7:20,806
2016/5/20,7:25,805
2016/5/20,7:30,808
2016/5/20,7:35,816
2016/5/20,7:40,804
2016/5/20,7:45,798
2016/5/20,7:50,810
2016/5/20,7:55,807
2016/5/20,8:00,800
2016/5/20,8:05,818
2016/5/20,8:10,812
2016/5/20,8:15,824
2016/5/20,8:20,821
2016/5/20,8:25,818
2016/5/20,8:30,837
2016/5/20,8:35,840
2016/5/20,8:40,840
2016/5/20,8:45,839
2016/5/20,8:50,843
2016/5/20,8:55,854
2016/5/20,9:00,857
2016/5/20,9:05,888
2016/5/20,9:10,880
2016/5/20,9:15,894
2016/5/20,9:20,887
2016/5/20,9:25,893
2016/5/20,9:30,894
2016/5/20,9:35,911
2016/5/20,9:40,915
2016/5/20,9:45,899
2016/5/20,9:50,910
2016/5/20,9:55,925
2016/5/20,10:00,910
2016/5/20,10:05,922
2016/5/20,10:10,923
2016/5/20,10:15,919
2016/5/20,10:20,946
2016/5/20,10:25,950
2016/5/20,10:30,942
2016/5/20,10:35,947
2016/5/20,10:40,962
2016/5/20,10:45,945
2016/5/20,10:50,955
2016/5/20,10:55,949
2016/5/20,11:00,947
2016/5/20,11:05,958
2016/5/20,11:10,954
2016/5/20,11:15,951
2016/5/20,11:20,957
2016/5/20,11:25,961
2016/5/20,11:30,960
2016/5/20,11:35,969
2016/5/20,11:40,936
2016/5/20,11:45,947
2016/5/20,11:50,964
2016/5/20,11:55,946
2016/5/20,12:00,950
2016/5/20,12:05,928
2016/5/20,12:10,930
2016/5/20,12:15,948
2016/5/20,12:20,952
2016/5/20,12:25,933
2016/5/20,12:30,946
2016/5/20,12:35,885
2016/5/20,12:40,933
2016/5/20,12:45,906
2016/5/20,12:50,909
2016/5/20,12:55,913
2016/5/20,13:00,895
2016/5/20,13:05,928
2016/5/20,13:10,937
2016/5/20,13:15,944
2016/5/20,13:20,954
2016/5/20,13:25,955
2016/5/20,13:30,971
2016/5/20,13:35,973
2016/5/20,13:40,950
2016/5/20,13:45,949
2016/5/20,13:50,975
2016/5/20,13:55,959
2016/5/20,14:00,978
2016/5/20,14:05,958
2016/5/20,14:10,949
2016/5/20,14:15,964
2016/5/20,14:20,957
2016/5/20,14:25,937
2016/5/20,14:30,943
2016/5/20,14:35,955
2016/5/20,14:40,941
2016/5/20,14:45,949
2016/5/20,14:50,970
2016/5/20,14:55,964
2016/5/20,15:00,937
2016/5/20,15:05,925
2016/5/20,15:10,937
2016/5/20,15:15,928
2016/5/20,15:20,952
2016/5/20,15:25,936
2016/5/20,15:30,939
2016/5/20,15:35,957
2016/5/20,15:40,947
2016/5/20,15:45,964
2016/5/20,15:50,987
2016/5/20,15:55,979
2016/5/20,16:00,978
