2017/8/30 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1324,14:00～15:00,8月28日,18:07,22,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1085,11:00～12:00,8月28日,18:07

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/8/29,0:00,767,776,58
2017/8/29,1:00,750,756,57
2017/8/29,2:00,752,760,57
2017/8/29,3:00,771,782,58
2017/8/29,4:00,783,795,59
2017/8/29,5:00,777,792,59
2017/8/29,6:00,813,809,61
2017/8/29,7:00,863,863,65
2017/8/29,8:00,946,953,71
2017/8/29,9:00,1033,1038,78
2017/8/29,10:00,1075,1068,81
2017/8/29,11:00,1108,1085,84
2017/8/29,12:00,1063,1026,80
2017/8/29,13:00,1114,1070,84
2017/8/29,14:00,1123,1082,85
2017/8/29,15:00,1128,1070,85
2017/8/29,16:00,1141,1070,86
2017/8/29,17:00,1103,1032,83
2017/8/29,18:00,1095,1026,83
2017/8/29,19:00,1042,989,79
2017/8/29,20:00,978,932,74
2017/8/29,21:00,909,879,69
2017/8/29,22:00,872,855,66
2017/8/29,23:00,822,821,62

最大使用率(%),時間帯
86,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1268,14:00～15:00,8月29日,18:02,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1054,14:00～15:00,8月29日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/8/29,0:00,795
2017/8/29,0:05,786
2017/8/29,0:10,773
2017/8/29,0:15,770
2017/8/29,0:20,770
2017/8/29,0:25,767
2017/8/29,0:30,758
2017/8/29,0:35,763
2017/8/29,0:40,767
2017/8/29,0:45,761
2017/8/29,0:50,760
2017/8/29,0:55,755
2017/8/29,1:00,756
2017/8/29,1:05,759
2017/8/29,1:10,754
2017/8/29,1:15,752
2017/8/29,1:20,754
2017/8/29,1:25,743
2017/8/29,1:30,744
2017/8/29,1:35,744
2017/8/29,1:40,746
2017/8/29,1:45,756
2017/8/29,1:50,745
2017/8/29,1:55,746
2017/8/29,2:00,748
2017/8/29,2:05,749
2017/8/29,2:10,751
2017/8/29,2:15,748
2017/8/29,2:20,749
2017/8/29,2:25,751
2017/8/29,2:30,749
2017/8/29,2:35,748
2017/8/29,2:40,752
2017/8/29,2:45,756
2017/8/29,2:50,754
2017/8/29,2:55,765
2017/8/29,3:00,763
2017/8/29,3:05,767
2017/8/29,3:10,771
2017/8/29,3:15,769
2017/8/29,3:20,770
2017/8/29,3:25,773
2017/8/29,3:30,772
2017/8/29,3:35,773
2017/8/29,3:40,772
2017/8/29,3:45,771
2017/8/29,3:50,771
2017/8/29,3:55,771
2017/8/29,4:00,779
2017/8/29,4:05,779
2017/8/29,4:10,783
2017/8/29,4:15,781
2017/8/29,4:20,788
2017/8/29,4:25,781
2017/8/29,4:30,787
2017/8/29,4:35,785
2017/8/29,4:40,789
2017/8/29,4:45,782
2017/8/29,4:50,782
2017/8/29,4:55,777
2017/8/29,5:00,778
2017/8/29,5:05,779
2017/8/29,5:10,783
