2020/5/20 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
377,19:00～20:00,5月19日,5:19,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
326,19:00～20:00,5月19日,5:19

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
377,19:00～20:00,5月19日,5:19,16,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
326,19:00～20:00,5月19日,5:19

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/5/19,0:00,262,253,78,336
2020/5/19,1:00,267,267,77,344
2020/5/19,2:00,282,281,81,346
2020/5/19,3:00,290,298,79,365
2020/5/19,4:00,287,291,82,350
2020/5/19,5:00,283,283,81,350
2020/5/19,6:00,279,280,78,357
2020/5/19,7:00,284,285,78,366
2020/5/19,8:00,308,303,79,387
2020/5/19,9:00,324,319,82,396
2020/5/19,10:00,321,323,79,406
2020/5/19,11:00,332,321,81,412
2020/5/19,12:00,310,304,78,395
2020/5/19,13:00,309,309,79,392
2020/5/19,14:00,305,306,80,381
2020/5/19,15:00,309,307,84,366
2020/5/19,16:00,318,322,81,392
2020/5/19,17:00,321,318,84,380
2020/5/19,18:00,319,323,84,382
2020/5/19,19:00,324,326,86,377
2020/5/19,20:00,309,306,85,363
2020/5/19,21:00,293,294,82,359
2020/5/19,22:00,275,278,80,344
2020/5/19,23:00,272,280,79,346

最大使用率(%),時間帯
86,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
420,11:00～12:00,5月20日,4:44,26,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
332,11:00～12:00,5月20日,4:44

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
394,16:00～17:00,5月20日,4:44,22,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
323,16:00～17:00,5月20日,4:44

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/5/19,0:00,266,0
2020/5/19,0:05,268,0
2020/5/19,0:10,268,0
2020/5/19,0:15,267,0
2020/5/19,0:20,263,0
2020/5/19,0:25,264,0
2020/5/19,0:30,262,0
2020/5/19,0:35,261,0
2020/5/19,0:40,262,0
2020/5/19,0:45,263,0
2020/5/19,0:50,262,0
2020/5/19,0:55,261,0
2020/5/19,1:00,262,0
2020/5/19,1:05,261,0
2020/5/19,1:10,266,0
2020/5/19,1:15,268,0
2020/5/19,1:20,269,0
2020/5/19,1:25,266,0
2020/5/19,1:30,269,0
2020/5/19,1:35,270,0
2020/5/19,1:40,271,0
2020/5/19,1:45,273,0
2020/5/19,1:50,274,0
2020/5/19,1:55,274,0
2020/5/19,2:00,275,0
2020/5/19,2:05,278,0
2020/5/19,2:10,279,0
2020/5/19,2:15,281,0
2020/5/19,2:20,281,0
2020/5/19,2:25,285,0
2020/5/19,2:30,287,0
2020/5/19,2:35,289,0
2020/5/19,2:40,290,0
2020/5/19,2:45,290,0
2020/5/19,2:50,289,0
2020/5/19,2:55,289,0
2020/5/19,3:00,290,0
2020/5/19,3:05,292,0
2020/5/19,3:10,294,0
2020/5/19,3:15,294,0
2020/5/19,3:20,294,0
2020/5/19,3:25,294,0
2020/5/19,3:30,295,0
2020/5/19,3:35,296,0
2020/5/19,3:40,295,0
2020/5/19,3:45,293,0
2020/5/19,3:50,292,0
2020/5/19,3:55,292,0
2020/5/19,4:00,295,0
2020/5/19,4:05,295,0
2020/5/19,4:10,293,0
2020/5/19,4:15,292,0
2020/5/19,4:20,293,0
2020/5/19,4:25,292,0
2020/5/19,4:30,296,3
2020/5/19,4:35,293,3
2020/5/19,4:40,291,4
2020/5/19,4:45,287,4
2020/5/19,4:50,284,5
2020/5/19,4:55,284,5
2020/5/19,5:00,293,10
2020/5/19,5:05,291,11
2020/5/19,5:10,290,12
2020/5/19,5:15,289,12
2020/5/19,5:20,287,13
2020/5/19,5:25,284,14
2020/5/19,5:30,292,20
2020/5/19,5:35,287,21
2020/5/19,5:40,283,22
2020/5/19,5:45,279,22
2020/5/19,5:50,278,23
2020/5/19,5:55,279,23
2020/5/19,6:00,286,28
2020/5/19,6:05,286,29
2020/5/19,6:10,285,30
2020/5/19,6:15,284,30
2020/5/19,6:20,282,32
2020/5/19,6:25,279,33
2020/5/19,6:30,285,41
2020/5/19,6:35,281,42
2020/5/19,6:40,279,43
2020/5/19,6:45,279,44
2020/5/19,6:50,277,46
2020/5/19,6:55,275,47
2020/5/19,7:00,286,56
2020/5/19,7:05,288,57
2020/5/19,7:10,287,58
2020/5/19,7:15,285,60
2020/5/19,7:20,283,60
2020/5/19,7:25,283,62
2020/5/19,7:30,289,65
2020/5/19,7:35,288,66
2020/5/19,7:40,286,74
2020/5/19,7:45,284,73
2020/5/19,7:50,286,71
2020/5/19,7:55,288,72
2020/5/19,8:00,300,80
2020/5/19,8:05,300,82
2020/5/19,8:10,301,83
2020/5/19,8:15,300,82
2020/5/19,8:20,301,83
2020/5/19,8:25,303,84
2020/5/19,8:30,313,92
2020/5/19,8:35,315,89
2020/5/19,8:40,316,88
2020/5/19,8:45,318,90
2020/5/19,8:50,317,88
2020/5/19,8:55,319,91
2020/5/19,9:00,325,95
2020/5/19,9:05,323,96
2020/5/19,9:10,322,93
2020/5/19,9:15,324,94
2020/5/19,9:20,322,92
2020/5/19,9:25,322,93
