2020/12/21 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1401,18:00～19:00,12月20日,8:17,17,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1200,18:00～19:00,12月20日,3:02

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1198,6:00～7:00,12月20日,3:02,10,91

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1085,6:00～7:00,12月20日,3:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/20,0:00,1084,983,94,1158
2020/12/20,1:00,1094,1005,93,1171
2020/12/20,2:00,1123,1082,92,1216
2020/12/20,3:00,1138,1103,92,1236
2020/12/20,4:00,1142,1109,93,1233
2020/12/20,5:00,1136,1105,90,1258
2020/12/20,6:00,1131,1085,94,1198
2020/12/20,7:00,1103,1057,94,1179
2020/12/20,8:00,1138,1116,91,1255
2020/12/20,9:00,1160,1130,90,1283
2020/12/20,10:00,1151,1117,89,1299
2020/12/20,11:00,1118,1084,86,1298
2020/12/20,12:00,1106,1060,88,1256
2020/12/20,13:00,1084,1060,88,1237
2020/12/20,14:00,1072,1056,87,1228
2020/12/20,15:00,1113,1088,88,1269
2020/12/20,16:00,1181,1140,87,1355
2020/12/20,17:00,1257,1193,88,1429
2020/12/20,18:00,1264,1200,90,1401
2020/12/20,19:00,1240,1175,90,1376
2020/12/20,20:00,1205,1133,89,1354
2020/12/20,21:00,1162,1085,90,1284
2020/12/20,22:00,1092,1043,87,1256
2020/12/20,23:00,1088,1042,87,1247

最大使用率(%),時間帯
94,0:00～1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1545,9:00～10:00,12月20日,18:02,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1350,9:00～10:00,12月20日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1381,7:00～8:00,12月20日,18:02,9,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1265,7:00～8:00,12月20日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/12/20,0:00,1116,0,116
2020/12/20,0:05,1104,0,117
2020/12/20,0:10,1099,0,118
2020/12/20,0:15,1088,0,119
2020/12/20,0:20,1089,0,119
2020/12/20,0:25,1083,0,120
2020/12/20,0:30,1083,0,121
2020/12/20,0:35,1070,0,120
2020/12/20,0:40,1068,0,120
2020/12/20,0:45,1074,0,121
2020/12/20,0:50,1079,0,122
2020/12/20,0:55,1077,0,123
2020/12/20,1:00,1078,0,122
2020/12/20,1:05,1087,0,123
2020/12/20,1:10,1088,0,124
2020/12/20,1:15,1091,0,124
2020/12/20,1:20,1089,0,123
2020/12/20,1:25,1094,0,125
2020/12/20,1:30,1093,0,127
2020/12/20,1:35,1095,0,127
2020/12/20,1:40,1091,0,126
2020/12/20,1:45,1102,0,125
2020/12/20,1:50,1101,0,124
2020/12/20,1:55,1106,0,122
2020/12/20,2:00,1108,0,121
2020/12/20,2:05,1112,0,120
2020/12/20,2:10,1111,0,122
2020/12/20,2:15,1111,0,121
2020/12/20,2:20,1114,0,121
2020/12/20,2:25,1119,0,122
2020/12/20,2:30,1118,0,121
2020/12/20,2:35,1124,0,119
2020/12/20,2:40,1125,0,119
2020/12/20,2:45,1137,0,122
2020/12/20,2:50,1140,0,120
2020/12/20,2:55,1136,0,121
2020/12/20,3:00,1141,0,120
2020/12/20,3:05,1146,0,119
2020/12/20,3:10,1145,0,117
2020/12/20,3:15,1136,0,118
2020/12/20,3:20,1137,0,117
2020/12/20,3:25,1134,0,114
2020/12/20,3:30,1131,0,113
2020/12/20,3:35,1137,0,115
2020/12/20,3:40,1133,0,113
2020/12/20,3:45,1141,0,113
2020/12/20,3:50,1141,0,112
2020/12/20,3:55,1139,0,114
2020/12/20,4:00,1141,0,113
2020/12/20,4:05,1148,0,115
2020/12/20,4:10,1143,0,116
2020/12/20,4:15,1143,0,114
2020/12/20,4:20,1141,0,113
2020/12/20,4:25,1136,0,113
2020/12/20,4:30,1142,0,114
2020/12/20,4:35,1140,0,113
2020/12/20,4:40,1144,0,114
2020/12/20,4:45,1143,0,112
2020/12/20,4:50,1137,0,111
2020/12/20,4:55,1144,0,113
2020/12/20,5:00,1148,0,111
2020/12/20,5:05,1143,0,110
2020/12/20,5:10,1134,0,110
2020/12/20,5:15,1131,0,113
2020/12/20,5:20,1137,0,114
2020/12/20,5:25,1132,0,113
2020/12/20,5:30,1134,0,110
2020/12/20,5:35,1135,0,109
2020/12/20,5:40,1136,0,109
2020/12/20,5:45,1135,0,109
2020/12/20,5:50,1134,0,109
2020/12/20,5:55,1138,0,108
