2020/06/28 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
202,14:00～15:00,06月27日,20:14,69,58

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
122,14:00～15:00,06月27日,20:14

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
182,19:00～20:00,06月27日,20:14,54,64

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
118,19:00～20:00,06月27日,20:14

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/06/27,00:00,85,91,49,173
2020/06/27,01:00,79,86,49,159
2020/06/27,02:00,79,85,49,159
2020/06/27,03:00,80,85,50,159
2020/06/27,04:00,80,85,50,159
2020/06/27,05:00,79,84,49,159
2020/06/27,06:00,78,83,49,159
2020/06/27,07:00,83,91,49,168
2020/06/27,08:00,93,104,51,182
2020/06/27,09:00,102,112,54,186
2020/06/27,10:00,109,116,57,191
2020/06/27,11:00,113,119,58,193
2020/06/27,12:00,116,119,59,194
2020/06/27,13:00,118,121,58,202
2020/06/27,14:00,120,122,59,202
2020/06/27,15:00,120,120,60,199
2020/06/27,16:00,121,121,62,194
2020/06/27,17:00,122,120,64,190
2020/06/27,18:00,118,118,64,184
2020/06/27,19:00,119,120,65,182
2020/06/27,20:00,118,120,64,182
2020/06/27,21:00,113,115,62,182
2020/06/27,22:00,109,109,59,183
2020/06/27,23:00,103,106,56,183

最大使用率(%),時間帯
65,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
192,19:00～20:00,06月28日,00:00,54,64

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
124,18:00～19:00,06月28日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
192,19:00～20:00,06月28日,00:00,54,64

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
124,19:00～20:00,06月28日,00:00

