2016/9/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5547,14:00～15:00,9/1,8:30,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4452,14:00～15:00,9/1,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/9/1,0:00,2726,0,49
2016/9/1,1:00,2529,0,46
2016/9/1,2:00,2430,0,44
2016/9/1,3:00,2399,0,43
2016/9/1,4:00,2423,0,44
2016/9/1,5:00,2443,0,44
2016/9/1,6:00,2596,0,47
2016/9/1,7:00,2934,0,53
2016/9/1,8:00,3443,0,62
2016/9/1,9:00,3924,0,71
2016/9/1,10:00,4157,0,75
2016/9/1,11:00,4339,0,78
2016/9/1,12:00,4276,0,77
2016/9/1,13:00,4436,0,80
2016/9/1,14:00,4481,0,81
2016/9/1,15:00,4449,0,80
2016/9/1,16:00,4393,0,79
2016/9/1,17:00,4245,0,77
2016/9/1,18:00,4248,0,77
2016/9/1,19:00,4093,0,74
2016/9/1,20:00,3831,0,69
2016/9/1,21:00,3565,0,64
2016/9/1,22:00,3411,0,61
2016/9/1,23:00,3156,0,57

最大使用率(%),時間帯
81,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5173,11:00～12:00,9/1,17:30,17,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4423,11:00～12:00,9/1,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/9/1,0:00,2842
2016/9/1,0:05,2821
2016/9/1,0:10,2811
2016/9/1,0:15,2787
2016/9/1,0:20,2763
2016/9/1,0:25,2735
2016/9/1,0:30,2720
2016/9/1,0:35,2696
2016/9/1,0:40,2669
2016/9/1,0:45,2649
2016/9/1,0:50,2618
2016/9/1,0:55,2604
2016/9/1,1:00,2594
2016/9/1,1:05,2589
2016/9/1,1:10,2567
2016/9/1,1:15,2564
2016/9/1,1:20,2555
2016/9/1,1:25,2541
2016/9/1,1:30,2523
2016/9/1,1:35,2515
2016/9/1,1:40,2499
2016/9/1,1:45,2481
2016/9/1,1:50,2467
2016/9/1,1:55,2457
2016/9/1,2:00,2450
2016/9/1,2:05,2448
2016/9/1,2:10,2447
2016/9/1,2:15,2441
2016/9/1,2:20,2427
2016/9/1,2:25,2433
2016/9/1,2:30,2434
2016/9/1,2:35,2425
2016/9/1,2:40,2415
2016/9/1,2:45,2421
2016/9/1,2:50,2407
2016/9/1,2:55,2408
2016/9/1,3:00,2393
2016/9/1,3:05,2413
2016/9/1,3:10,2396
2016/9/1,3:15,2400
2016/9/1,3:20,2396
2016/9/1,3:25,2399
2016/9/1,3:30,2395
2016/9/1,3:35,2398
2016/9/1,3:40,2402
2016/9/1,3:45,2402
2016/9/1,3:50,2398
2016/9/1,3:55,2395
2016/9/1,4:00,2414
2016/9/1,4:05,2420
2016/9/1,4:10,2418
2016/9/1,4:15,2416
2016/9/1,4:20,2418
2016/9/1,4:25,2420
2016/9/1,4:30,2416
2016/9/1,4:35,2429
2016/9/1,4:40,2435
2016/9/1,4:45,2425
2016/9/1,4:50,2433
